timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5000000,0.0,0.0,0.0,1
5100000,0.0,0.0,0.0,1
6003000,0.0,0.0,0.0,1
6923000,0.0,0.0,0.0,1
7924000,0.0,0.0,0.0,1
8936000,0.0,0.0,0.0,1
9943000,0.0,0.0,0.0,1
10963000,0.0,0.0,0.0,1
11978000,0.0,0.0,0.0,1
12987000,0.0,0.0,0.0,1
13996000,0.0,0.0,0.0,1
14909000,0.0,0.0,0.0,1
15928000,0.0,0.0,0.0,1
16943000,0.0,0.0,0.0,1
17959000,0.0,0.0,0.0,1
18976000,0.0,0.0,0.0,1
19988000,0.0,0.0,0.0,1
21003000,0.0,0.0,0.0,1
21912000,0.0,0.0,0.0,1
22015000,0.0,0.0,0.0,1
50639000,0.0,0.0,0.0,1
50728000,0.0,0.0,0.0,1
51640000,0.0,0.0,0.0,1
52552000,0.0,0.0,0.0,1
