timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
511000,511000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
1000000,1000000,1310996,1310996,0.0,0.0,0.0,0.0,1.5396441e-09,-0.08821511,9000,9000,0,0
1500000,1500000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
2000000,2000000,1310996,1310996,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
2500000,2500000,1310996,1310996,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
3003000,3003000,1310996,1310996,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
3502000,3502000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
4003000,4003000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
4504000,4492000,1310996,1310996,0.0,0.0,0.0,0.0,1.0264295e-09,-0.058810078,6000,6000,0,0
5000000,4992000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
5503000,5492000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
6003000,5991000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
6503000,6490000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
7003000,6992000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
7503000,7493000,1310996,1310996,0.0,0.0,0.0,0.0,1.0264295e-09,-0.058810078,6000,6000,0,0
8003000,7995000,1310996,1310996,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
8503000,8503000,1310996,1310996,0.0,0.0,0.0,0.0,1.197501e-09,-0.068611756,7000,7000,0,0
9004000,9004000,1310996,1310996,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
9504000,9504000,1310996,1310996,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
10000000,10000000,1310996,1310996,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
10504000,10504000,1310996,1310996,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
11004000,11004000,1310996,1310996,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
11504000,11504000,1310996,1310996,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
12004000,12004000,1310996,1310996,0.0,0.0,0.0,0.0,1.5396441e-09,-0.08821511,9000,9000,0,0
12503000,12503000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
13006000,13006000,1310996,1310996,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
13504000,13504000,1310996,1310996,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
14000000,14000000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
14500000,14500000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
15004000,15004000,1310996,1310996,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
15500000,15500000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
16000000,16000000,1310996,1310996,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
16498000,16498000,1310996,1310996,0.0,0.0,0.0,0.0,1.0264295e-09,-0.058810078,6000,6000,0,0
17003000,17003000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
17504000,17504000,1310996,1310996,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
18004000,18004000,1310996,1310996,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
18504000,18504000,1310996,1310996,0.0,0.0,0.0,0.0,1.7107156e-09,-0.09801678,10000,10000,0,0
19003000,19003000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
19503000,19503000,1310996,1310996,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
20000000,20000000,1310996,1310996,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
20500000,20500000,1310996,1310996,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
21003000,21003000,1310996,1310996,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
21504000,21504000,1310996,1310996,0.0,0.0,0.0,0.0,1.5396441e-09,-0.08821511,9000,9000,0,0
22002000,22002000,1310996,1310996,3.4126756e-06,1.2054115e-05,8.400205e-07,3.5029127e-05,-1.1755532e-05,-0.042613737,4000,4000,0,0
22503000,22503000,1310996,1310996,-3.199413e-05,-3.0309984e-05,3.1704365e-06,0.00019369005,0.00012008281,-0.07717101,6000,6000,0,0
23000000,23000000,1310996,1310996,-2.401784e-05,7.3560695e-05,2.5694822e-05,-2.5635208e-12,1.1514728e-07,-0.039615776,4000,4000,0,0
23502000,23502000,1310996,1310996,0.0001231824,1.4820099e-05,1.4924877e-05,4.383486e-08,8.800573e-07,-0.02780714,3000,3000,0,0
24003000,24003000,1310996,1310996,4.3681943e-05,-0.00012490287,-1.024074e-05,5.200241e-07,1.1710583e-07,-0.038053572,4000,4000,0,0
24500000,24500000,1310996,1310996,-0.00022522574,-6.976809e-05,-1.228071e-05,8.8551997e-07,-7.6338324e-07,-0.05809048,6000,6000,0,0
25000000,25000000,1310996,1310996,-4.9476108e-05,-3.1367406e-05,-4.762703e-06,1.9711486e-07,-8.3751473e-07,-0.038924158,4000,4000,0,0
25500000,25500000,1310996,1310996,4.5396657e-05,5.8704886e-06,-4.5895363e-06,-1.6922286e-08,-2.799101e-07,-0.039288737,4000,4000,0,0
26003000,26003000,1310996,1310996,3.926468e-05,6.203368e-05,-3.9534552e-06,-4.6252995e-07,-2.3888061e-08,-0.039009713,4000,4000,0,0
26503000,26503000,1310996,1310996,3.9808852e-05,0.0001588455,-4.934025e-06,-6.574257e-07,2.146036e-09,-0.041004308,5000,5000,0,0
27004000,27004000,1310996,1310996,-0.00015824889,4.4068795e-05,-8.948667e-06,-7.3700754e-08,2.0901345e-08,-0.080476,8000,8000,0,0
27500000,27500000,1310996,1310996,5.6687906e-05,-3.100021e-05,-3.8788894e-06,9.829826e-08,1.9618184e-07,-0.039543323,4000,4000,0,0
28002000,28002000,1310996,1310996,1.9170135e-05,-3.7648457e-05,-3.8161943e-06,4.3037056e-07,3.1911182e-07,-0.057925094,6000,6000,0,0
28500000,28500000,1310996,1310996,3.9828457e-05,-9.155763e-05,-1.2895599e-06,2.2211097e-07,9.727011e-08,-0.039670795,4000,4000,0,0
28955000,28955000,1310996,1310996,-2.9146067e-05,0.000108202235,1.3203431e-06,-2.4507343e-10,8.5014635e-09,-0.0487337,5000,5000,0,0
29500000,29500000,1310996,1310996,5.5545108e-05,5.954893e-06,7.1401582e-06,-6.5854444e-08,-2.4002043e-08,-0.039140854,4000,4000,0,0
30002000,30002000,1310996,1310996,-0.00013345691,3.2526244e-05,7.6901574e-07,-1.1553561e-07,-7.2031094e-07,-0.067919366,7000,7000,0,0
30504000,30504000,1310996,1310996,-7.3405085e-05,8.06964e-06,-5.0077233e-06,-1.1622535e-07,-1.2400826e-06,-0.078006335,8000,8000,0,0
31004000,31004000,1310996,1310996,-2.3789573e-05,0.00017560333,1.0746467e-06,-1.3392224e-07,-8.777992e-07,-0.09803004,10000,10000,0,0
31507000,31507000,1310996,1310996,-1.0318247e-05,8.220222e-07,-1.8333416e-06,-3.408917e-09,-7.7703916e-08,-0.08906489,9000,9000,0,0
32004000,32004000,1310996,1310996,0.00034412084,-0.0001806438,-1.907205e-06,4.7103367e-08,1.0866358e-07,-0.07805865,8000,8000,0,0
32504000,32504000,1310996,1310996,-4.7323392e-05,0.00027798666,3.824183e-07,-1.509157e-06,8.644418e-10,-0.049192294,5000,5000,0,0
33000000,33000000,1310996,1310996,-3.7578087e-05,5.7828816e-05,-2.360095e-06,-7.401319e-06,-1.1622933e-08,-0.07875222,8000,8000,0,0
33502000,33502000,1310996,1310996,-1.93706e-05,2.004889e-05,-2.248869e-06,-8.173571e-06,1.2695193e-09,-0.058898885,6000,6000,0,0
34000000,34000000,1310996,1310996,1.20077075e-05,3.600408e-05,-3.0913614e-07,-6.878181e-06,4.1690583e-08,-0.039085265,4000,4000,0,0
