magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
-0.6938961,-0.1588094,0.9096553,38211266,2_3
-0.66038924,-0.15478484,0.87777793,38723294,2_3
-0.67900234,-0.17378162,0.8955859,39213522,2_3
-0.7282626,-0.25009057,0.9769816,39725526,2_3
-0.68553346,-0.18089361,0.87021506,40216182,2_3
-0.6708041,-0.23793247,0.84725916,40728152,2_3
-0.64002496,-0.20686454,0.79081327,41218449,2_3
-0.6294389,-0.2751443,0.7896292,41730375,2_3
-0.6143579,-0.18582562,0.7856828,42221092,2_3
-0.6103984,-0.2093776,0.87681943,42711494,2_3
-0.6253806,-0.18886456,0.8042118,43223502,2_6
-0.6111433,-0.24439196,0.83656204,43714221,2_6
-0.6018728,-0.22444065,0.80523753,44225921,2_6
-0.6255331,-0.2835503,0.7140677,44716686,2_6
-0.6232367,-0.18595235,0.83817804,45228543,2_6
-0.6208325,-0.24875589,0.8043117,45719082,2_6
-0.61774296,-0.21661393,0.8484354,46231130,2_9
-0.63532,-0.25157246,0.7174859,46721708,2_9
-0.6808774,-0.10591209,0.79424924,47212066,2_9
-0.72243327,-0.13162565,0.7596734,47723876,2_9
-0.72314787,-0.07726789,0.6801037,48214817,2_9
-0.73052955,-0.035567824,0.7725628,48726695,2_9
-0.7393939,-0.036319923,0.6620395,49217255,2_9
-0.7510513,-0.05332796,0.7281711,49729286,2_9
-0.74868846,0.067593284,0.7739715,50220159,2_9
-0.74892986,0.08996836,0.8018743,50710487,2_9
-0.77383983,0.050996467,0.684117,51222477,2_7
-0.7432837,0.117105015,0.779422,51713226,2_7
-0.72487223,0.0877223,0.7097618,52224796,2_7
-0.65719444,-0.039663248,0.7637906,52715649,2_7
-0.66419643,0.019231305,0.79486907,53227558,2_7
-0.66016567,0.04950641,0.8489105,53717953,2_7
-0.64735633,0.082554355,0.804091,54208700,2_7
-0.6486774,0.08601715,0.81459004,54720730,2_7
-0.6523143,0.072703,0.82278746,55211109,2_7
-0.6363272,0.09562866,0.82685876,55723168,2_7
-0.63971066,0.08119585,0.807797,56213932,2_7
