timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
196000,196000,-0.018366631,0.043680906,-9.907667
208000,208000,0.006997719,-0.039539523,-9.806286
244000,244000,0.0068642013,0.0062040114,-9.742317
300000,300000,-0.069513515,-0.007732103,-9.896059
344000,344000,0.021317955,0.026974175,-9.926181
400000,400000,0.0057599116,0.028903898,-9.881128
444000,444000,0.019109178,-0.0021906327,-9.8437
492000,492000,0.04968865,0.018172301,-9.744617
548000,548000,0.012921823,0.016545165,-9.805119
600000,600000,0.052370995,-0.0010005934,-9.850666
648000,648000,0.021237295,-0.026876466,-9.841691
700000,700000,-0.04270562,0.021107892,-9.680468
748000,748000,-0.009462895,0.053988826,-9.701448
796000,796000,-0.015430645,-0.013863175,-9.703976
852000,852000,-0.013163017,-0.024827214,-9.848096
896000,896000,0.05290559,-0.031889345,-9.9021225
948000,948000,0.04922001,-0.0008520375,-9.83697
1000000,1000000,0.009794203,-0.01737273,-9.916864
1044000,1044000,0.0219656,0.057666555,-9.715066
1096000,1096000,-0.030263893,0.057235807,-9.744108
1148000,1148000,-0.023003526,0.036417928,-9.746464
1196000,1196000,0.044622816,-0.011858839,-9.880377
1244000,1244000,-0.051066265,0.010141386,-9.805393
1296000,1296000,0.0046980595,-0.018696602,-9.848382
1340000,1340000,-0.014485013,-0.06945124,-9.81379
1399000,1399000,-0.01665692,0.04134206,-9.83569
1447000,1447000,0.03807143,-0.0758606,-9.74316
1499000,1499000,0.018615577,0.014170579,-9.853594
1547000,1547000,0.020474028,-0.035222523,-9.815427
1603000,1603000,0.009885201,-0.010773462,-9.741603
1647000,1647000,-0.007132265,0.036519174,-9.682789
1703000,1703000,-0.012940539,-0.029622253,-9.726987
1747000,1747000,-0.008253078,0.0390007,-9.682026
1799000,1799000,-0.016913328,-0.023203373,-9.833047
1846000,1846000,0.023346648,-0.042966846,-9.767376
1899000,1899000,-0.03445842,-0.03093188,-9.809792
1943000,1943000,-0.0017271554,-0.035467662,-9.791648
1999000,1999000,-0.017782647,-0.02167846,-9.851957
2051000,2051000,0.05190809,0.08528929,-9.682306
2103000,2103000,0.00084618246,0.03044097,-9.701891
2147000,2147000,0.030927852,0.016673265,-9.807355
2199000,2199000,-0.010322155,0.01176307,-9.840416
2247000,2247000,-0.0626591,-0.004067581,-9.930285
2299000,2299000,-0.0125495,-0.012108248,-9.848891
2347000,2347000,0.018163908,0.047905583,-9.855216
2403000,2403000,0.042503607,-0.012100201,-9.8637295
2451000,2451000,-0.016215531,-0.015084005,-9.8129835
2491000,2491000,-0.05702264,-0.071625605,-9.761886
2547000,2547000,0.03635075,-0.021355188,-9.869625
2598000,2598000,-0.037436116,-0.023531696,-9.749315
2646000,2646000,0.032541167,-0.0010246551,-9.678299
2703000,2703000,-0.03762077,-0.03059356,-9.882712
2746000,2746000,0.04450835,0.010691939,-9.788425
2795000,2795000,-0.014525538,-0.0017116847,-9.842585
2847000,2847000,0.026315162,0.04216908,-9.726325
2899000,2899000,-0.019912712,0.00908127,-9.774709
2947000,2947000,0.013197624,-0.025299879,-9.770668
2999000,2999000,0.029967472,-0.0034836438,-9.778803
3047000,3047000,0.035405334,0.050144706,-9.729815
3091000,3091000,-0.035817437,-0.004667484,-9.877414
3147000,3147000,-0.0016958341,-0.008397134,-9.740544
3199000,3199000,-0.041960914,-0.020174824,-9.828387
3243000,3243000,-0.03922545,-0.005231316,-9.87148
3303000,3303000,-0.013734962,-0.011492439,-9.755288
3347000,3347000,-0.064016685,-0.05888904,-9.849326
3399000,3399000,-0.06619747,-0.03382863,-9.850491
3447000,3447000,-0.07152425,-0.02104634,-9.925638
3499000,3499000,-0.04675872,-0.0797251,-9.694504
3547000,3547000,0.012365358,-0.03899028,-9.730102
