timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3551000,3551000,1310988,0.0007460143,-0.00057174626,3.1918438e-07,0.34906584,3.2635977e-05,3.2635886e-05,9.961527e-06,1310988,0.0,0.0,0.0010562271,0.4,0.0003966981,0.0003966981,0.00033518396,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3871000,3871000,1310988,0.0007050582,-0.0005123418,2.9676178e-07,0.34906584,2.7408003e-05,2.7407907e-05,7.560979e-06,1310988,0.0,0.0,0.0024167472,0.4,0.0003977043,0.0003977043,0.00031267552,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4899000,4899000,1310988,0.00048553263,-0.0002608483,1.9858437e-07,0.34906584,1.0236444e-05,1.0236408e-05,3.5296814e-06,1310988,0.0,0.0,0.003453987,0.4,0.0003977994,0.0003977994,0.00023318297,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5411000,5411000,1310988,0.00043519674,-0.00020616784,1.6636179e-07,0.34906584,5.3714466e-06,5.371445e-06,2.5354748e-06,1310988,0.0,0.0,0.004609464,0.4,0.0003971842,0.0003971842,0.0001953066,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6631000,6631000,1310988,0.00035440945,-6.196624e-05,4.7655817e-08,0.34906584,1.4477563e-06,1.4477876e-06,1.3609368e-06,1310988,0.0,0.0,0.0056371023,0.4,0.0004000425,0.0004000425,0.00012732908,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7375000,7375000,1310988,0.00033358418,-2.7480364e-05,-3.9485855e-07,0.34906584,8.5274417e-07,8.527797e-07,1.3551335e-06,1310988,0.0,0.0,0.006658632,0.4,0.00040011897,0.00040011897,9.6831405e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8687000,8687000,1310988,0.00027820465,-9.58594e-07,0.00010568623,0.34906584,5.7319585e-07,5.732298e-07,1.2738559e-06,1310988,0.0,0.0,0.0077184574,0.4,0.00039958287,0.00039958287,5.8875445e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9479000,9479000,1310988,0.00027523612,-6.4971377e-06,8.2332655e-05,0.34906584,5.7446874e-07,5.7450256e-07,1.1658792e-06,1310988,0.0,0.0,0.008731777,0.4,0.00040130346,0.00040130346,4.3908152e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11299000,11299000,1310988,0.00020178054,0.0006905383,0.00021121753,0.34906584,4.061988e-07,4.062091e-07,7.9902276e-07,1310988,0.0,0.0,0.009866088,0.4,0.00039797186,0.00039797186,2.6341744e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11699000,11699000,1310988,8.434551e-05,0.00068563456,0.00020217586,0.34906584,3.1572938e-07,3.1573393e-07,7.262432e-07,1310988,0.0,0.0,0.0088616405,0.4,0.0004012364,0.0004012364,2.461475e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
