timestamp,saturation_status
55389825,1533
55391328,1533
56389930,1533
57390051,1533
58390155,1533
59390315,1533
60390379,1197
61390501,1
62390603,1
63390704,1
64390850,1
65390885,1
66390963,1
67391044,1
68391109,1
69389674,1
70389729,1
71389765,1
72389840,1
73389823,1
74389844,1
75389860,1
76389863,1
77389912,1
78389860,1
79389846,1
80389811,1
81389775,1
82389787,1533
83389710,1533
84389688,1533
