timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
54492151,54491581,6684682,2001.7794,1.9548627,nan,nan,nan,nan,35.18753,39.010715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,457.0,445.0,537.0
55736980,55736097,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,33.232666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,461.0,507.0,556.0
55866992,55863547,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,39.111332,42.979362,35.2393,50.809845,nan,nan,nan,nan,nan,nan,nan,nan,37.0,37.0,29.0,26.0,467.0,484.0,691.0
56249272,56245898,6684682,2001.7794,1.9548627,nan,nan,nan,nan,33.06644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,487.0,468.0,536.0
56757619,56755700,6684682,2001.7794,1.9548627,33.45079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,479.0,454.0,532.0
56762388,56758746,6684682,2001.7794,1.9548627,33.45079,nan,nan,nan,nan,nan,nan,nan,56.961597,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,479.0,469.0,582.0
56888253,56886196,6684682,2001.7794,1.9548627,nan,nan,nan,nan,82.10922,52.999416,nan,nan,56.961597,nan,nan,nan,nan,nan,nan,nan,17.0,16.0,nan,nan,17.0,nan,nan,nan,475.0,485.0,582.0
57018489,57015099,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,56.691017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,484.0,508.0,526.0
57270472,57268547,6684682,2001.7794,1.9548627,82.10047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,468.0,484.0,498.0
57396728,57396001,6684682,2001.7794,1.9548627,33.01454,37.14239,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,511.0,466.0,505.0
57527298,57526400,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,35.007572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,454.0,522.0,492.0
57783461,57781301,6684682,2001.7794,1.9548627,nan,nan,nan,nan,44.96184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,524.0,446.0,539.0
57909202,57907251,6684682,2001.7794,1.9548627,80.14937,nan,nan,nan,44.96184,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,486.0,446.0,538.0
58039811,58037701,6684682,2001.7794,1.9548627,nan,nan,nan,nan,38.93103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,500.0,468.0,518.0
58165611,58163651,6684682,2001.7794,1.9548627,35.007572,nan,nan,nan,38.93103,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,408.0,468.0,513.0
58422138,58421551,6684682,2001.7794,1.9548627,nan,nan,nan,nan,187.66682,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,473.0,491.0,523.0
58552526,58550548,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,39.097256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,452.0,500.0,492.0
58808815,58805449,6684682,2001.7794,1.9548627,nan,nan,nan,nan,121.201485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,460.0,515.0,548.0
59321598,59318203,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,58.64588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,519.0,510.0,498.0
59447717,59445653,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,37.25214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,487.0,460.0,514.0
59704190,59702053,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,87.94453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,488.0,497.0,533.0
59830042,59826505,6684682,2001.7794,1.9548627,39.11099,nan,nan,nan,nan,nan,nan,nan,87.94453,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,477.0,497.0,533.0
59830614,59829504,6684682,2001.7794,1.9548627,39.11099,nan,nan,nan,nan,nan,nan,nan,86.14503,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,477.0,512.0,570.0
59960549,59958454,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,89.97604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,469.0,487.0,565.0
60343192,60342352,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,91.80453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,471.0,523.0,535.0
60473103,60469803,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,50.82643,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,496.0,478.0,565.0
60594626,60594208,6684682,2001.7794,1.9548627,133.0754,136.57657,140.75012,nan,nan,nan,nan,nan,50.82643,nan,nan,nan,20.0,17.0,17.0,nan,nan,nan,nan,nan,16.0,nan,nan,nan,544.0,478.0,565.0
60599431,60597253,6684682,2001.7794,1.9548627,133.0754,136.57657,140.75012,nan,nan,nan,nan,nan,86.019714,nan,nan,nan,20.0,17.0,17.0,nan,nan,nan,nan,nan,16.0,nan,nan,nan,544.0,540.0,595.0
60725123,60723157,6684682,2001.7794,1.9548627,162.2536,158.26231,nan,nan,nan,nan,nan,nan,86.019714,nan,nan,nan,16.0,13.0,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,530.0,540.0,595.0
60850973,60850608,6684682,2001.7794,1.9548627,177.90901,183.87303,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,678.0,522.0,575.0
60855776,60853606,6684682,2001.7794,1.9548627,177.90901,183.87303,nan,nan,167.9646,nan,nan,nan,158.37448,171.88995,nan,nan,29.0,26.0,nan,nan,13.0,nan,nan,nan,17.0,17.0,nan,nan,678.0,565.0,570.0
60981377,60978058,6684682,2001.7794,1.9548627,176.01103,182.18417,185.62216,189.6861,167.9646,nan,nan,nan,158.37448,171.88995,nan,nan,37.0,26.0,25.0,25.0,13.0,nan,nan,nan,17.0,17.0,nan,nan,666.0,565.0,570.0
60981865,60981057,6684682,2001.7794,1.9548627,176.01103,182.18417,185.62216,189.6861,189.6419,185.71196,nan,nan,179.6394,60.60052,172.16167,nan,37.0,26.0,25.0,25.0,26.0,20.0,nan,nan,25.0,17.0,16.0,nan,666.0,563.0,604.0
61107429,61107064,6684682,2001.7794,1.9548627,191.26605,183.7571,189.71074,nan,189.6419,185.71196,nan,nan,179.6394,60.60052,172.16167,nan,26.0,17.0,13.0,nan,26.0,20.0,nan,nan,25.0,17.0,16.0,nan,553.0,563.0,604.0
61112161,61110007,6684682,2001.7794,1.9548627,191.26605,183.7571,189.71074,nan,183.71725,nan,nan,nan,191.76155,nan,nan,nan,26.0,17.0,13.0,nan,13.0,nan,nan,nan,34.0,nan,nan,nan,553.0,545.0,607.0
61364087,61361956,6684682,2001.7794,1.9548627,134.88553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513.0,538.0,546.0
62264108,62261607,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,48.871567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,974.0,712.0,828.0
62645762,62642407,6684682,2001.7794,1.9548627,37.308617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,578.0,625.0,695.0
63410640,63410101,6684682,2001.7794,1.9548627,56.691017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513.0,542.0,763.0
63540932,63537550,6684682,2001.7794,1.9548627,35.353752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,517.0,534.0,830.0
63927812,63924393,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,33.232666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,558.0,554.0,1061.0
64436333,64434187,6684682,2001.7794,1.9548627,nan,nan,nan,nan,41.090675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,502.0,538.0,914.0
64566840,64563181,6684682,2001.7794,1.9548627,nan,nan,nan,nan,43.00698,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,523.0,491.0,952.0
64823244,64819528,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,46.916706,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,517.0,512.0,852.0
65843991,65840605,6684682,2001.7794,1.9548627,42.788857,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,522.0,590.0,636.0
65970341,65968052,6684682,2001.7794,1.9548627,37.14239,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,535.0,622.0,547.0
66100725,66097006,6684682,2001.7794,1.9548627,93.99964,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,496.0,561.0,604.0
66482955,66482383,6684682,2001.7794,1.9548627,nan,nan,nan,nan,35.353752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,486.0,589.0,587.0
66739651,66738728,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,52.999416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,535.0,537.0,584.0
67125918,67122565,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,37.032867,54.845905,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,17.0,nan,nan,545.0,491.0,706.0
67764731,67761290,6684682,2001.7794,1.9548627,nan,nan,nan,nan,48.871567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,477.0,526.0,612.0
68655772,68654903,6684682,2001.7794,1.9548627,60.871323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,571.0,524.0,733.0
69168151,69167720,6684682,2001.7794,1.9548627,42.788857,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,515.0,515.0,581.0
69298782,69295121,6684682,2001.7794,1.9548627,44.96184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,588.0,517.0,559.0
69429045,69425562,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,39.207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,542.0,569.0,562.0
69937158,69935335,6684682,2001.7794,1.9548627,58.64588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,687.0,23115.0,667.0
70067938,70065824,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,41.052116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,902.0,67487.0,676.0
70580613,70577082,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,43.2251,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,737.0,82378.0,532.0
71345547,71344691,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,111.42718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,848.0,64850.0,565.0
71601925,71601072,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,39.315376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,905.0,98828.0,538.0
72366098,72365740,6684682,2001.7794,1.9548627,52.781292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,570.0,47118.0,670.0
72752930,72749579,6684682,2001.7794,1.9548627,33.45079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,873.0,30693.0,565.0
74799925,74799056,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,44.96184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,609.0,11907.0,621.0
75568820,75566684,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,33.232666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,826.0,27015.0,652.0
76976556,76974481,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,42.794617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,3413.0,88338.0,608.0
77740965,77739098,6684682,2001.7794,1.9548627,35.353752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,623.0,536.0,663.0
77871414,77868033,6684682,2001.7794,1.9548627,nan,nan,nan,nan,49.08969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,563.0,497.0,682.0
78510437,78508210,6684682,2001.7794,1.9548627,nan,nan,nan,nan,39.097256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,547.0,480.0,541.0
78892361,78890513,6684682,2001.7794,1.9548627,60.706593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,970.0,703.0,590.0
79153259,79149878,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,34.321243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,1127.0,573.0,653.0
79787593,79787042,6684682,2001.7794,1.9548627,nan,nan,nan,nan,33.232666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,1425.0,670.0,1760.0
81069209,81065855,6684682,2001.7794,1.9548627,43.087917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1605.0,599.0,571.0
81325870,81323716,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,189.5403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.0,nan,nan,nan,24632.0,8664.0,1011.0
81708799,81707558,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,33.003273,35.2027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.0,40.0,nan,nan,1832.0,9877.0,737.0
81834317,81833444,6684682,2001.7794,1.9548627,152.39626,156.42842,nan,nan,nan,nan,nan,nan,33.003273,35.2027,nan,nan,26.0,20.0,nan,nan,nan,nan,nan,nan,45.0,40.0,nan,nan,969.0,9877.0,737.0
81838611,81836442,6684682,2001.7794,1.9548627,152.39626,156.42842,nan,nan,nan,nan,nan,nan,36.882725,142.38057,nan,nan,26.0,20.0,nan,nan,nan,nan,nan,nan,122.0,20.0,nan,nan,969.0,2502.0,769.0
81964491,81960876,6684682,2001.7794,1.9548627,154.24413,152.78693,142.74481,nan,nan,nan,nan,nan,36.882725,142.38057,nan,nan,61.0,18.0,13.0,nan,nan,nan,nan,nan,122.0,20.0,nan,nan,807.0,2502.0,769.0
81964990,81963876,6684682,2001.7794,1.9548627,154.24413,152.78693,142.74481,nan,154.51604,nan,nan,nan,36.97842,38.52183,142.58124,nan,61.0,18.0,13.0,nan,13.0,nan,nan,nan,226.0,41.0,17.0,nan,807.0,740.0,941.0
82090306,82088308,6684682,2001.7794,1.9548627,154.47157,148.60144,nan,nan,154.51604,nan,nan,nan,36.97842,38.52183,142.58124,nan,52.0,17.0,nan,nan,13.0,nan,nan,nan,226.0,41.0,17.0,nan,746.0,740.0,941.0
82094617,82091307,6684682,2001.7794,1.9548627,154.47157,148.60144,nan,nan,nan,nan,nan,nan,35.340214,36.79563,38.520668,138.99738,52.0,17.0,nan,nan,nan,nan,nan,nan,458.0,218.0,37.0,20.0,746.0,594.0,1338.0
82220560,82217289,6684682,2001.7794,1.9548627,152.65327,154.2584,nan,nan,nan,nan,nan,nan,35.340214,36.79563,38.520668,138.99738,61.0,25.0,nan,nan,nan,nan,nan,nan,458.0,218.0,37.0,20.0,742.0,594.0,1338.0
82221088,82220238,6684682,2001.7794,1.9548627,152.65327,154.2584,nan,nan,35.18753,154.27654,nan,nan,35.213737,36.599155,nan,nan,61.0,25.0,nan,nan,16.0,13.0,nan,nan,433.0,245.0,nan,nan,742.0,495.0,1429.0
82346793,82346171,6684682,2001.7794,1.9548627,154.13618,nan,nan,nan,154.43416,nan,nan,nan,35.213737,36.599155,nan,nan,37.0,nan,nan,nan,17.0,nan,nan,nan,433.0,245.0,nan,nan,605.0,497.0,1429.0
82350986,82347670,6684682,2001.7794,1.9548627,154.13618,nan,nan,nan,154.43416,nan,nan,nan,35.295906,36.71202,140.66283,150.88715,37.0,nan,nan,nan,17.0,nan,nan,nan,657.0,169.0,18.0,17.0,605.0,497.0,1426.0
82477571,82475103,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,36.88788,35.20249,152.4793,40.850105,nan,nan,nan,nan,nan,nan,nan,nan,221.0,153.0,20.0,16.0,572.0,513.0,1095.0
82607452,82604035,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,35.18718,37.4818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.0,34.0,nan,nan,498.0,484.0,626.0
82859749,82858900,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,80.14416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,486.0,445.0,560.0
82985303,82984833,6684682,2001.7794,1.9548627,43.00698,nan,nan,nan,nan,nan,nan,nan,80.14416,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,483.0,445.0,560.0
83115798,83113766,6684682,2001.7794,1.9548627,nan,nan,nan,nan,56.423515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,462.0,540.0,510.0
83497894,83496064,6684682,2001.7794,1.9548627,60.813107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,485.0,476.0,536.0
83754414,83752429,6684682,2001.7794,1.9548627,54.736156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,441.0,490.0,521.0
84010751,84007295,6684682,2001.7794,1.9548627,52.341846,55.175602,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,456.0,494.0,509.0
84136608,84136273,6684682,2001.7794,1.9548627,35.367485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,472.0,451.0,555.0
84141408,84139225,6684682,2001.7794,1.9548627,35.367485,nan,nan,nan,37.14239,nan,nan,nan,39.097477,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,17.0,nan,nan,nan,472.0,501.0,500.0
84523918,84523053,6684682,2001.7794,1.9548627,nan,nan,nan,nan,nan,nan,nan,nan,41.052116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,472.0,490.0,514.0
84649613,84648957,6684682,2001.7794,1.9548627,nan,nan,nan,nan,35.18753,nan,nan,nan,41.052116,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,16.0,nan,nan,nan,448.0,453.0,514.0
