timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
55389918,55389733,0.99870104,-0.016471839,0.0025523843,-0.04814996,0.9998729,4.037194e-09,7.412179e-11,-0.015945042,1
55394464,55394278,0.9987003,-0.016470304,0.0025452652,-0.048165493,0.9998729,4.037194e-09,7.412179e-11,-0.015945042,1
55403417,55403226,0.9987013,-0.016450103,0.002541531,-0.048153486,0.9998729,4.037194e-09,7.412179e-11,-0.015945042,1
55412427,55412225,0.99870026,-0.01646253,0.0025366042,-0.048171017,0.9998729,4.037194e-09,7.412179e-11,-0.015945042,1
55416957,55416771,0.9987001,-0.016457954,0.0025397765,-0.048176352,0.9998729,4.037194e-09,7.412179e-11,-0.015945042,1
55425906,55425718,0.9986996,-0.016457617,0.0025404296,-0.04818582,0.9998729,4.037194e-09,7.412179e-11,-0.015945042,1
55434907,55434715,0.9986996,-0.016451024,0.0025386252,-0.048188314,0.9998729,4.037194e-09,7.412179e-11,-0.015945042,1
55439443,55439259,0.9986989,-0.016453464,0.0025467006,-0.048202228,0.9998729,4.037194e-09,7.412179e-11,-0.015945042,1
55448403,55448213,0.9986989,-0.0164521,0.0025358908,-0.048201114,0.9998729,4.037194e-09,7.412179e-11,-0.015945042,1
55457401,55457208,0.9986999,-0.016446572,0.0025493456,-0.048182566,0.9998729,4.037194e-09,7.412179e-11,-0.015945042,1
55461942,55461750,0.9987001,-0.016435508,0.0025436338,-0.048182376,0.9998729,4.037194e-09,7.412179e-11,-0.015945042,1
55470893,55470701,0.9986992,-0.016440542,0.0025401304,-0.04819992,0.9998729,4.037194e-09,7.412179e-11,-0.015945042,1
55479893,55479696,0.99869955,-0.016451463,0.0025469242,-0.048188586,0.9998729,4.037194e-09,7.412179e-11,-0.015945042,1
55484425,55484242,0.998699,-0.016452063,0.0025398405,-0.048199687,0.9998729,4.037194e-09,7.412179e-11,-0.015945042,1
