timestamp,main_state_changes,main_state
55315679,2,7
55821818,2,7
56327673,2,7
56833705,2,7
57339672,2,7
57845673,2,7
58329695,2,7
58835687,2,7
59341672,2,7
59363740,2,7
59374709,2,7
59880756,2,7
60386751,2,7
60892815,2,7
61398674,2,7
61904733,2,7
62410749,2,7
62916718,2,7
63422672,2,7
63928738,2,7
64357742,2,7
64368836,2,7
64874671,2,7
65380768,2,7
65886670,2,7
66392722,2,7
66898700,2,7
67404778,2,7
67910673,2,7
68416819,2,7
68922707,2,7
69373692,2,7
69439699,2,7
69945698,2,7
70451678,2,7
70957686,2,7
71463686,2,7
71969671,2,7
72475700,2,7
72981671,2,7
73487727,2,7
73993672,2,7
74499700,2,7
75005675,2,7
75511674,2,7
76017681,2,7
76523671,2,7
77029677,2,7
77535674,2,7
78041684,2,7
78547685,2,7
79053672,2,7
79460909,2,7
79493778,3,11
79999670,3,11
80505677,3,11
81011674,3,11
81517675,3,11
82023671,3,11
82529685,3,11
83035699,3,11
83541672,3,11
84047701,3,11
84212985,3,11
84533839,3,11
85029693,3,11
