timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
46357239,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,1,0,255,0,0,1
54371404,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,255,0,0,1
55107797,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,255,0,0,1
55227680,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,255,0,0,1
55313887,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,255,0,0,1
58321866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,255,0,0,1
58325409,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,255,0,0,1
59359715,-1.0,0.0,2.0,3.0,0.0,0.0,666.0,183,1,0,255,0,0,1
64346842,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,255,0,0,1
64355623,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,255,0,0,1
69367278,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,255,0,0,1
69435588,0.0,0.0,2.0,8.0,0.0,0.0,666.0,183,1,0,255,0,0,1
79451610,0.0,0.0,2.0,8.0,0.0,0.0,777.0,183,1,0,255,0,0,1
79485665,-8.757110663282219e-07,6.215706889634021e-06,0.0,0.0,0.0,0.0,0.0,21,1,0,255,0,0,1
79489218,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,255,0,0,1
84527769,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,255,0,0,1
84531309,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,1,0,255,0,0,1
85028862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,1,0,255,0,0,1
