timestamp,rtl_time_s,rtl_limit_fraction
12032000,0.018032394,2.0035995e-05
13035000,0.030777352,3.419706e-05
14047000,0.020116853,2.235206e-05
15053000,0.012109967,1.3455519e-05
16057000,0.027341276,3.0379197e-05
17065000,0.016227636,1.8030707e-05
18073000,0.02023192,2.2479911e-05
19089000,0.022209056,2.467673e-05
20133000,0.020885862,2.3206516e-05
21157000,0.035939176,3.993242e-05
22157000,0.045846235,5.0940263e-05
23173000,0.0061346414,6.8162685e-06
24194000,0.028596932,3.1774372e-05
25210000,0.005589554,6.210616e-06
26210000,0.016345227,1.8161365e-05
27218000,0.012805928,1.4228809e-05
28238000,0.03427076,3.8078626e-05
29270000,0.057076454,6.341829e-05
30298000,0.06002363,6.6692926e-05
31310000,0.104526795,0.000116140895
32319000,0.32957855,0.0003661984
33322000,0.5110972,0.0005678858
34334000,0.65708536,0.00073009485
35358000,0.6161758,0.0006846398
36363000,0.6344009,0.00070488994
37371000,0.64808655,0.00072009617
38383000,0.6515873,0.00072398596
39431000,0.65196395,0.0007244044
40475000,0.70217305,0.0007801923
41483000,0.71813536,0.0007979282
42527000,0.6906662,0.00076740695
43548000,0.6511765,0.0007235295
44556000,0.6513557,0.0007237286
45568000,0.655571,0.00072841224
46591000,0.6512525,0.00072361395
47596000,0.600437,0.0006671522
48600000,0.5544712,0.00061607914
49608000,0.5058935,0.000562104
50637000,0.103661865,0.00011517985
51681000,0.12651522,0.00014057248
52688000,0.11847713,0.00013164127
53693000,0.12175012,0.0001352779
