timestamp,main_state_changes,main_state
24000,0,0
527000,0,0
1027000,0,0
1527000,0,0
2035000,0,0
2539000,0,0
2699000,0,0
3203000,0,0
3708000,0,0
4219000,0,0
4719000,0,0
5219000,0,0
5727000,0,0
6232000,0,0
6735000,0,0
7240000,0,0
7743000,0,0
8251000,0,0
8751000,0,0
9252000,0,0
9767000,0,0
10267000,0,0
10767000,0,0
11031000,1,4
11563000,1,4
12075000,1,4
12584000,1,4
13087000,1,4
13592000,1,4
14096000,1,4
14603000,1,4
15105000,1,4
15605000,1,4
16109000,1,4
16613000,1,4
17121000,1,4
17621000,1,4
18125000,1,4
18629000,1,4
19129000,1,4
19633000,1,4
20141000,1,4
20653000,1,4
21161000,1,4
21665000,1,4
22053000,1,4
22557000,1,4
22765000,1,4
22873000,2,7
22973000,2,7
23494000,2,7
24002000,2,7
24502000,2,7
25006000,2,7
25506000,2,7
26006000,2,7
26510000,2,7
27014000,2,7
27522000,2,7
28034000,2,7
28506000,2,7
29014000,2,7
29518000,2,7
29530000,2,7
29542000,2,7
30043000,2,7
30554000,2,7
31058000,2,7
31561000,2,7
32062000,2,7
32570000,2,7
33070000,2,7
33578000,2,7
34078000,2,7
34558000,2,7
34582000,2,7
34595000,2,7
35106000,2,7
35606000,2,7
36106000,2,7
36610000,2,7
37119000,2,7
37619000,2,7
38127000,2,7
38631000,2,7
39131000,2,7
39615000,2,7
40115000,2,7
40619000,2,7
41123000,2,7
41627000,2,7
42135000,2,7
42643000,2,7
43148000,2,7
43655000,2,7
44159000,2,7
44664000,2,7
45171000,2,7
45679000,2,7
46187000,2,7
46688000,2,7
47192000,2,7
47696000,2,7
48200000,2,7
48701000,2,7
49204000,2,7
49644000,2,7
49681000,3,11
50181000,3,11
50684000,3,11
51184000,3,11
51685000,3,11
52185000,3,11
52688000,3,11
53193000,3,11
53700000,3,11
54204000,3,11
