timestamp,tilt_limit,takeoff_state
580000,0.0,1
11031000,0.0016000001,1
11043000,0.004,1
12020000,0.19859992,1
12080000,0.20943952,1
22769000,0.20943952,2
23770000,0.20943952,3
23938000,0.20943952,4
26938000,0.21163952,5
26950000,0.21403952,5
27939000,0.4118397,5
28938000,0.6116399,5
29810000,0.7853982,5
54080000,0.7845982,3
54089000,0.7827982,3
