timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5008000,0.0,0.0,0.0,1
5107000,0.0,0.0,0.0,1
6007000,0.0,0.0,0.0,1
6919000,0.0,0.0,0.0,1
7919000,0.0,0.0,0.0,1
8919000,0.0,0.0,0.0,1
9927000,0.0,0.0,0.0,1
10940000,0.0,0.0,0.0,1
11943000,0.0,0.0,0.0,1
12983000,0.0,0.0,0.0,1
13951000,0.0,0.0,0.0,1
14953000,0.0,0.0,0.0,1
15965000,0.0,0.0,0.0,1
16965000,0.0,0.0,0.0,1
18009000,0.0,0.0,0.0,1
18969000,0.0,0.0,0.0,1
19977000,0.0,0.0,0.0,1
20977000,0.0,0.0,0.0,1
21993000,0.0,0.0,0.0,1
22993000,0.0,0.0,0.0,1
23995000,0.0,0.0,0.0,1
24706000,0.0,0.0,0.0,1
54100000,0.0,0.0,0.0,1
54197000,0.0,0.0,0.0,1
