timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1003000,0,-0.24781139,-0.24781139,25.0,0
2003000,0,-0.024616169,-0.024616169,25.0,0
3000000,0,-0.23724134,-0.23724134,25.0,0
4000000,0,-0.27901912,-0.27901912,25.0,0
5003000,0,0.27380675,0.27380675,25.0,0
6003000,0,-0.28966698,-0.28966698,25.0,0
7003000,0,0.283378,0.283378,25.0,0
8003000,0,0.15877657,0.15877657,25.0,0
9003000,0,0.036554065,0.036554065,25.0,0
10004000,0,-0.12034544,-0.12034544,25.0,0
11003000,0,-0.13008295,-0.13008295,25.0,0
12004000,0,-0.20412807,-0.20412807,25.0,0
13003000,0,0.15291475,0.15291475,25.0,0
14003000,0,-0.1037444,-0.1037444,25.0,0
15001000,0,0.15527536,0.15527536,25.0,0
15993000,0,0.17763197,0.17763197,25.0,0
17001000,0,-0.10027747,-0.10027747,25.0,0
18001000,0,-0.040581137,-0.040581137,25.0,0
19001000,0,-0.21037385,-0.21037385,25.0,0
20001000,0,0.2675223,0.2675223,25.0,0
21001000,0,0.11271615,0.11271615,25.0,0
22001000,0,-0.03519406,-0.03519406,25.0,0
23005000,0,0.13684785,0.13684785,25.0,0
24002000,0,-0.0010316288,-0.0010316288,25.0,0
25002000,0,0.05968329,0.05968329,25.0,0
26002000,0,-0.1814894,-0.1814894,25.0,0
27001000,0,-0.18639679,-0.18639679,25.0,0
28002000,0,-0.094037585,-0.094037585,25.0,0
29002000,0,0.13699473,0.13699473,25.0,0
30005000,0,0.18966676,0.18966676,25.0,0
31002000,0,0.29622027,0.29622027,25.0,0
32002000,0,0.25877732,0.25877732,25.0,0
33003000,0,0.072271004,0.072271004,25.0,0
34003000,0,0.1801516,0.1801516,25.0,0
34998000,0,0.14953682,0.14953682,25.0,0
36002000,0,-0.11498481,-0.11498481,25.0,0
37003000,0,0.010631222,0.010631222,25.0,0
38003000,0,-0.17780228,-0.17780228,25.0,0
39011000,0,-0.057249527,-0.057249527,25.0,0
40003000,0,-0.08088411,-0.08088411,25.0,0
41003000,0,0.101568654,0.101568654,25.0,0
42003000,0,0.10569971,0.10569971,25.0,0
43004000,0,0.13669257,0.13669257,25.0,0
44000000,0,0.2822605,0.2822605,25.0,0
45003000,0,-0.08265265,-0.08265265,25.0,0
45996000,0,0.01477439,0.01477439,25.0,0
47004000,0,0.1498452,0.1498452,25.0,0
48004000,0,-0.07353908,-0.07353908,25.0,0
49001000,0,0.103597626,0.103597626,25.0,0
50001000,0,0.10263255,0.10263255,25.0,0
51001000,0,-0.2652888,-0.2652888,25.0,0
51997000,0,-0.216333,-0.216333,25.0,0
53024000,0,-0.29782525,-0.29782525,25.0,0
54036000,0,0.13869803,0.13869803,25.0,0
