timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
1515000,inf,0,1,1,1,0,0,1,0,0,1
2515000,inf,0,1,1,1,0,0,1,0,0,1
3523000,inf,0,1,1,1,0,0,1,0,0,1
4528000,inf,0,1,1,1,0,0,1,0,0,1
5531000,inf,0,1,1,1,0,0,1,0,0,1
6531000,inf,0,1,1,1,0,0,1,0,0,1
7531000,inf,0,1,1,1,0,0,1,0,0,1
8532000,inf,0,1,1,1,0,0,1,0,0,1
9544000,inf,0,1,1,1,0,0,1,0,0,1
10555000,inf,0,1,1,1,0,0,1,0,0,1
11063000,inf,0,1,1,1,1,1,1,0,0,1
11576000,inf,0,1,1,1,0,0,1,0,0,1
11588000,inf,0,1,1,1,1,1,1,0,0,1
12080000,inf,0,1,1,1,1,1,1,0,0,1
13087000,inf,0,1,1,1,1,1,1,0,0,1
14096000,inf,0,1,1,1,1,1,1,0,0,1
15097000,inf,0,1,1,1,1,1,1,0,0,1
16101000,inf,0,1,1,1,1,1,1,0,0,1
17106000,inf,0,1,1,1,1,1,1,0,0,1
18113000,inf,0,1,1,1,1,1,1,0,0,1
18489000,inf,0,1,1,1,0,0,1,0,0,1
18533000,inf,0,1,1,1,1,1,1,0,0,1
19537000,inf,0,1,1,1,1,1,1,0,0,1
20537000,inf,0,1,1,1,1,1,1,0,0,1
21541000,inf,0,1,1,1,1,1,1,0,0,1
22541000,inf,0,1,1,1,1,1,1,0,0,1
22881000,inf,0,1,1,1,0,0,1,0,0,1
23887000,inf,0,1,1,1,0,0,1,0,0,1
23938000,inf,0,1,1,1,1,0,1,0,0,1
24758000,inf,0,1,0,0,1,0,1,0,0,1
24766000,inf,0,0,0,0,1,0,1,0,0,1
25766000,inf,0,0,0,0,1,0,0,0,0,1
26766000,inf,0,0,0,0,1,0,0,0,0,1
27770000,inf,0,0,0,0,1,0,0,0,0,1
28778000,inf,0,0,0,0,1,0,0,0,0,1
29750000,inf,0,0,0,0,0,0,0,0,0,1
30751000,inf,0,0,0,0,0,0,0,0,0,1
31758000,inf,0,0,0,0,0,0,0,0,0,1
32770000,inf,0,0,0,0,0,0,0,0,0,1
33774000,inf,0,0,0,0,0,0,0,0,0,1
34774000,inf,0,0,0,0,0,0,0,0,0,1
35775000,inf,0,0,0,0,0,0,0,0,0,1
36783000,inf,0,0,0,0,0,0,0,0,0,1
37783000,inf,0,0,0,0,0,0,0,0,0,1
38783000,inf,0,0,0,0,0,0,0,0,0,1
39787000,inf,0,0,0,0,0,0,0,0,0,1
40787000,inf,0,0,0,0,0,0,0,0,0,1
41791000,inf,0,0,0,0,0,0,0,0,0,1
42795000,inf,0,0,0,0,0,0,0,0,0,1
43796000,inf,0,0,0,0,0,0,0,0,0,1
44800000,inf,0,0,0,0,0,0,0,0,0,1
45800000,inf,0,0,0,0,0,0,0,0,0,1
46800000,inf,0,0,0,0,0,0,0,0,0,1
47800000,inf,0,0,0,0,0,0,0,0,0,1
48800000,inf,0,0,0,0,0,0,0,0,0,1
49808000,inf,0,0,0,0,0,0,0,0,0,1
50340000,inf,0,0,0,0,1,1,0,1,0,1
51100000,inf,0,0,0,0,0,0,0,0,0,1
51800000,inf,0,0,0,0,1,1,0,0,0,1
52804000,inf,0,0,0,0,1,1,0,0,0,1
53381000,inf,0,1,0,0,1,1,1,0,0,1
53740000,inf,0,1,1,0,1,1,1,0,0,1
54036000,inf,0,1,1,0,0,0,1,0,0,1
54076000,inf,0,1,1,1,0,0,1,0,0,1
54124000,inf,0,1,1,1,1,1,1,0,0,1
54570000,inf,0,1,1,1,0,0,1,0,0,1
54578000,inf,0,1,1,1,1,1,1,0,0,1
