timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11056000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
14100000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
42016000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
45296000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
45344000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
45396000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
45444000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
45496000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
45545000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
45596000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
45648000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
45696000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
45744000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
45796000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
45849000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
45896000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
45940000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
45996000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46044000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46056000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46108000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46156000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46216000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46256000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46316000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46356000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46408000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46456000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46516000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46564000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46616000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46668000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46717000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46772000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46821000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46872000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46921000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46973000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47016000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47064000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47072000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47124000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47176000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47233000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
