timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16880000,16880000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16888000,16888000,-1.5707964,3.6517563,-2.5132728,-1.2566357,1.3731336e-06,1.2566384,2.5132756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17872000,17872000,-0.8099834,3.7378163,-2.510116,-1.2545418,-9.534568e-05,1.25625,2.5148993,-0.06395457,-0.055128608,-0.048192386,-0.05272968,-0.062475894,0.062317543,0.057894774,0.06491899,0.073690295,0.07208217,0.1998734,0.20086788,0.20066191,0.1995413,0.19905548
18876000,18876000,0.2632134,3.214231,-2.4841328,-1.1925596,0.02253537,1.2179627,2.478612,-0.110174656,-0.10249796,-0.10227154,-0.109164126,-0.11444734,0.06453397,0.06676244,0.074376225,0.07726144,0.07148738,0.17331412,0.20105109,0.22880004,0.21546848,0.1813662
19876000,19876000,0.33848763,2.8144274,-2.4715533,-1.135016,0.042076215,1.1720601,2.4227962,0.19849709,0.107157685,0.056660384,0.10147084,0.19142812,0.10001994,0.12830746,0.056996938,-0.015246697,0.0019066706,0.14369273,0.19580172,0.2603251,0.23628554,0.16389495
20876000,20876000,-0.08851935,2.271998,-2.3847046,-1.0874221,-0.012728,1.0826885,2.4140506,-0.034373563,-0.041001607,-0.03780404,-0.029809471,-0.02574392,-0.016387515,-0.023074564,-0.030399144,-0.031093232,-0.022295818,0.12619182,0.2339771,0.3073807,0.21432966,0.11812076
21876000,21876000,-0.07873748,1.8455552,-2.3301108,-1.025347,-0.016160157,1.0133936,2.364877,-0.09531575,-0.06937206,-0.0512857,-0.05448115,-0.08366661,0.017534021,0.004189223,0.018917486,0.042407528,0.04971423,0.09895291,0.24137308,0.35218027,0.21689142,0.09060231
22880000,22880000,-0.08072627,1.6026886,-2.2910545,-0.9858534,-0.0193363,0.9709362,2.3347337,0.08989553,0.081176296,0.029653003,-0.0135238245,0.007258989,-0.118671775,-0.04914702,-0.032724306,-0.067445055,-0.1373718,0.08368636,0.2456558,0.38006857,0.21586028,0.07472898
23880000,23880000,-0.013015091,1.571791,-2.2985744,-0.96975756,0.00035131807,0.9769756,2.3183715,-0.026210032,0.0042809956,0.02445594,0.022424648,-0.010303192,-0.06999168,-0.08550671,-0.06932386,-0.043316975,-0.032031514,0.07820074,0.23416421,0.38402164,0.22733407,0.07627932
24876000,24876000,0.0503123,1.4299394,-2.2866292,-0.93190676,0.020139674,0.9624555,2.2830524,-0.080032974,-0.08486523,-0.069827266,-0.052587137,-0.049982995,-0.029996492,-0.054702524,-0.06527813,-0.05931758,-0.034744397,0.06575062,0.22280249,0.40170205,0.23934269,0.07040221
25876000,25876000,0.11963801,1.2071632,-2.2644136,-0.8735536,0.045845732,0.93472946,2.2249784,0.00927571,-0.060420606,-0.04790417,0.00424874,0.06939921,0.104112834,0.053626735,-0.0048239417,-0.03028632,0.018022392,0.048505917,0.2061414,0.42970347,0.25548792,0.06016124
26876000,26876000,0.09545831,1.0789232,-2.233703,-0.84808666,0.038725562,0.90078694,2.197754,-0.073239766,-0.07200147,-0.08580887,-0.09987539,-0.102075994,-0.10220435,-0.07897404,-0.07167259,-0.07746816,-0.09927733,0.041313894,0.2082897,0.44940576,0.2507512,0.05023947
27876000,27876000,0.04193547,1.0757899,-2.220361,-0.8608384,0.019175943,0.8886852,2.2100332,0.0201134,0.040393144,0.016480451,-0.019103028,-0.041228518,-0.07101861,-0.022060405,0.004821716,0.0036564786,-0.043181185,0.043913487,0.22079565,0.45001683,0.23773582,0.047538232
28876000,28876000,0.041627865,0.96269095,-2.190674,-0.8312027,0.020373484,0.86154497,2.180348,-0.020951223,-0.025937257,-0.033897422,-0.039362267,-0.0357242,0.02869002,0.03975372,0.040083706,0.034417294,0.023168055,0.03666592,0.21876195,0.46825725,0.23631166,0.04000319
29881000,29881000,0.058094073,0.9089001,-2.179325,-0.812085,0.027887814,0.8529885,2.1618745,0.036287177,0.0051692296,0.034743592,0.08161973,0.1190111,0.19645996,0.13028152,0.09283243,0.09000457,0.14990655,0.032736648,0.21344368,0.47673824,0.2396969,0.037384577
30876000,30876000,0.04718924,0.8168386,-2.1495457,-0.7884785,0.023789492,0.823634,2.132986,0.05737924,0.045630082,0.04205381,0.04419514,0.0552957,-0.042544536,-0.042269558,-0.048713636,-0.055667333,-0.05810988,0.027486492,0.21308799,0.49311572,0.2353199,0.030989785
31876000,31876000,0.047941256,0.8060044,-2.1463745,-0.78496855,0.0238673,0.8201278,2.127967,-0.067669,-0.058351487,-0.046577424,-0.038780846,-0.04445555,0.0052814744,-0.01107402,-0.010699134,-0.0020958036,0.015218977,0.026738668,0.21232213,0.49520254,0.23542225,0.030314373
32876000,32876000,0.06645071,0.7624866,-2.1356316,-0.7648848,0.032343607,0.81156003,2.105334,0.09907944,0.09095513,0.100393735,0.11423215,0.12643921,0.019113995,-0.002552515,-0.013144447,-0.013893144,0.004352534,0.023351874,0.2053953,0.50326836,0.23972583,0.028258657
33876000,33876000,0.062186997,0.73640215,-2.126274,-0.75816983,0.030150348,0.801275,2.0940928,0.05863657,0.028534207,0.0051163193,-0.005424479,0.015956633,-0.0766035,-0.049074735,-0.05735733,-0.0792526,-0.111625,0.021979725,0.20508814,0.50822467,0.23818654,0.026520925
34876000,34876000,0.051372465,0.71275187,-2.1154242,-0.7540258,0.025052153,0.7894653,2.0852137,-0.06792407,-0.08934583,-0.10824862,-0.11851677,-0.10495716,-0.04740543,-0.023328293,-0.027735107,-0.043740753,-0.07132113,0.020976935,0.20673831,0.5129973,0.23461686,0.024670605
35876000,35876000,0.051593173,0.7127346,-2.1161075,-0.7543646,0.024953635,0.78945386,2.0849032,-0.09105789,-0.09465516,-0.08554458,-0.07400489,-0.0657314,-0.034793064,-0.053995963,-0.06146923,-0.06049894,-0.043657295,0.020981561,0.20659679,0.51290244,0.23479967,0.02471959
36876000,36876000,0.050479896,0.70260996,-2.1103632,-0.75025773,0.024942387,0.7857633,2.0809407,-0.05311065,-0.05612004,-0.0652518,-0.073712654,-0.075059265,-0.018300654,-0.0026138667,0.00033888407,-0.0038045626,-0.019042475,0.020405792,0.20656158,0.5151427,0.23392427,0.023965629
37876000,37876000,0.0563059,0.67719483,-2.0997577,-0.7382682,0.028486244,0.7794304,2.0687375,0.117787436,0.09558512,0.07158503,0.055661768,0.06655179,0.015673954,0.04942829,0.047678445,0.030190725,-0.0070432704,0.018803911,0.20388202,0.52018285,0.23453635,0.022594899
38876000,38876000,0.055515684,0.6471379,-2.0834324,-0.7251323,0.029005943,0.7676977,2.05347,-0.032139596,-0.0077555496,0.013760606,0.026327515,0.012864324,0.07631166,0.047968194,0.052286517,0.069723934,0.102683775,0.01704229,0.2025472,0.52700317,0.23285034,0.02055697
39876000,39876000,0.058301218,0.62163645,-2.0702486,-0.7127603,0.031039696,0.7587186,2.0389996,0.04117994,0.01854515,0.018313924,0.028006677,0.05233501,0.057199597,0.044698488,0.029715953,0.01868973,0.022499561,0.015532732,0.20031704,0.53264415,0.23245773,0.01904831
40880000,40880000,0.04625171,0.62027264,-2.0660863,-0.7165258,0.02546595,0.75466293,2.0423346,-0.0014943704,-0.015344167,-0.007962897,0.0063302806,0.026339676,-0.070023954,-0.09276159,-0.10629809,-0.11130963,-0.09548326,0.015880555,0.20399266,0.5329941,0.22853953,0.018593289
41881000,41881000,0.058822684,0.61986953,-2.0705535,-0.71282923,0.031339753,0.75935835,2.0395727,-0.06834216,-0.06807055,-0.055624172,-0.04199689,-0.03410773,-0.057014998,-0.081673376,-0.08864236,-0.08553258,-0.0634027,0.015566823,0.20025739,0.53245246,0.23261172,0.01911155
42876000,42876000,0.10401228,0.61304414,-2.018466,-0.6629705,0.07792686,0.80332047,2.0837932,-0.00976719,-0.015489746,-0.009005925,0.0006637834,0.011190171,0.0038334546,-0.012423277,-0.019969733,-0.02121514,-0.008614996,0.015254358,0.20054673,0.5340768,0.2315224,0.018599652
43877000,43877000,0.03827138,0.60606754,-2.0698452,-0.7202283,0.016475903,0.7397748,2.023797,0.054678172,0.06899223,0.07401619,0.07336434,0.061162747,0.0018069427,5.432591e-05,0.006668415,0.014800815,0.02127644,0.015083389,0.20248729,0.53591794,0.22863238,0.017878965
44876000,44876000,0.03514235,0.609098,-2.0698829,-0.7224584,0.015519015,0.74113464,2.028483,-0.043308698,-0.06195482,-0.06879338,-0.06823311,-0.05240516,0.06622705,0.069034286,0.0605551,0.04984506,0.0409466,0.015442012,0.20403764,0.5350413,0.22749126,0.017987799
45248000,45248000,0.03308776,0.6033993,-2.0659187,-0.7204726,0.014585778,0.7378029,2.0253043,0.036934186,0.02063617,0.0151762925,0.016219217,0.030376462,-0.031628132,-0.030204475,-0.037899822,-0.047128808,-0.054020476,0.015156095,0.20425552,0.5364903,0.22655015,0.017548027
