timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
7000000,0.0,-0.0,-0.004156803,0.0,0.99999785,0.0,-0.0,-0.0020784,0.0,0.0,-0.0,0,0,0,0,0
7009000,0.0,-0.0,-0.004156798,0.0,0.99999785,0.0,-0.0,-0.0020783977,0.0,0.0,-0.0,0,0,0,0,0
7048000,0.0,-0.0,-0.004156903,0.0,0.99999785,0.0,-0.0,-0.00207845,0.0,0.0,-0.0,0,0,0,0,0
7096000,0.0,-0.0,-0.0041572186,0.0,0.99999785,0.0,-0.0,-0.002078608,0.0,0.0,-0.0,0,0,0,0,0
7152000,0.0,-0.0,-0.004157719,0.0,0.99999785,0.0,-0.0,-0.0020788582,0.0,0.0,-0.0,0,0,0,0,0
7204000,0.0,-0.0,-0.0041583865,0.0,0.99999785,0.0,-0.0,-0.0020791919,0.0,0.0,-0.0,0,0,0,0,0
7252000,0.0,-0.0,-0.004158958,0.0,0.99999785,0.0,-0.0,-0.0020794775,0.0,0.0,-0.0,0,0,0,0,0
7300000,0.0,-0.0,-0.004159573,0.0,0.99999785,0.0,-0.0,-0.002079785,0.0,0.0,-0.0,0,0,0,0,0
7352000,0.0,-0.0,-0.0041601695,0.0,0.99999785,0.0,-0.0,-0.0020800834,0.0,0.0,-0.0,0,0,0,0,0
7400000,0.0,-0.0,-0.004160608,0.0,0.99999785,0.0,-0.0,-0.0020803027,0.0,0.0,-0.0,0,0,0,0,0
7448000,0.0,-0.0,-0.0041610086,0.0,0.99999785,0.0,-0.0,-0.002080503,0.0,0.0,-0.0,0,0,0,0,0
7496000,0.0,-0.0,-0.004161358,0.0,0.99999785,0.0,-0.0,-0.0020806775,0.0,0.0,-0.0,0,0,0,0,0
7548000,0.0,-0.0,-0.004161708,0.0,0.99999785,0.0,-0.0,-0.0020808526,0.0,0.0,-0.0,0,0,0,0,0
7604000,0.0,-0.0,-0.0041621313,0.0,0.99999785,0.0,-0.0,-0.0020810643,0.0,0.0,-0.0,0,0,0,0,0
7645000,0.0,-0.0,-0.0041624135,0.0,0.99999785,0.0,-0.0,-0.0020812054,0.0,0.0,-0.0,0,0,0,0,0
