timestamp,speed_xy,speed_up,speed_down,want_takeoff
11885000,5.0,3.0,1.0,0
11909000,5.0,3.0,1.0,0
12908000,5.0,3.0,1.0,0
13904000,5.0,3.0,1.0,0
14208000,5.0,3.0,1.0,0
42028000,5.0,3.0,1.0,0
42048000,5.0,3.0,1.0,0
43024000,5.0,3.0,1.0,0
44024000,5.0,3.0,1.0,0
45032000,5.0,3.0,1.0,0
46024000,5.0,3.0,1.0,0
47029000,5.0,3.0,1.0,0
48009000,5.0,3.0,1.0,0
