timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
1001000,1001000,0.998166,-8.710639e-09,-5.2827603e-10,0.060535997,-1.7581301e-15,9.492911e-15,0.0026361358,-1.08206844e-16,5.6450876e-16,-0.015930366,7.9525136e-22,5.4549195e-23,1.0293599e-30,0.0,0.0,-2.0027976e-08,0.27927282,7.1715345e-10,0.4714321,0.0,0.0,0.0,0.0,0.0,6.8345507e-06,0.0026175093,0.0026175084,0.001858182,10.255757,10.255757,0.20459078,0.28486207,0.28486207,2.0439792,9.999995e-07,9.999995e-07,9.923015e-07,4.0000004e-06,4.0000004e-06,3.9999973e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1996000,1996000,0.998166,-8.710625e-09,-5.2827515e-10,0.060535997,1.1035502e-13,-9.195602e-13,0.011076606,1.8751617e-14,-1.562567e-13,-0.023768371,-1.10288646e-16,1.9312073e-19,-2.2540905e-27,0.0,0.0,1.0875923e-06,0.27927282,7.1715345e-10,0.4714321,0.0,0.0,0.0,0.0,0.0,3.967213e-06,0.005071479,0.0050714794,0.0010786167,0.74179405,0.74179405,0.24543145,0.13548645,0.13548645,0.5683976,9.64863e-07,9.64863e-07,5.9714836e-07,4.0000004e-06,4.0000004e-06,3.9868323e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2996000,2996000,0.998166,-8.710274e-09,-5.28254e-10,0.060535997,1.3831189e-13,-1.1338233e-12,0.018866474,8.271258e-14,-6.804033e-13,-0.011592792,-2.4545903e-15,1.0739123e-18,-3.6905646e-26,0.0,0.0,4.0204245e-06,0.27927282,7.1715345e-10,0.4714321,0.0,0.0,0.0,0.0,0.0,3.401097e-06,0.0051168934,0.005116894,0.0009247094,1.3235905,1.3235897,0.29594493,0.26826304,0.268263,0.5377364,6.326316e-07,6.326317e-07,2.0351179e-07,4.0000004e-06,4.0000004e-06,3.7863506e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4000000,4000000,0.998166,-8.706716e-09,-5.280381e-10,0.060535997,-1.835033e-12,1.5065157e-11,0.012779787,-4.4796092e-13,3.678162e-12,-0.020267252,-2.1016373e-14,1.172854e-18,-2.9862665e-25,0.0,0.0,3.196332e-05,0.27927282,7.1715345e-10,0.4714321,0.0,0.0,0.0,0.0,0.0,2.6231578e-06,0.0025357306,0.0025357313,0.00071320304,0.79422534,0.7942257,0.29311335,0.21315293,0.21315293,0.62219566,2.7266282e-07,2.7266333e-07,7.8648256e-08,4.0000004e-06,4.0000004e-06,3.1819777e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4996000,4984000,0.998166,-8.706474e-09,-5.2802324e-10,0.060535997,-1.6137542e-12,1.3236175e-11,0.014578156,-6.1212363e-13,5.023499e-12,-0.013756712,-1.7817003e-14,1.6825019e-18,-4.0792633e-25,0.0,0.0,4.0916086e-05,0.27927282,7.1715345e-10,0.4714321,0.0,0.0,0.0,0.0,0.0,2.0818093e-06,0.0013312291,0.0013312333,0.00056601607,0.5168418,0.51684093,0.2598082,0.16479886,0.16479878,0.6753568,1.0342561e-07,1.03425975e-07,3.7201417e-08,4.0000004e-06,4.0000004e-06,2.4285064e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6001000,5985000,0.9981646,-2.5433677e-05,1.5414563e-06,0.060559157,3.243064e-09,-0.00020885366,0.0141427,4.9483007e-10,-3.8101578e-05,-0.010726634,-1.3151061e-08,1.6009428e-09,1.606829e-14,0.0,0.0,5.129842e-05,0.27927282,7.1715345e-10,0.4714321,0.0,0.0,0.0,0.0,0.0,1.7098773e-06,0.00062655815,0.0006265584,0.00046484062,0.32038072,0.32038006,0.21525876,0.12991588,0.1299158,0.65313447,3.4167215e-08,3.416742e-08,2.01397e-08,4.0000004e-06,4.0000004e-06,1.7292929e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6996000,6996000,0.99999785,-4.2358442e-05,4.4804615e-06,-0.0020797905,-1.9275143e-05,-0.00054628786,0.01496271,-1.536796e-06,-0.00014563982,-0.0027900357,-8.1898506e-08,1.00993995e-08,1.9941007e-10,0.0,0.0,5.8184734e-05,0.27708757,-0.03486848,0.4714321,0.0,0.0,0.0,0.0,0.0,1.4472582e-06,0.00034089683,0.000340898,0.0012023719,0.15651251,0.1565125,0.18017843,0.10623039,0.106230386,0.62850595,1.166495e-08,1.1665157e-08,1.3473393e-08,4.0000004e-06,4.0000004e-06,1.2065344e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7996000,7996000,0.99999785,-5.694921e-05,2.9176153e-06,-0.0020820983,-7.4892254e-05,-0.001118253,0.011198755,-3.140494e-05,-0.0004951333,-0.005687151,-1.5515077e-07,2.212387e-08,1.464778e-08,0.0,0.0,7.105813e-05,0.27708757,-0.03486848,0.4714321,0.0,0.0,0.0,0.0,0.0,1.408875e-06,0.00031401994,0.00031402134,0.00035819926,0.19013578,0.1901352,0.1442887,0.12041385,0.12041379,0.5661771,6.651394e-09,6.6515784e-09,1.3281738e-08,4.0000004e-06,4.0000004e-06,8.130429e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8996000,8996000,0.99999785,-4.6152312e-05,-7.5698887e-07,-0.0020743757,-2.69605e-05,-0.0010541455,0.0075367764,-2.472113e-05,-0.00055207044,-0.010060579,-2.1579388e-07,3.0945277e-08,4.3459135e-08,0.0,0.0,8.083501e-05,0.27708757,-0.03486848,0.4714321,0.0,0.0,0.0,0.0,0.0,1.4052448e-06,0.00013315825,0.00013316,0.00024438227,0.17729348,0.177293,0.1192037,0.1212445,0.12124435,0.53515387,5.5972422e-09,5.597411e-09,1.2501937e-08,4.0000004e-06,4.0000004e-06,5.570295e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9996000,9996000,0.99999785,-4.266904e-05,-2.6710034e-06,-0.0020635247,3.2732638e-05,-0.00093461823,0.0045706853,3.800934e-06,-0.00048378858,-0.015069697,-2.1909545e-07,2.7063491e-08,7.9855276e-08,0.0,0.0,8.752709e-05,0.27708757,-0.03486848,0.4714321,0.0,0.0,0.0,0.0,0.0,1.4063249e-06,5.6231165e-05,5.6233264e-05,0.00022002746,0.09214336,0.092142604,0.0985253,0.097804666,0.09780448,0.50669926,5.583103e-09,5.5832703e-09,1.0988682e-08,4.0000004e-06,4.0000004e-06,3.8430076e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
10996000,10996000,0.9999976,-0.00012314689,-0.0007754078,-0.0020517146,0.013602269,0.0016331313,0.059707742,0.0052795247,0.0015534185,0.014437053,-2.201906e-07,3.941746e-06,1.09232076e-07,0.0,0.0,0.00011653983,0.27708757,-0.03486848,0.4714321,0.0,0.0,0.0,0.0,0.0,1.4082716e-06,7.617988e-05,7.618221e-05,0.00021613766,0.015239721,0.015239511,0.016626133,0.022502352,0.022502346,0.30054498,4.9445057e-09,4.944616e-09,8.998518e-09,4.0000004e-06,4.0000004e-06,2.9843122e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
11997000,11997000,0.99999726,-0.00044773097,-0.000549563,-0.0022617984,0.01326303,-0.010002363,-0.01021003,0.007150777,-0.0047481526,-0.07372119,1.213378e-06,2.4522133e-06,1.0538967e-06,0.0,0.0,0.00022132615,0.27708757,-0.03486848,0.4714321,0.0,0.0,0.0,0.0,0.0,1.4097263e-06,4.6355082e-05,4.635556e-05,0.00021422977,0.01598057,0.01598045,0.011902023,0.01665067,0.01665066,0.2186709,3.0316396e-09,3.0316583e-09,7.010861e-09,4.0000004e-06,4.0000004e-06,2.4714623e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
13001000,13001000,0.9999967,-3.458767e-05,-0.00096340384,-0.0023690439,0.034128483,-0.0043590516,-0.029178523,0.027405582,-0.005030079,-0.09177492,-1.295986e-06,3.6430993e-06,1.3232086e-06,0.0,0.0,0.0002410015,0.27708757,-0.03486848,0.4714321,0.0,0.0,0.0,0.0,0.0,1.4106042e-06,2.8493696e-05,2.849376e-05,0.0002100483,0.013626663,0.013626657,0.011149025,0.015338708,0.015338697,0.17791645,1.8652577e-09,1.8652575e-09,5.340277e-09,4.0000004e-06,4.0000004e-06,1.9781e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
13996000,13996000,0.9999973,-0.00022855263,-0.0009570301,-0.0021152154,0.045775957,-0.010225909,-0.059869952,0.049736526,-0.010085805,-0.14926513,1.030121e-07,2.77631e-06,2.7905176e-07,0.0,0.0,0.00027659885,0.27708757,-0.03486848,0.4714321,0.0,0.0,0.0,0.0,0.0,1.410519e-06,2.1196172e-05,2.1195987e-05,0.00020127998,0.011945421,0.011945427,0.011054182,0.014915577,0.014915575,0.15492539,1.1737873e-09,1.1737799e-09,4.0234895e-09,4.0000004e-06,4.0000004e-06,1.5131569e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
14997000,14997000,0.9999969,-0.00043151603,0.00089357374,-0.0023287174,-0.012331145,-0.01964951,-0.048484392,0.014533488,-0.021736814,-0.14994554,1.0206741e-06,-6.118173e-06,9.947391e-07,0.0,0.0,0.00021337227,0.27708757,-0.03486848,0.4714321,0.0,0.0,0.0,0.0,0.0,1.4098705e-06,1.6756678e-05,1.6756465e-05,0.00019004731,0.010967973,0.010968011,0.010815447,0.014736565,0.014736559,0.14105347,7.2422457e-10,7.2421763e-10,3.0400713e-09,4.0000004e-06,4.0000004e-06,1.1303316e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
15996000,15996000,0.9999962,0.00010379775,0.0008448205,-0.002657232,-0.019985901,-0.0047117122,-0.010368742,0.0020187339,-0.017279442,-0.09345273,-1.6793647e-06,-4.5434576e-06,1.876143e-06,0.0,0.0,0.00011558675,0.27708757,-0.03486848,0.4714321,0.0,0.0,0.0,0.0,0.0,1.4092138e-06,1.3232376e-05,1.3232412e-05,0.00017685066,0.010074762,0.010074808,0.0103458045,0.014581891,0.014581891,0.13223535,4.4278992e-10,4.4278475e-10,2.310566e-09,4.0000004e-06,4.0000004e-06,8.4367834e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
16996000,16996000,0.9999964,-0.00034463016,-0.00011681312,-0.002662977,-0.031784076,-0.0260804,-0.00059948117,-0.017780814,-0.036072403,-0.016767938,9.431618e-07,-3.939469e-06,1.7119255e-06,8.928072e-06,2.464234e-05,5.011683e-05,0.27708757,-0.03486848,0.4714321,0.0,0.0,0.0,0.0,0.0,1.4085437e-06,1.0535636e-05,1.0535493e-05,0.00016559668,0.010008128,0.010008163,0.009780458,0.014504224,0.014504231,0.12644151,2.7793529e-10,2.7792962e-10,1.7923798e-09,3.9772867e-06,3.9772867e-06,6.4005434e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
17996000,17996000,0.9999453,-0.0031967084,-0.009843093,-0.0015383449,0.009255707,-0.028611572,-0.12511268,-0.03687302,-0.02568804,-0.12164575,-7.270515e-07,-4.060089e-06,1.4323624e-06,-6.3913445e-05,8.112278e-05,0.00012264254,0.27708757,-0.03486848,0.4714321,0.0,0.0,0.0,0.0,0.0,1.4070446e-06,1.1777821e-05,1.1763762e-05,0.00015413549,0.015590993,0.015592651,0.009197331,0.014465144,0.014465147,0.12250588,2.2346135e-10,2.234548e-10,1.4059544e-09,2.070613e-06,2.070577e-06,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
18996000,18996000,0.99997056,-0.002006144,0.007306145,0.001191545,0.07875767,-0.02469558,-0.28633758,0.08465103,-0.034537613,-0.4108971,-1.0408038e-06,-3.4544764e-06,9.1664816e-07,-0.00037817325,3.8871895e-05,7.468142e-05,0.27708757,-0.03486848,0.4714321,0.0,0.0,0.0,0.0,0.0,1.4028261e-06,1.691931e-05,1.6912702e-05,0.00014456926,0.011181699,0.011182284,0.008657075,0.014366942,0.014366961,0.11971687,2.210961e-10,2.2108888e-10,1.123771e-09,1.1049655e-06,1.1049322e-06,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
20001000,20001000,0.9999818,0.0015083982,0.005843146,0.00033880933,-0.057613973,-0.012853914,-0.15897198,0.08636185,-0.043961346,-0.6461301,-1.1279886e-06,-3.3435663e-06,7.000877e-07,-0.0003355393,2.2961736e-05,7.300229e-05,0.27708757,-0.03486848,0.4714321,0.0,0.0,0.0,0.0,0.0,1.4029391e-06,2.33489e-05,2.3347935e-05,0.00013591559,0.008185053,0.008188102,0.008262724,0.014203636,0.014203678,0.11765191,2.2136952e-10,2.2136157e-10,9.111892e-10,8.4817646e-07,8.4807914e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
20996000,20996000,0.99997723,-0.0050463364,-0.004473361,0.00025948958,-0.0628733,0.02385638,-0.09898306,-0.014562766,0.01573887,-0.79759955,-1.7882551e-06,-3.4956481e-06,6.181003e-07,-0.000253548,-0.000105880834,8.259508e-05,0.27708757,-0.03486848,0.4714321,0.0,0.0,0.0,0.0,0.0,1.4031608e-06,3.0717158e-05,3.071566e-05,0.00012740948,0.0074275066,0.007427589,0.008349015,0.015368968,0.015369041,0.11764649,2.2002608e-10,2.2001587e-10,7.456636e-10,7.936727e-07,7.9357676e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
22000000,22000000,0.99997985,0.0053485064,0.0034255115,-5.939039e-06,0.0095337685,-0.030354327,0.043456532,0.008777507,-0.06927934,-0.83607846,-1.4128123e-07,-2.4031403e-06,9.826542e-07,-0.00027647088,-7.335828e-05,9.894106e-05,0.27708757,-0.03486848,0.4714321,0.0,0.0,0.0,0.0,0.0,1.4027885e-06,3.744943e-05,3.7454236e-05,0.000120440964,0.0068527195,0.0068539414,0.008198304,0.0150460685,0.015046089,0.11646538,2.1007325e-10,2.1006433e-10,6.2007244e-10,7.870108e-07,7.8691824e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
