timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
5621000,0.0,0.0,49.91138,0.0,0.0,0.0,0.0,1,0,0,0
11056000,40.15403022872504,116.25952093507537,49.880825,0.0031940786,0.0029809778,0.030556176,-0.0041120877,1,1,1,0
14100000,40.15403082044881,116.25952084927331,50.081097,0.06899076,-0.004311151,-0.16971463,-0.0042522782,1,1,1,0
16856000,40.1540299142431,116.25952054408147,49.918182,-0.03177472,-0.030248735,-0.0068001524,-0.005255585,1,1,1,0
