timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1001000,0,0.18722779,0.18722779,24.675455,0
2000000,0,0.32267871,0.32267871,24.675455,0
3000000,0,-0.19554624,-0.19554624,24.675455,0
4000000,0,-0.14385764,-0.14385764,24.675455,0
5000000,0,-0.39822766,-0.39822766,24.675455,0
6001000,0,0.56316507,0.56316507,24.675455,0
7000000,0,-0.6316209,-0.6316209,24.675455,0
8001000,0,0.32633063,0.32633063,24.675455,0
9000000,0,0.6306599,0.6306599,24.675455,0
10000000,0,0.09634767,0.09634767,24.675455,0
11000000,0,-0.39009643,-0.39009643,24.675455,0
12004000,0,-0.59333855,-0.59333855,24.675455,0
13001000,0,0.25040454,0.25040454,24.675455,0
14000000,0,-0.5209798,-0.5209798,24.675455,0
15001000,0,0.5304005,0.5304005,24.675455,0
16000000,0,-0.398942,-0.398942,24.675455,0
17000000,0,0.624303,0.624303,24.675455,0
18000000,0,0.21081272,0.21081272,24.67523,0
19000000,0,0.020169131,0.020169131,24.673037,0
20001000,0,-0.4823987,-0.4823987,24.671654,0
21000000,0,0.20771001,0.20771001,24.670843,0
22000000,0,0.5249963,0.5249963,24.670866,0
23000000,0,0.040966544,0.040966544,24.67134,0
24001000,0,0.14315885,0.14315885,24.671432,0
25000000,0,-0.32027593,-0.32027593,24.671223,0
26001000,0,-0.10906891,-0.10906891,24.67079,0
27000000,0,-0.5609352,-0.5609352,24.67061,0
28000000,0,-0.42211705,-0.42211705,24.67039,0
29004000,0,-0.355035,-0.355035,24.67047,0
30005000,0,-0.51623887,-0.51623887,24.670647,0
31000000,0,0.29432863,0.29432863,24.67059,0
32000000,0,0.058251217,0.058251217,24.67034,0
33004000,0,0.47676256,0.47676256,24.670263,0
34000000,0,-0.10265874,-0.10265874,24.67,0
35001000,0,0.63132423,0.63132423,24.670307,0
36000000,0,0.4148755,0.4148755,24.670483,0
37001000,0,-0.3711836,-0.3711836,24.670515,0
38000000,0,-0.5345955,-0.5345955,24.670664,0
39002000,0,-0.553766,-0.553766,24.670858,0
40000000,0,-0.256761,-0.256761,24.67089,0
41000000,0,-0.33517963,-0.33517963,24.670422,0
42000000,0,-0.06991639,-0.06991639,24.67016,0
43000000,0,0.58519596,0.58519596,24.672745,0
44000000,0,0.3193778,0.3193778,24.675524,0
45004000,0,-0.10484549,-0.10484549,24.67546,0
46001000,0,-0.31517223,-0.31517223,24.675472,0
47000000,0,0.037984513,0.037984513,24.675472,0
48001000,0,0.38677615,0.38677615,24.675472,0
