timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6788000,6788000,0.99816364,-3.746679e-05,2.2714719e-06,0.06057608,0.998166,0.0,0.0,0.060535997,1
6801000,6801000,0.99816364,-3.7498245e-05,2.273386e-06,0.06057629,0.998166,0.0,0.0,0.060535997,1
7284000,7284000,0.9999979,-4.481289e-05,4.2823117e-06,-0.0020807514,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
7788000,7788000,0.9999979,-5.22579e-05,3.4793688e-06,-0.0020824943,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
8288000,8288000,0.9999979,-5.186282e-05,1.901952e-06,-0.0020822466,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
8789000,8789000,0.9999979,-4.6140107e-05,-4.506181e-08,-0.002078583,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
9284000,9284000,0.9999979,-4.0765663e-05,-1.6158152e-06,-0.0020730193,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
9788000,9788000,0.9999979,-3.8838054e-05,-2.6046366e-06,-0.002067102,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
10284000,10284000,0.9999979,5.462992e-06,4.777989e-05,-0.002061292,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
10788000,10788000,0.9999978,-8.641184e-05,-0.0005083832,-0.0020622418,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
11281000,11281000,0.9999979,-0.00010170335,-0.00032387595,-0.0020502242,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
11788000,11788000,0.99999756,-0.00048226083,-0.00034377017,-0.002150146,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
12288000,12288000,0.9999966,-0.0008616761,-0.0008233542,-0.0023276324,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
12785000,12785000,0.9999965,-0.00016985228,-0.0011768056,-0.0024044719,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
13289000,13289000,0.99999636,-3.976433e-05,-0.0013586819,-0.0023379084,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
13788000,13788000,0.9999965,0.00039558325,-0.0013806615,-0.0022113975,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
14288000,14288000,0.99999696,-0.0007684992,-0.0010337709,-0.0021441423,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
14784000,14784000,0.9999972,-0.00011335827,0.0007592931,-0.0022439824,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
15288000,15288000,0.99999636,-0.0006626241,0.0010511967,-0.0023872529,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
15792000,15792000,0.9999959,-0.00077038107,0.0008646461,-0.00261278,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
16288000,16288000,0.999996,0.00018790553,0.00094348914,-0.0026492646,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
16788000,16788000,0.9999966,-0.00025956603,0.00021979566,-0.0025820406,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
17289000,17289000,0.9999947,0.0007360498,-0.0019942292,-0.0024991995,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
17789000,17789000,0.99993384,-0.0026456597,-0.011065768,-0.0017552568,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
18284000,18284000,0.9999975,0.0019170917,-0.00010054593,0.0011998111,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
18788000,18788000,0.9999754,-0.0017904907,0.0065530967,0.0017521967,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
19288000,19288000,0.9999424,0.001637867,0.0105759185,0.0008519031,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
19784000,19784000,0.99997735,0.0008827288,0.006654019,0.00048801472,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
20288000,20288000,0.99999756,0.0009065725,0.0020000925,0.00023859953,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
20788000,20788000,0.99998087,-0.004438265,-0.004316719,6.715891e-05,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
21288000,21288000,0.9999916,-0.0036406352,-0.0018753073,-9.765069e-05,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
21788000,21788000,0.9999804,0.005626106,0.0027446998,-0.00031394092,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
22288000,22288000,0.9999792,0.005789786,0.0028270828,-0.00038798922,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
22788000,22788000,0.9999959,0.0026127887,0.0011816088,-0.00011993689,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
23288000,23288000,0.9999971,-0.0022649486,-0.00083130633,0.00025434958,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
23789000,23789000,0.9999955,-0.0020871544,-0.0021466047,0.00027749155,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
24288000,24288000,0.9999959,-0.002822193,0.00032063195,0.00031328265,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
24784000,24784000,0.9999802,-0.0018440365,0.006006753,0.000506764,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
25288000,25288000,0.9999659,-0.0042099496,0.0070608086,0.0008415311,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
25788000,25788000,0.9999952,-0.00020555255,0.0030239725,0.0006687207,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
26288000,26288000,0.99999547,0.0027951784,0.0011843209,0.00021873241,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
26788000,26788000,0.9999868,0.0032550697,-0.0039814627,0.00016614466,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
27288000,27288000,0.99999684,0.0022221417,-0.0011297552,0.00037209858,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
27788000,27788000,0.99999136,0.004090272,0.00060884486,0.0005234597,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
28288000,28288000,0.9999981,0.0009870096,0.0015911427,0.00062680565,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
28788000,28788000,0.99999285,-0.003467398,0.0012748527,0.0008074655,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
29288000,29288000,0.99998224,-0.004621657,0.0036351494,0.0009659822,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
29788000,29788000,0.9999798,-0.005365499,0.0032355823,0.0011356237,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
30288000,30288000,0.99999845,3.588378e-05,0.00146658,0.0009808654,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
30788000,30788000,0.99999833,0.0016548254,0.00050936686,0.0006424103,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
31288000,31288000,0.99999905,-0.0012508718,0.000316773,0.00046870534,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
31788000,31788000,0.9999944,-0.0030501117,-0.0013430389,0.00042936672,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
32288000,32288000,0.99999696,-0.0023616054,0.00063748175,0.00047608928,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
32788000,32788000,0.9999884,0.0012415493,0.0046601123,0.00033139277,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
33284000,33284000,0.99999535,0.0018015999,0.0024969645,0.00011467514,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
33788000,33788000,0.99999326,0.003625746,0.0005564443,-8.7830755e-05,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
34288000,34288000,0.9999966,0.0016031746,0.002046357,-0.00024520236,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
34788000,34788000,0.99999976,-5.061468e-06,-0.0005594918,-0.0003645207,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
35288000,35288000,0.99999845,-0.0017670139,7.7064935e-05,-0.0004287148,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
35788000,35788000,0.9999995,-6.578367e-05,0.0009267268,-0.00036270934,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
36284000,36284000,0.99999976,0.00076279155,0.00020476575,-0.000107476335,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
36788000,36788000,0.99999285,0.0036820685,-0.0009620422,7.9668076e-05,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
37288000,37288000,0.9999959,0.0025941564,0.0011984418,0.00028692218,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
37788000,37788000,0.9999983,0.00047271134,0.0017370213,0.00047006298,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
38284000,38284000,0.99999267,-0.0031730752,-0.0020059214,0.0007054829,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
38788000,38788000,0.9999931,-0.0035921815,-0.0005794783,0.00087838847,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
39288000,39288000,0.9999965,-0.00096187915,0.002286992,0.0009957274,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
39788000,39788000,0.99999636,0.00034723434,0.0024673985,0.0010759336,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
40288000,40288000,0.99999684,-0.0020048872,0.00085868745,0.0012651152,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
40788000,40788000,0.9999964,-0.0022464194,0.00022479618,0.0014876034,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
41288000,41288000,0.999996,-0.002410654,-0.00029225423,0.0014991439,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
41788000,41788000,0.9999966,-0.0020646409,0.001027797,0.0012296299,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
42288000,42288000,0.99980074,0.007340017,0.0015556905,0.018497193,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
42792000,42792000,0.99971575,0.002904076,-0.00030102947,0.023665288,0.9980352,5.5138125e-12,4.547474e-13,-0.06265616,2
