timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
1716000,4000000.0,1.0,0.0,0.0,171,0,0.0,17,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2467000,4000000.0,1.0,9506.973,0.0,257,0,413.34662,17,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2724000,4000000.0,1.0,9506.973,0.0,284,0,413.34662,18,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4308000,4000000.0,1.0,5349.6016,0.0,471,0,20.916336,26,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4712000,4000000.0,1.0,5349.6016,0.0,516,0,20.916336,40,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5715000,4000000.0,1.0,5998.002,0.0,626,0,568.4316,41,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6712000,4000000.0,1.0,5490.079,0.0,744,0,20.833332,42,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7712000,4000000.0,1.0,7797.418,0.0,1004,0,20.854023,43,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8712000,4000000.0,1.0,11824.176,0.0,1266,0,20.979021,44,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9716000,4000000.0,1.0,11914.257,0.0,1526,0,20.93719,45,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10711000,4000000.0,1.0,11788.845,0.0,1856,0,20.916336,47,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11712000,4000000.0,1.0,16010.989,0.0,2250,0,46.95305,48,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12712000,4000000.0,1.0,19230.309,0.0,2663,0,20.93719,49,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13711000,4000000.0,1.0,19305.777,0.0,3073,0,20.916336,51,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14715000,4000000.0,1.0,19351.244,0.0,3487,0,46.766167,52,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15712000,4000000.0,1.0,19325.025,0.0,3898,0,20.93719,53,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16712000,4000000.0,1.0,19251.74,0.0,4312,0,62.686565,55,254,0,0,0,4.6181817,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17710000,4000000.0,1.0,19510.469,0.0,4730,0,63.808575,106,12954,0,0,0,122.20755,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18712000,4000000.0,1.0,19440.795,0.0,5147,0,5233.8306,196,35560,0,0,0,181.42857,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19716000,4000000.0,1.0,19484.064,0.0,5561,0,5781.8726,294,60198,0,0,0,204.7551,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20711000,4000000.0,1.0,19215.354,0.0,5974,0,6090.728,388,83566,0,0,0,215.37628,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21711000,4000000.0,1.0,19515.938,0.0,6385,0,6132.47,484,107696,0,0,0,222.51239,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22712000,4000000.0,1.0,19216.783,0.0,6799,0,6124.8755,579,131572,0,0,0,227.24007,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23711000,4000000.0,1.0,19353.586,0.0,7209,0,6236.056,676,155702,0,0,0,230.3284,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24715000,4000000.0,1.0,19282.87,0.0,7625,0,6197.2114,774,180340,0,0,0,232.99742,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25720000,4000000.0,1.0,19299.8,0.0,8038,0,6321.7134,870,204470,0,0,0,235.023,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26715000,4000000.0,1.0,19210.16,0.0,8449,0,6236.056,966,228600,0,0,0,236.64597,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27711000,4000000.0,1.0,19310.824,0.0,8859,0,6088.3813,1062,252730,0,0,0,237.97552,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28712000,4000000.0,1.0,19197.803,0.0,9273,0,6189.8105,1157,276606,0,0,0,239.07173,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29711000,4000000.0,1.0,19259.223,0.0,9685,0,6112.662,1253,300736,0,0,0,240.01277,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30716000,4000000.0,1.0,19362.55,0.0,10103,0,6256.972,1352,325374,0,0,0,240.66124,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31715000,4000000.0,1.0,19477.611,0.0,10512,0,6320.398,1447,349250,0,0,0,241.36143,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32712000,4000000.0,1.0,19220.34,0.0,10925,0,6112.662,1543,373380,0,0,0,241.98315,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33712000,4000000.0,1.0,19348.258,0.0,11336,0,5971.144,1636,396494,0,0,0,242.35574,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34712000,4000000.0,1.0,19314.742,0.0,11749,0,6197.2114,1732,420624,0,0,0,242.8545,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35711000,4000000.0,1.0,19282.738,0.0,12159,0,6275.7935,1828,444754,0,0,0,243.30087,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36716000,4000000.0,1.0,19185.701,0.0,12575,0,6152.9297,1924,468884,0,0,0,243.7027,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37712000,4000000.0,1.0,19364.18,0.0,12984,0,6100.4976,2018,492506,0,0,0,244.05649,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38711000,4000000.0,1.0,19214.145,0.0,13396,0,6171.315,2114,516636,0,0,0,244.3879,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39715000,4000000.0,1.0,19273.088,0.0,13812,0,6217.4775,2215,542036,0,0,0,244.71152,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40715000,4000000.0,1.0,19379.482,0.0,14227,0,6429.283,2312,566166,0,0,0,244.88148,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41710000,4000000.0,1.0,19392.607,0.0,14637,0,6215.784,2407,590042,0,0,0,245.13585,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42711000,4000000.0,1.0,19332.67,0.0,15051,0,6106.5737,2505,614680,0,0,0,245.38124,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43712000,4000000.0,1.0,19425.299,0.0,15463,0,6300.797,2602,638810,0,0,0,245.50731,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
