timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
912000,1310996,1310996,0,0,0,0,0,205.35713,205.35713,205.35713,205.35713,0.0113836,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
1932000,1310996,1310996,0,0,0,0,0,205.35713,205.35713,205.35713,205.35713,0.014997422,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
2950000,1310996,1310996,0,0,0,0,0,205.35713,205.35713,205.35713,205.35713,0.015968945,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675453,24.675453
3970000,1310996,1310996,0,0,0,0,0,205.35713,205.35713,205.35713,205.35713,0.014920634,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675453,24.675453
4984000,1310996,1310996,0,0,0,0,0,205.35713,205.35713,205.35713,205.35713,0.015539085,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
5944000,1310996,1310996,0,0,0,0,0,190.69833,190.69833,190.69833,190.69833,0.016778838,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
6984000,1310996,1310996,0,0,0,0,0,189.6924,189.6924,189.6924,189.6924,0.01772724,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675453,24.675453
7951000,1310996,1310996,0,0,0,0,0,188.51416,188.51416,188.51416,188.51416,0.016256398,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
8944000,1310996,1310996,0,0,0,0,0,188.51167,188.51167,188.51167,188.51167,0.017086677,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675457,24.675457
9963000,1310996,1310996,0,0,0,0,0,188.71654,188.71654,188.71654,188.71654,0.01881925,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675453,24.675453
10992000,1310996,1310996,0,0,0,0,0,188.50514,188.50514,188.50514,188.50514,0.017893663,0.0,0.0,0.0,1.7107158e-07,-9.80168,0.0,0.0,0.0,24.675455,24.675455
11916000,1310996,1310996,0,0,0,0,0,189.29587,189.29587,189.29587,189.29587,0.017146483,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
13000000,1310996,1310996,0,0,0,0,0,189.07568,189.07568,189.07568,189.07568,0.017610587,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
13995000,1310996,1310996,0,0,0,0,0,190.2629,190.2629,190.2629,190.2629,0.013558763,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
