timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
751000,751000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996000,996000,0.0,0.0,0.0,-1.2019207e-16,3.47274e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025039673,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500000,1500000,0.0,0.0,0.0,1.3540153e-15,-1.3305944e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008522034,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996000,1996000,0.0,0.0,0.0,1.4819107e-14,-1.2529612e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030529022,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2491000,2491000,0.0,0.0,0.0,-5.3304986e-14,4.336463e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037849426,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2996000,2996000,0.0,0.0,0.0,1.1066526e-14,-9.555857e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00838089,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500000,3500000,0.0,0.0,0.0,1.4081357e-14,-1.160083e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034347534,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3988000,3988000,0.0,0.0,0.0,-1.4446548e-13,1.1893431e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009799957,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4503000,4492000,0.0,0.0,0.0,-3.1956106e-13,2.6303818e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029857635,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4992000,4980000,0.0,0.0,0.0,-5.66992e-13,4.6623343e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011863708,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
