timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5004000,0.0,0.0,0.0,1
5107000,0.0,0.0,0.0,1
5916000,0.0,0.0,0.0,1
6927000,0.0,0.0,0.0,1
7936000,0.0,0.0,0.0,1
8944000,0.0,0.0,0.0,1
9963000,0.0,0.0,0.0,1
10975000,0.0,0.0,0.0,1
11992000,0.0,0.0,0.0,1
12996000,0.0,0.0,0.0,1
14007000,0.0,0.0,0.0,1
14920000,0.0,0.0,0.0,1
15931000,0.0,0.0,0.0,1
16943000,0.0,0.0,0.0,1
17951000,0.0,0.0,0.0,1
18971000,0.0,0.0,0.0,1
19990000,0.0,0.0,0.0,1
42332000,0.0,0.0,0.0,1
42436000,0.0,0.0,0.0,1
43259000,0.0,0.0,0.0,1
44268000,0.0,0.0,0.0,1
