timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3268000,3268000,1310988,-7.9597895e-13,9.2903943e-17,-1.1873339e-23,0.34906584,4.564994e-05,4.5649962e-05,1.4192215e-05,1310988,0.0,0.0,0.001136602,0.4,0.00039480088,0.00039480088,0.00035792837,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3755000,3755000,1310988,-1.6060325e-12,9.4642194e-17,-2.2764694e-23,0.34906584,3.314723e-05,3.3147262e-05,9.095595e-06,1310988,0.0,0.0,0.002323426,0.4,0.00039952315,0.00039952315,0.0003310462,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4248000,4236000,1310988,-2.0034955e-12,8.2666134e-17,-3.3275172e-23,0.34906584,1.9372948e-05,1.9372985e-05,6.1022347e-06,1310988,0.0,0.0,0.0034826784,0.4,0.00039957883,0.00039957883,0.0002936373,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4843000,4831000,1310988,-1.9868948e-12,5.519949e-17,-4.5428442e-23,0.34906584,1.0599866e-05,1.059989e-05,3.967185e-06,1310988,0.0,0.0,0.0045665847,0.4,0.00040111894,0.00040111894,0.00024831377,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5324000,5311000,1310988,-1.8848239e-08,2.2943303e-09,2.4373297e-15,0.34906584,6.845402e-06,6.845421e-06,2.882128e-06,1310988,0.0,0.0,0.005613673,0.4,0.0003993799,0.0003993799,0.00021158774,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5744000,5735000,1310988,-4.299923e-07,5.2345353e-08,3.025959e-13,0.34906584,4.352329e-06,4.3523464e-06,2.2344086e-06,1310988,0.0,0.0,0.0067956746,0.4,0.00039845178,0.00039845178,0.0001823977,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9172000,9172000,1310988,-2.0756983e-05,2.8690686e-06,5.350451e-06,0.34906584,5.76692e-07,5.7671036e-07,1.2318444e-06,1310988,0.0,0.0,0.007919898,0.4,0.0003984929,0.0003984929,5.100599e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10471000,10471000,1310988,-9.875103e-05,-0.00024236734,1.0722626e-05,0.34906584,5.756619e-07,5.756795e-07,1.0264259e-06,1310988,0.0,0.0,0.009038517,0.4,0.00040565061,0.00040565061,3.3413246e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10975000,10975000,1310988,-0.00039957438,-0.00045686058,1.1439434e-05,0.34906584,4.955491e-07,4.9555985e-07,9.0678293e-07,1310988,0.0,0.0,0.007451468,0.4,0.00039964216,0.00039964216,2.9372513e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11380000,11380000,1310988,0.0002854557,-0.00014943765,-4.9693826e-05,0.34906584,4.039806e-07,4.039856e-07,8.3161234e-07,1310988,0.0,0.0,0.008811857,0.4,0.00040290176,0.00040290176,2.7543418e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11584000,11584000,1310988,0.0010409061,-0.0009211368,2.9656443e-05,0.34906584,3.5531474e-07,3.5531792e-07,7.8411796e-07,1310988,0.0,0.0,0.0073855515,0.4,0.00040153562,0.00040153562,2.6261661e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11680000,11680000,1310988,0.0011264635,-0.00072086893,9.143221e-05,0.34906584,3.351029e-07,3.3510543e-07,7.6870856e-07,1310988,0.0,0.0,0.005637543,0.4,0.00040262943,0.00040262943,2.595896e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11780000,11780000,1310988,0.0011663667,-0.0004601956,0.00017136139,0.34906584,3.1453686e-07,3.1453888e-07,7.455427e-07,1310988,0.0,0.0,0.0036215945,0.4,0.00040187882,0.00040187882,2.5406585e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12091000,12091000,1310988,0.0005615086,-0.00084447034,0.00033207767,0.34906584,2.6007896e-07,2.6008013e-07,6.825304e-07,1310988,0.0,0.0,0.0053367536,0.4,0.00039944408,0.00039944408,2.3759567e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12199000,12199000,1310988,0.00061493984,-0.00092330616,0.00036924292,0.34906584,2.454463e-07,2.454473e-07,6.637453e-07,1310988,0.0,0.0,0.0074361744,0.4,0.0004002446,0.0004002446,2.33079e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12396000,12396000,1310988,0.0004011708,-0.00012564428,0.00042183098,0.34906584,2.1979929e-07,2.1980007e-07,6.3277923e-07,1310988,0.0,0.0,0.0055618435,0.4,0.00040050573,0.00040050573,2.2340206e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12496000,12496000,1310988,0.00033694765,3.4202545e-05,0.00044049654,0.34906584,2.0836114e-07,2.0836188e-07,6.13814e-07,1310988,0.0,0.0,0.004250926,0.4,0.00040049953,0.00040049953,2.185045e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12592000,12592000,1310988,0.00027732787,0.00013213912,0.0004466146,0.34906584,1.9593077e-07,1.959314e-07,5.934849e-07,1310988,0.0,0.0,0.0028477602,0.4,0.00039673832,0.00039673832,2.122843e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12744000,12744000,1310988,0.00022748872,0.00012306504,0.00045843783,0.34906584,1.8611573e-07,1.8611632e-07,5.6578233e-07,1310988,0.0,0.0,0.0038782693,0.4,0.00039715428,0.00039715428,2.0649592e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12800000,12800000,1310988,0.00018199158,0.00011689248,0.0004624121,0.34906584,1.7753318e-07,1.7753374e-07,5.613656e-07,1310988,0.0,0.0,0.005117037,0.4,0.00039891983,0.00039891983,2.0310124e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
