timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1004000,0,0.5666806,0.5666806,24.675455,0
2000000,0,-0.41904408,-0.41904408,24.675455,0
3003000,0,0.024254864,0.024254864,24.675455,0
4000000,0,0.55100846,0.55100846,24.675455,0
5000000,0,-0.17768723,-0.17768723,24.675455,0
6004000,0,-0.4020508,-0.4020508,24.675455,0
7003000,0,0.64005977,0.64005977,24.675455,0
8000000,0,0.11708225,0.11708225,24.675455,0
9000000,0,-0.009891794,-0.009891794,24.675455,0
10004000,0,0.54047036,0.54047036,24.675455,0
11000000,0,-0.591843,-0.591843,24.675455,0
12000000,0,-0.21480905,-0.21480905,24.675455,0
13000000,0,0.06320671,0.06320671,24.675455,0
14003000,0,-0.58583677,-0.58583677,24.675455,0
15000000,0,-0.49275473,-0.49275473,24.675455,0
16002000,0,0.09813765,0.09813765,24.675455,0
17004000,0,-0.14979309,-0.14979309,24.675455,0
18000000,0,-0.009724726,-0.009724726,24.675455,0
19004000,0,0.13549592,0.13549592,24.675455,0
20003000,0,0.028896134,0.028896134,24.675457,0
21000000,0,0.2643678,0.2643678,24.675419,0
22004000,0,0.31636885,0.31636885,24.672813,0
23000000,0,0.1628884,0.1628884,24.67138,0
24000000,0,0.3670737,0.3670737,24.670595,0
25004000,0,0.090103365,0.090103365,24.670933,0
26000000,0,0.5000018,0.5000018,24.670963,0
27003000,0,0.0045862137,0.0045862137,24.670603,0
28004000,0,-0.5001713,-0.5001713,24.670162,0
29004000,0,0.31108147,0.31108147,24.670008,0
30004000,0,0.31445852,0.31445852,24.66974,0
31000000,0,0.6050619,0.6050619,24.669575,0
32004000,0,-0.34704673,-0.34704673,24.669525,0
33003000,0,0.62247354,0.62247354,24.669514,0
34002000,0,0.045263067,0.045263067,24.669447,0
35004000,0,-0.32468233,-0.32468233,24.669447,0
36005000,0,0.6420009,0.6420009,24.66943,0
37004000,0,-0.38198015,-0.38198015,24.669512,0
38004000,0,0.22535254,0.22535254,24.669876,0
39000000,0,-0.3855292,-0.3855292,24.670162,0
40003000,0,0.35425216,0.35425216,24.671589,0
41004000,0,0.23199658,0.23199658,24.67553,0
42003000,0,0.23509927,0.23509927,24.67546,0
43004000,0,0.36096388,0.36096388,24.675495,0
44000000,0,0.18661313,0.18661313,24.675495,0
45003000,0,0.521892,0.521892,24.675495,0
