timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
744000,744000,0,nan,nan,9.985329e-20,6.922716e-19,5.2554853e-08,0.0,0.0,0.0,2.6638673e-17,1.5983205e-16,2.1477968e-05,2.1643673e-05,2.7755576e-17,2.220446e-16,0.0,0.0,-1.3877787e-14,0.004969537,0.121145904,0.121145904,nan,0.10000031,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
996000,996000,0,nan,nan,-1.6942422e-17,-6.618129e-16,0.0038388001,0.0,0.0,0.0,-2.1748807e-16,-4.2963493e-15,0.0016657042,0.005074963,2.7755576e-17,2.220446e-16,0.0,-4.1633363e-15,1.110223e-14,0.0049732625,0.121145904,0.121145904,nan,0.10732739,0.7567926,1.4298649,4.3760414,0.45252448,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1500000,1500000,0,nan,nan,3.7867785e-15,-3.6020015e-14,7.604336e-06,0.0,0.0,0.0,1.902686e-14,-1.7050302e-13,0.0042178137,0.0013745034,2.7755576e-17,2.220446e-16,0.0,4.8572257e-14,-4.1078252e-13,0.0049486756,0.121145904,0.121145904,nan,0.1,0.77612406,0.9184727,1.8516313,0.46866754,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1996000,1996000,0,nan,nan,6.41632e-15,-5.968665e-14,0.0019210222,0.0,0.0,0.0,2.3263104e-14,-2.052234e-13,0.006730154,0.004196886,2.7755576e-17,2.220446e-16,0.0,7.285838e-14,-6.106226e-13,0.004935078,0.121145904,0.121145904,nan,0.1,0.5119778,0.7542608,1.2129748,0.49612266,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2500000,2500000,0,nan,nan,-5.6056636e-15,4.0622812e-14,0.0062698177,0.0,0.0,0.0,-9.076965e-14,7.32659e-13,0.009652958,0.008938488,2.7755576e-17,2.220446e-16,0.0,-3.594347e-13,2.9309888e-12,0.0051416457,0.121145904,0.121145904,nan,0.10114201,0.60146636,0.7226763,1.4965501,0.5251004,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2996000,2996000,0,nan,nan,-1.5997002e-14,1.2397262e-13,0.011235463,0.0,0.0,0.0,-1.7090379e-14,1.2100981e-13,0.011848299,0.011125991,2.7755576e-17,2.220446e-16,0.0,-4.683753e-14,3.7470024e-13,0.0049918885,0.121145904,0.121145904,nan,0.1,0.7619014,0.7490014,1.6454551,0.5497715,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3500000,3500000,0,nan,nan,5.9801746e-14,-5.0057533e-13,0.009864412,0.0,0.0,0.0,2.9492752e-13,-2.4431548e-12,0.010476792,0.0039083157,2.7755576e-17,2.220446e-16,0.0,1.6237011e-12,-1.3350431e-11,0.0042002643,0.121145904,0.121145904,nan,0.1,0.58425707,0.7687408,1.248804,0.55137736,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3988000,3988000,0,nan,nan,-1.7126647e-14,1.3452195e-13,0.0064889966,0.0,0.0,0.0,2.4764422e-13,-2.0438386e-12,0.00863902,-0.0007465029,2.7755576e-17,2.220446e-16,0.0,2.9157232e-12,-2.3969715e-11,0.0035889447,0.121145904,0.121145904,nan,0.1,0.651867,0.8012311,1.2477508,0.5460563,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4503000,4492000,0,nan,nan,-1.7624608e-13,1.4486466e-12,0.0046252557,0.0,0.0,0.0,2.423175e-13,-1.987656e-12,0.007496848,-0.0021348638,2.7755576e-17,2.220446e-16,0.0,2.7373934e-12,-2.2495892e-11,0.0036722047,0.121145904,0.121145904,nan,0.1,0.5118791,0.814713,1.0110534,0.5296488,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4992000,4980000,0,nan,nan,-3.630984e-13,2.990934e-12,0.00037773207,0.0,0.0,0.0,2.6610143e-13,-2.1730098e-12,0.0051563783,-0.0059791896,2.7755576e-17,2.220446e-16,0.0,6.1145533e-12,-5.0237592e-11,0.0020727515,0.121145904,0.121145904,nan,0.1,0.5759981,0.805935,1.0200801,0.5031687,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5499000,5488000,0,nan,nan,6.566669e-11,-1.2672426e-05,-0.004249984,0.0,0.0,0.0,4.6356652e-10,-6.953304e-05,0.0029806343,-0.008404357,2.7755576e-17,2.220446e-16,0.0,1.9630129e-09,-0.00021388334,0.0023730097,0.121164285,0.121145904,nan,0.100329824,0.6456675,0.81897813,1.0166658,0.48674473,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5995000,5987000,5499000,40.1540302,116.2594857,1.0139987e-09,-8.406513e-05,-0.012070336,0.0,0.0,0.0,4.0043227e-09,-0.00026956372,-0.00028995014,-0.012922527,2.7755576e-17,2.220446e-16,0.0,9.3475645e-09,-0.00046335277,0.0013500452,0.12118811,0.121145904,49.926083,0.103327245,0.52114046,0.79673487,0.8103219,0.45862812,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6502000,6492000,5499000,40.1540302,116.2594857,3.9959587e-09,-0.00021091009,-0.007987347,0.0,0.0,0.0,1.1500604e-08,-0.00051670475,0.0020626874,-0.0022026286,2.7755576e-17,2.220446e-16,0.0,1.8762462e-08,-0.00064937514,0.0026067717,0.12121155,0.121145904,49.926083,0.10357406,0.5633812,0.7960855,0.7971967,0.4413265,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
7003000,6992000,5499000,40.1540302,116.2594857,-3.0758004e-06,-0.00034980683,-0.0032876737,0.0,0.0,0.0,-2.51068e-05,-0.00073749945,0.0039535128,0.003516343,2.7755576e-17,2.220446e-16,0.0,-9.0684516e-05,-0.0007728377,0.002538785,-0.004160387,-0.12539256,49.926083,0.10302949,0.45865464,0.7904412,0.5633011,0.42344058,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
7504000,7490000,5499000,40.1540302,116.2594857,-2.4669644e-05,-0.0004920129,-0.0023623682,0.0,0.0,0.0,-6.822201e-05,-0.0009903158,0.0040050545,0.0021350377,2.7755576e-17,2.220446e-16,0.0,-8.036326e-05,-0.00096972554,-0.0008288771,-0.0041633206,-0.12539256,49.926083,0.10180196,0.47011662,0.76984006,0.53635216,0.40077913,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
7992000,7983000,5499000,40.1540302,116.2594857,-4.6497964e-05,-0.00068581244,0.0028289245,0.0,0.0,0.0,-8.703873e-05,-0.0012544618,0.00585766,0.0069645816,2.7755576e-17,2.220446e-16,0.0,-5.8282727e-05,-0.0010442359,0.0011846422,-0.0041651693,-0.12539256,49.926083,0.101943925,0.4075718,0.7654839,0.55020505,0.38438898,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8496000,8496000,5499000,40.1540302,116.2594857,-5.455217e-05,-0.00084451167,0.00896741,0.0,0.0,0.0,-7.4679476e-05,-0.001367926,0.007693507,0.009875317,2.7755576e-17,2.220446e-16,0.0,-2.2423534e-05,-0.0009769424,0.0012814999,-0.0041613462,-0.12539256,49.926083,0.1,0.4547787,0.75827193,0.6144367,0.36802402,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
