gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.47143212
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.471432114512878
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.4714321090257559
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,0.277226,-0.033750117,0.4714321035386338
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.277226,-0.033750117,0.4714321019484883
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.4714321074356103
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.4714321129227323
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.4714321184098544
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.47143212
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.277226,-0.033750117,0.47143212
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.47143212
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.4714321196416573
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.4714321141545353
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.4714321086674132
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.4714321031802911
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.277226,-0.033750117,0.4714321023068309
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.471432107793953
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.471432113281075
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.4714321187681971
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.47143212
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,0.277226,-0.033750117,0.47143212
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.277226,-0.033750117,0.47143212
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.4714321192833147
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.4714321137961926
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.4714321083090705
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,0.277226,-0.033750117,0.4714321028219485
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.4714321
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.4714321
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.277226,-0.033750117,0.4714321
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,0.277226,-0.033750117,0.4714321
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.2772260415229563,-0.0337500784759238,0.4714320838521836
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.2772260909070548,-0.0337500326584546,0.4714320646472564
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.2772261402911534,-0.0337499868409854,0.4714320454423292
0.0,0.0,0.0,0.0,1.6292636e-07,-9.334992,0.2772265277715565,-0.0337496085711086,0.4714318510078387
0.0,0.0,0.0,0.0,1.6307263e-07,-9.343372,0.2772283028555431,-0.0337478658611422,0.4714309374020157
0.0,0.0,0.0,0.0,1.6668717e-07,-9.550472,0.2772300779395297,-0.0337461231511758,0.4714300237961926
0.0,0.0,0.0,0.0,1.6923616e-07,-9.696517,0.2772318530235163,-0.0337443804412094,0.4714291101903695
0.00026631617,-0.00026631617,-4.6480935e-12,0.0,1.7082407e-07,-9.787498,0.2772360559910414,-0.033740355581187,0.4714269236842105
0.00079894846,-0.00079894846,-1.3944281e-11,0.0,1.7170156e-07,-9.837774,0.2772422372340425,-0.0337344711914893,0.4714237
0.0010652647,-0.0010652647,-1.8592374e-11,0.0,1.7214035e-07,-9.862916,0.2772484184770437,-0.0337285868017917,0.4714204763157895
0.0013315806,-0.0013315806,-2.3240467e-11,0.0,1.7234927e-07,-9.874886,0.2772545997200448,-0.033722702412094,0.4714172526315789
0.0021305294,-0.0021305294,-3.718475e-11,0.0,1.7247463e-07,-9.88207,0.2772659742217245,-0.0337149766405375,0.471411120324748
0.002396845,-0.002396845,-4.1832836e-11,0.0,1.7251642e-07,-9.884462,0.2772778867637178,-0.0337070600951847,0.4714046866741321
0.0029294777,-0.0029294777,-5.1129028e-11,0.0,1.7255819e-07,-9.886856,0.277289799305711,-0.033699143549832,0.4713982530235162
0.0031957938,-0.0034621095,-3.2048064e-10,0.0,1.726e-07,-9.889252,0.2773039321388578,-0.0336916491321388,0.4713904798880179
0.0031957938,-0.0039947424,-6.371152e-10,0.0,1.7266267e-07,-9.892841,0.2773243442329227,-0.0336853485442329,0.4713789185218365
0.0031957938,-0.004527375,-6.4641265e-10,0.0,1.7274627e-07,-9.897633,0.2773447563269877,-0.0336790479563269,0.4713673571556551
0.002396845,-0.0055926396,-1.5160964e-09,0.0,1.728925e-07,-9.90601,0.2773651684210526,-0.033672747368421,0.4713557957894737
0.0021305294,-0.0061252713,-1.0289212e-09,0.0,1.7293429e-07,-9.908405,0.2773932911534154,-0.0336671053975363,0.4713396384770437
0.0021305294,-0.006657903,-4.9446525e-10,0.0,1.7297607e-07,-9.9108,0.2774262138857782,-0.0336618734266517,0.4713206201119821
0.002130529,-0.007190535,-5.0376153e-10,0.0,1.7301784e-07,-9.913193,0.2774591366181411,-0.033656641455767,0.4713016017469205
0.001864213,-0.007723167,-1.4055206e-09,0.0,1.7305963e-07,-9.915586,0.2774920593505039,-0.0336514094848824,0.4712825833818589
0.0013315806,-0.008255801,-3.5484573e-09,0.0,1.7312233e-07,-9.91918,0.2775090976483763,-0.0336489039865621,0.4712727278835386
0.0010652647,-0.0085221175,-1.48739e-10,-0.0011971011,1.7339393e-07,-9.93474,0.2775256687569988,-0.0336464786786114,0.471263141881299
0.0010652647,-0.008255801,-4.9525047e-11,-0.0047884043,1.7364465e-07,-9.949107,0.2775422398656215,-0.0336440533706607,0.4712535558790593
0.0010652647,-0.007456852,1.535505e-10,-0.0047884043,1.7377002e-07,-9.956289,0.2775577001119821,-0.0336415701903695,0.4712446310190369
0.0010652645,-0.0061252704,1.2950842e-10,-0.0047884034,1.7402073e-07,-9.970654,0.2775708692049272,-0.0336389676483762,0.4712370697648376
0.00079894846,-0.0053263223,-5.4805965e-10,-0.0047884043,1.741461e-07,-9.977838,0.2775840382978723,-0.0336363651063829,0.4712295085106383
0.0,-0.0039947415,-5.1299803e-10,-0.0047884034,1.7431321e-07,-9.987412,0.2775972073908174,-0.0336337625643897,0.4712219472564389
0.0,-0.0031957938,-5.5777123e-11,-0.0047884043,1.7439682e-07,-9.992201,0.2776075900335946,-0.0336312675531914,0.4712160111198208
0.0,-0.0031957938,-5.5777123e-11,-0.0047884043,1.7441772e-07,-9.9934,0.2776166712206047,-0.0336288227659574,0.4712108340201568
0.0,-0.0031957938,-5.5777123e-11,-0.0047884043,1.7441772e-07,-9.9934,0.2776257524076148,-0.0336263779787234,0.4712056569204927
0.0,-0.0031957938,-5.5777123e-11,-0.0047884043,1.744386e-07,-9.9945965,0.2776348361142217,-0.0336239124300112,0.4712004802239641
0.00079894846,-0.0029294777,5.399067e-10,-0.0047884043,1.7450128e-07,-9.998186,0.2776439858902575,-0.0336209024692049,0.4711953140985442
0.0010652647,-0.0029294777,-1.4569476e-10,-0.0047884043,1.4675493e-07,-8.408439,0.2776531356662934,-0.0336178925083986,0.4711901479731243
0.0010652647,-0.0031957938,-1.5034286e-10,-0.0047884043,1.3309065e-07,-7.625532,0.2776622854423292,-0.0336148825475923,0.4711849818477043
0.0010652647,-0.0031957938,-5.5777123e-11,-0.0047884043,1.517693e-07,-8.695742,0.2776712234378499,-0.0336118397984322,0.4711799372004479
0.0010652647,-0.0029294777,4.343671e-11,-0.005985504,1.7074048e-07,-9.782708,0.2776798327323628,-0.0336087461590145,0.4711750810974244
0.0010652647,-0.0021305294,5.7380885e-11,-0.009576809,1.7698758e-07,-10.140641,0.2776884420268757,-0.0336056525195968,0.4711702249944009
