timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
28945759,1,0,1,0,0,1,1,1,1,1,0,1,1,0
29451630,1,0,1,0,0,1,1,1,1,1,0,1,1,0
29957628,1,0,1,0,0,1,1,1,1,1,0,1,1,0
30463656,1,0,1,0,0,1,1,1,1,1,0,1,1,0
30969646,1,0,1,0,0,1,1,1,1,1,0,1,1,0
31475653,1,0,1,0,0,1,1,1,1,1,0,1,1,0
31926682,1,0,1,0,0,1,1,1,1,1,0,1,1,0
32432656,1,0,1,0,0,1,1,1,1,1,0,1,1,0
32938695,1,0,1,0,0,1,1,1,1,1,0,1,1,0
32950030,1,0,1,0,0,1,1,1,1,1,0,1,1,0
32960632,1,0,1,0,0,1,1,1,1,1,1,1,1,0
33466631,1,0,1,0,0,1,1,1,1,1,1,1,1,0
33972648,1,0,1,0,0,1,1,1,1,1,1,1,1,0
34478629,1,0,1,0,0,1,1,1,1,1,1,1,1,0
34984628,1,0,1,0,0,1,1,1,1,1,1,1,1,0
35490627,1,0,1,0,0,1,1,1,1,1,1,1,1,0
35996661,1,0,1,0,0,1,1,1,1,1,1,1,1,0
36502693,1,0,1,0,0,1,1,1,1,1,1,1,1,0
37008629,1,0,1,0,0,1,1,1,1,1,1,1,1,0
37514630,1,0,1,0,0,1,1,1,1,1,1,1,1,0
37943663,1,0,1,0,0,1,1,1,1,1,1,1,1,0
37954672,1,0,1,0,0,1,1,1,1,1,0,1,1,0
37965638,1,0,1,0,0,1,1,1,1,1,1,1,1,0
38471667,1,0,1,0,0,1,1,1,1,1,1,1,1,0
38977626,1,0,1,0,0,1,1,1,1,1,1,1,1,0
39483638,1,0,1,0,0,1,1,1,1,1,1,1,1,0
39989627,1,0,1,0,0,1,1,1,1,1,1,1,1,0
40495630,1,0,1,0,0,1,1,1,1,1,1,1,1,0
40957665,1,0,1,0,0,1,1,1,1,1,0,1,1,0
40979644,1,0,1,0,0,1,1,1,1,1,0,1,1,0
41485836,1,0,1,0,0,1,1,1,1,1,0,1,1,0
41991638,1,0,1,0,0,1,1,1,1,1,0,1,1,0
42497636,1,0,1,0,0,1,1,1,1,1,0,1,1,0
43003642,1,0,1,0,0,1,1,1,1,1,0,1,1,0
43509645,1,0,1,0,0,1,1,1,1,1,0,1,1,0
44015652,1,0,1,0,0,1,1,1,1,1,0,1,1,0
44521645,1,0,1,0,0,1,1,1,1,1,0,1,1,0
45027630,1,0,1,0,0,1,1,1,1,1,0,1,1,0
45533628,1,0,1,0,0,1,1,1,1,1,0,1,1,0
46039655,1,0,1,0,0,1,1,1,1,1,0,1,1,0
46545648,1,0,1,0,0,1,1,1,1,1,0,1,1,0
47051630,1,0,1,0,0,1,1,1,1,1,0,1,1,0
47557634,1,0,1,0,0,1,1,1,1,1,0,1,1,0
48063642,1,0,1,0,0,1,1,1,1,1,0,1,1,0
48569657,1,0,1,0,0,1,1,1,1,1,0,1,1,0
49075655,1,0,1,0,0,1,1,1,1,1,0,1,1,0
49581631,1,0,1,0,0,1,1,1,1,1,0,1,1,0
50087627,1,0,1,0,0,1,1,1,1,1,0,1,1,0
50593641,1,0,1,0,0,1,1,1,1,1,0,1,1,0
50967755,1,0,1,0,1,0,1,1,0,1,1,1,1,0
50979237,1,0,1,0,1,0,1,1,0,1,1,1,1,0
51484628,1,0,1,0,1,0,1,1,0,1,1,1,1,0
51990627,1,0,1,0,1,0,1,1,0,1,1,1,1,0
52496630,1,0,1,0,1,0,1,1,0,1,1,1,1,0
53002628,1,0,1,0,1,0,1,1,0,1,1,1,1,0
53508643,1,0,1,0,1,0,1,1,0,1,1,1,1,0
54014632,1,0,1,0,1,0,1,1,0,1,1,1,1,0
54520633,1,0,1,0,1,0,1,1,0,1,1,1,1,0
55026693,1,0,1,0,1,0,1,1,0,1,1,1,1,0
55532632,1,0,1,0,1,0,1,1,0,1,1,1,1,0
55796702,0,0,1,0,1,0,1,1,0,1,1,1,1,0
55984686,0,0,1,0,1,0,1,1,0,1,1,1,1,0
56491648,0,0,1,0,1,0,1,1,0,1,1,1,1,0
56504791,0,0,1,0,1,0,1,1,0,1,1,1,1,0
