timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
28999306,28999236,-0.015598494,0.0224207,-0.0007939048,0.001,0.0,0.0,0.0,-1.0
29003812,29003739,-0.015368731,0.022609105,-0.0011613099,0.001,0.0,0.0,0.0,-1.0
29051857,29051784,-0.01570511,0.022353243,-0.0014098004,0.001,0.0,0.0,0.0,-1.0
29101402,29101333,-0.015093769,0.022409985,-0.0015286269,0.001,0.0,0.0,0.0,-1.0
29149448,29149379,-0.015878579,0.022701135,-0.0017226479,0.001,0.0,0.0,0.0,-1.0
29202008,29201930,-0.015710363,0.022073586,-0.008681674,0.001,0.0,0.0,0.0,-1.0
29251547,29251478,-0.016027736,0.021992184,-0.0038803816,0.001,0.0,0.0,0.0,-1.0
29301099,29301026,-0.016259916,0.022404952,0.0022290994,0.001,0.0,0.0,0.0,-1.0
29349146,29349073,-0.014430218,0.023100473,-0.00020541817,0.001,0.0,0.0,0.0,-1.0
29401697,29401625,-0.016471438,0.022749871,-0.00050464703,0.001,0.0,0.0,0.0,-1.0
29451242,29451172,-0.014770597,0.022848386,-0.0018160107,0.001,0.0,0.0,0.0,-1.0
29499291,29499219,-0.016177552,0.02184531,-0.0019494703,0.001,0.0,0.0,0.0,-1.0
29551839,29551770,-0.014878934,0.022499226,0.00049365056,0.001,0.0,0.0,0.0,-1.0
29601408,29601338,-0.016248582,0.021199247,0.0006976464,0.001,0.0,0.0,0.0,-1.0
29650980,29650912,-0.015172876,0.0224734,-0.00026340454,0.001,0.0,0.0,0.0,-1.0
29698983,29698913,-0.015909817,0.021486957,-0.00032708165,0.001,0.0,0.0,0.0,-1.0
29751532,29751464,-0.015935676,0.022076271,-0.00053141534,0.001,0.0,0.0,0.0,-1.0
29801130,29801057,-0.015782895,0.021868978,-0.0009166814,0.001,0.0,0.0,0.0,-1.0
29850629,29850560,-0.01586671,0.023233667,-0.0014823498,0.001,0.0,0.0,0.0,-1.0
29903182,29903110,-0.015632499,0.022811633,-0.0028542597,0.001,0.0,0.0,0.0,-1.0
29951270,29951203,-0.016346091,0.0222931,-0.003406535,0.001,0.0,0.0,0.0,-1.0
30000773,30000705,-0.016621852,0.021728346,-0.003100393,0.001,0.0,0.0,0.0,-1.0
30050325,30050254,-0.015969384,0.02178593,-0.0024260827,0.001,0.0,0.0,0.0,-1.0
30101418,30101349,-0.015219243,0.021953238,-0.0027830636,0.001,0.0,0.0,0.0,-1.0
30150921,30150852,-0.016472908,0.022634223,-0.0025986282,0.001,0.0,0.0,0.0,-1.0
30200472,30200401,-0.015332888,0.02329406,-0.003386318,0.001,0.0,0.0,0.0,-1.0
30253049,30252981,-0.014796864,0.02148285,0.0005102991,0.001,0.0,0.0,0.0,-1.0
30301068,30300997,-0.016693374,0.02207743,-0.002018945,0.001,0.0,0.0,0.0,-1.0
30350618,30350547,-0.01417928,0.02254261,-0.0016434815,0.001,0.0,0.0,0.0,-1.0
30400161,30400094,-0.015640536,0.022528864,-0.001283311,0.001,0.0,0.0,0.0,-1.0
30452713,30452646,-0.013952093,0.023321548,0.00095771527,0.001,0.0,0.0,0.0,-1.0
30500763,30500695,-0.01655784,0.0229742,-0.0011584443,0.001,0.0,0.0,0.0,-1.0
30550305,30550240,-0.014506929,0.02315231,-0.0012365909,0.001,0.0,0.0,0.0,-1.0
30602863,30602796,-0.015820159,0.02152834,0.0016378306,0.001,0.0,0.0,0.0,-1.0
30650908,30650839,-0.0152943395,0.022075227,0.0006026656,0.001,0.0,0.0,0.0,-1.0
30700457,30700387,-0.015530498,0.021915287,0.00088948366,0.001,0.0,0.0,0.0,-1.0
30750004,30749935,-0.0148349665,0.022326387,0.0019162737,0.001,0.0,0.0,0.0,-1.0
30802559,30802485,-0.014139775,0.02267046,-0.00028750137,0.001,0.0,0.0,0.0,-1.0
30850600,30850532,-0.016261501,0.022643538,0.0011000122,0.001,0.0,0.0,0.0,-1.0
30900149,30900081,-0.014712847,0.02409531,0.0003810803,0.001,0.0,0.0,0.0,-1.0
30952702,30952632,-0.016248196,0.022639297,-0.0020609254,0.001,0.0,0.0,0.0,-1.0
31002295,31002226,-0.01456497,0.022719592,-0.0010661368,0.001,0.0,0.0,0.0,-1.0
31050295,31050227,-0.01557819,0.021912418,-0.0013516793,0.001,0.0,0.0,0.0,-1.0
31099890,31099821,-0.014895103,0.022549044,-0.00061315176,0.001,0.0,0.0,0.0,-1.0
31152440,31152373,-0.015300099,0.023670027,-0.0022045597,0.001,0.0,0.0,0.0,-1.0
31200440,31200373,-0.015578293,0.023517901,-0.002309512,0.001,0.0,0.0,0.0,-1.0
31250035,31249967,-0.014871983,0.02439835,-0.0013210903,0.001,0.0,0.0,0.0,-1.0
31302588,31302518,-0.015886554,0.022855427,-0.002845326,0.001,0.0,0.0,0.0,-1.0
31352091,31352021,-0.014356021,0.023857262,-0.0019428493,0.001,0.0,0.0,0.0,-1.0
31400184,31400116,-0.015287794,0.023121987,-0.0027484526,0.001,0.0,0.0,0.0,-1.0
31449684,31449616,-0.013349391,0.02387204,-0.0032620255,0.001,0.0,0.0,0.0,-1.0
31502238,31502167,-0.0151250865,0.023332486,-0.00139147,0.001,0.0,0.0,0.0,-1.0
31551784,31551715,-0.014839671,0.02302453,-0.0019145069,0.001,0.0,0.0,0.0,-1.0
31599846,31599779,-0.014319956,0.02349048,-0.0024073492,0.001,0.0,0.0,0.0,-1.0
31652386,31652315,-0.014882499,0.024061285,-0.001452978,0.001,0.0,0.0,0.0,-1.0
31701931,31701862,-0.014592315,0.02406341,-0.00092899165,0.001,0.0,0.0,0.0,-1.0
31749975,31749908,-0.015945194,0.02414789,-0.0013590066,0.001,0.0,0.0,0.0,-1.0
31799525,31799459,-0.0144231925,0.024332445,-0.0014799499,0.001,0.0,0.0,0.0,-1.0
31852075,31852009,-0.014637083,0.023957012,-0.0014240518,0.001,0.0,0.0,0.0,-1.0
31901624,31901556,-0.01451552,0.022392869,-0.00097149244,0.001,0.0,0.0,0.0,-1.0
31949677,31949604,-0.013842813,0.022593377,-0.00094359496,0.001,0.0,0.0,0.0,-1.0
32002225,32002154,-0.014818546,0.022127429,-0.00076148496,0.001,0.0,0.0,0.0,-1.0
32051771,32051703,-0.01458737,0.023619939,-0.00064889964,0.001,0.0,0.0,0.0,-1.0
32099821,32099752,-0.014935177,0.024317773,-0.0023798998,0.001,0.0,0.0,0.0,-1.0
32149365,32149298,-0.01563494,0.023758784,-0.0014248111,0.001,0.0,0.0,0.0,-1.0
32201922,32201850,-0.013568311,0.024350682,-0.0004738605,0.001,0.0,0.0,0.0,-1.0
32251465,32251398,-0.015874818,0.023607653,8.949491e-05,0.001,0.0,0.0,0.0,-1.0
32299514,32299444,-0.014281712,0.023484314,-0.0011718916,0.001,0.0,0.0,0.0,-1.0
32352100,32352033,-0.015785277,0.024805272,-0.0010032002,0.001,0.0,0.0,0.0,-1.0
32401616,32401544,-0.013926823,0.023973031,-0.0009640678,0.001,0.0,0.0,0.0,-1.0
32451210,32451138,-0.0154452855,0.023615826,-0.00085249863,0.001,0.0,0.0,0.0,-1.0
32499208,32499140,-0.013371158,0.024009392,-0.0008794225,0.001,0.0,0.0,0.0,-1.0
32551759,32551691,-0.016007263,0.02368484,-0.0015737929,0.001,0.0,0.0,0.0,-1.0
32601356,32601285,-0.013962415,0.024110496,-0.001832834,0.001,0.0,0.0,0.0,-1.0
32649358,32649287,-0.015993109,0.024234092,-0.0011211517,0.001,0.0,0.0,0.0,-1.0
32701905,32701838,-0.013648409,0.025044478,-0.0010693449,0.001,0.0,0.0,0.0,-1.0
32751500,32751432,-0.016094437,0.024921933,-0.0012671074,0.001,0.0,0.0,0.0,-1.0
32801006,32800937,-0.013638585,0.024568532,-0.0016133451,0.001,0.0,0.0,0.0,-1.0
32849095,32849027,-0.015489052,0.02385598,-0.0014804744,0.001,0.0,0.0,0.0,-1.0
32901645,32901578,-0.013748663,0.02362069,-0.0017072132,0.001,0.0,0.0,0.0,-1.0
32951153,32951082,-0.013350444,0.023303237,-0.0017402709,0.001,0.0,0.0,0.0,-1.0
33000697,33000630,-0.015883958,0.021716597,-0.2025489,0.00796379,0.0,0.0,0.0,-1.0
33053250,33053181,-0.014466446,0.022846444,-0.20015325,0.0131985955,0.0,0.0,0.0,-1.0
33101299,33101227,-0.015437585,0.022192826,-0.20137243,0.018721724,0.0,0.0,0.0,-1.0
33150845,33150776,-0.014350952,0.021640267,-0.2023423,0.023548642,0.0,0.0,0.0,-1.0
33198892,33198823,-0.014135256,0.023242958,-0.20243068,0.029987011,0.0,0.0,0.0,-1.0
33251442,33251374,-0.014528089,0.021348167,-0.20003729,0.035881624,0.0,0.0,0.0,-1.0
