timestamp,speed_xy,speed_up,speed_down,want_takeoff
51254876,5.0,3.0,1.0,0
51274382,5.0,3.0,1.0,0
52257744,5.0,3.0,1.0,0
53257767,5.0,3.0,1.0,0
54262013,5.0,3.0,1.0,0
55257589,5.0,3.0,1.0,0
56252789,5.0,3.0,1.0,0
