timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
50967807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53820734,0,0,0,0,0,0,0,0,1,0,0,0,0,0
53870468,0,0,0,0,0,0,0,0,1,0,0,0,0,0
53919826,0,0,0,0,0,0,0,0,1,0,0,0,0,0
53964789,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54014688,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54077426,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54127084,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54176624,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54226303,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54275748,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54325127,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54370403,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54419732,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54469357,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54520675,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54582014,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54631501,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54681134,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54726105,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54775538,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54825077,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54874697,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54924195,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54973723,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55023290,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55026747,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55086414,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55131537,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55180939,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55230682,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55280075,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55329562,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55379084,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55428761,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55478249,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55527745,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55532662,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55586446,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55636027,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55685398,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55735036,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55784415,0,0,0,0,0,0,0,0,1,0,0,0,0,0
