timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
28996183,5.1983457,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
29006184,5.192706,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
29496184,5.180621,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
29996180,5.1961303,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
30496179,5.2075105,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
30996205,5.206604,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31496201,5.1846495,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31996542,5.192303,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32496206,5.204388,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32996255,5.2077117,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33496271,5.1999574,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33996251,5.1850524,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34496351,5.1832395,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34996255,5.197842,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35496269,5.2075105,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35996231,5.200461,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36496185,5.2065034,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36996182,5.1940155,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37496470,5.2078123,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37996180,5.189987,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38496186,5.1571565,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38996504,5.1822324,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39496181,5.187973,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39996185,5.205597,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40496410,5.195123,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40996183,5.205798,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41496180,5.2074094,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41996183,5.20036,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42496181,5.18616,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42996182,5.179413,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43496181,5.1789093,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43996180,5.205798,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44496183,5.1833405,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44996184,5.202777,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45496184,5.2019715,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45996180,5.194116,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46496183,5.203583,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46996186,5.1970367,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47496186,5.184952,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47996183,5.1836424,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48496180,5.204388,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48996200,5.202374,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49496187,5.1907926,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49996183,5.2061005,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50496186,5.1989503,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50996184,5.204993,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51496183,5.199051,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51996202,5.178305,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52496252,5.18898,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52996311,5.1998563,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53496475,5.1908937,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53996240,5.201468,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54496343,5.1991515,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54996183,5.206201,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55496184,5.183038,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55996186,5.1876707,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56496181,5.173874,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
