timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
20002471,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
28010904,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
28716248,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
28857016,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
28941638,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
31919278,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
31922888,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
32945574,-1.0,0.0,2.0,3.0,-0.058864195,0.38857603,666.0,183,8,0,255,0,0,1
37942228,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
37951072,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
40952113,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
40968666,0.0,0.0,2.0,9.0,12.0,3.0,666.0,183,8,0,255,0,0,1
50963836,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,8,0,255,0,0,1
50967389,-3.111188391358155e-07,-3.114847913820995e-06,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
50970968,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
55980822,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
55984374,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
56494303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
