timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
30433000,30433000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
30445000,30445000,2.896614,3.7000313,-2.513305,-1.2566679,-3.0755116e-05,1.2566063,2.5132434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
31425000,31425000,1.8736362,3.9309258,-2.5204046,-1.2624841,-0.0045742206,1.2515663,2.5066247,0.019645054,0.021994743,0.017155338,0.011828152,0.013365837,-0.014598681,-0.008752281,-0.0047158734,-0.008070214,-0.014169745,0.19978581,0.19931969,0.199793,0.20055288,0.20054851
32437000,32437000,2.0365946,3.7176876,-2.571352,-1.3134272,-0.05503478,1.2013977,2.456155,0.0005768081,0.0018784013,-0.013982415,-0.025029004,-0.01604696,-0.00936613,0.0077189947,0.014209324,0.0011441,-0.013394194,0.19991189,0.1991901,0.1995867,0.20055483,0.20075649
33428000,33428000,0.3330759,3.6632495,-2.579296,-1.3175471,-0.064925775,1.1841415,2.4400833,-0.021929875,-0.0064441804,0.009451892,0.0039957417,-0.01538392,-0.0063470625,-0.018137246,-0.007112377,0.011400264,0.012011338,0.19672485,0.19970235,0.20311028,0.20220636,0.19825615
34429000,34417000,0.40093133,3.6690648,-2.5723848,-1.3051052,-0.055521388,1.1862357,2.440568,-0.017380465,-0.022877142,-0.02725482,-0.02460257,-0.018497344,0.052355323,0.05523491,0.05094465,0.045452602,0.046235193,0.19354068,0.19899912,0.20591103,0.20460978,0.19693942
35433000,35425000,0.41147128,3.6503334,-2.5686793,-1.2986484,-0.050711975,1.1873398,2.4409266,0.0038791597,-0.004261911,-0.030844675,-0.039450496,-0.018366158,-0.019807376,0.005933358,0.006054951,-0.018876247,-0.03518144,0.19192322,0.1986806,0.20737079,0.20580678,0.19621864
36425000,36417000,0.6451195,3.63862,-2.5705328,-1.2851533,-0.03697069,1.186416,2.4301689,0.05630098,0.053264122,0.0305785,0.01945929,0.034698367,0.017021483,0.04045589,0.04451193,0.024736736,0.007463213,0.1854533,0.19431747,0.21129876,0.2126043,0.19632623
37429000,37417000,0.2920839,3.4436574,-2.5593731,-1.2810748,-0.04430957,1.1787539,2.4337282,-0.013696993,0.0107625425,-0.000592228,-0.031046351,-0.040145345,-0.01226588,0.007916852,0.036550213,0.035439342,0.005638101,0.1852923,0.19933665,0.21470524,0.20943594,0.19122984
38436000,38436000,0.30189657,3.4119532,-2.5583913,-1.2761854,-0.042425457,1.1750306,2.4292681,0.012841839,0.020090718,0.008434544,-0.005830108,-0.0037307385,-0.03598977,-0.020987201,-0.009842571,-0.0169672,-0.03318709,0.18276437,0.19900598,0.21718019,0.21118523,0.1898642
39432000,39432000,0.3015591,3.4000602,-2.5571604,-1.2738974,-0.041174695,1.174626,2.428789,-0.056966115,-0.05719866,-0.058990087,-0.059909835,-0.058718666,-0.010642778,-0.008768568,-0.008425601,-0.009974854,-0.01139175,0.1820152,0.1989706,0.21795864,0.21166179,0.18939373
40437000,40437000,-0.049574804,0.40197647,-2.1701546,-0.7502762,-0.0519608,0.6430017,2.0279982,-0.23485059,0.18148085,0.24922302,0.20664653,-0.18861397,-0.22925986,-0.19460994,0.0127049405,0.22327042,0.315758,0.0045956136,0.18574554,0.61548615,0.18923804,0.004934631
41441000,41441000,-0.0733671,0.1461746,-1.6953427,-0.5140134,-0.06678017,0.37608603,1.5553919,-0.15102977,0.17818677,0.2198737,0.20250222,-0.09436037,-0.298046,-0.16039419,-0.01721307,0.13113648,0.3234469,5.414135e-05,0.13629626,0.7410206,0.12257981,4.9155253e-05
42425000,42425000,-0.060535833,0.09037418,-1.4282562,-0.3960936,-0.059077542,0.27159494,1.2863834,-0.2830488,0.014184922,0.04499775,0.03292623,-0.22085503,-0.32577258,-0.12865919,-0.002446306,0.1265703,0.3655376,1.2251467e-05,0.1049535,0.7925709,0.10245107,1.2251467e-05
43428000,43405000,-0.06416832,0.06766445,-1.2628136,-0.34085143,-0.062220525,0.21018025,1.1193486,-0.30627525,-0.07769075,-0.05571577,-0.060938448,-0.24484426,-0.32101682,-0.13029131,-0.030972986,0.070826076,0.29889488,1.2174792e-05,0.09371338,0.81765,0.0886122,1.2174792e-05
44429000,44408000,-0.06848081,0.051303163,-1.116503,-0.29610544,-0.06606793,0.15778439,0.9684647,-0.25274608,-0.08894679,-0.07475275,-0.0770393,-0.20238347,-0.24490547,-0.07430959,0.0021989336,0.080307476,0.27768412,1.2147946e-05,0.085305765,0.8378718,0.07679802,1.2147946e-05
45437000,45389000,-0.06685093,0.040934462,-0.9924855,-0.258408,-0.06519349,0.12182709,0.8435662,-0.02191332,-0.109235466,-0.11428863,-0.111863464,-0.036418766,0.17228828,0.046560057,-0.0017151423,-0.050196446,-0.18190162,1.2286088e-05,0.076751,0.85285246,0.07037197,1.2286088e-05
46425000,46425000,-0.06733332,0.040453788,-0.98560333,-0.2568482,-0.06563001,0.119376905,0.83536416,-0.02841565,0.00820294,0.011611037,0.012050461,-0.0110091865,-0.063728094,-0.020502394,-0.002938984,0.015045643,0.066190995,1.18538055e-05,0.0764795,0.85371524,0.069781564,1.18538055e-05
47409000,47377000,-0.06928969,0.040376015,-0.9848678,-0.2580411,-0.06739882,0.11707588,0.83188456,0.04542262,0.054663897,0.05423616,0.052639857,0.03732779,-0.030658945,-0.009082753,-0.001562871,0.005672291,0.023377763,1.2873571e-05,0.0768938,0.85392755,0.06915287,1.2873571e-05
48437000,48437000,-0.075432956,0.04214832,-0.97967035,-0.28896797,-0.073826976,0.1426314,0.82844734,0.006612163,-0.0002893675,-0.0031862464,-0.0062865876,-0.018666346,-0.009512786,0.00096146204,0.0030595,0.0043871636,0.0030329926,1.3177851e-05,0.07692235,0.8540413,0.06901024,1.2930184e-05
49425000,49425000,-0.070286594,0.040560205,-0.98390305,-0.25852278,-0.068336576,0.11571349,0.82942235,-0.018920613,-0.028851388,-0.031123964,-0.033060282,-0.03685284,-0.03191513,-0.032534204,-0.03406285,-0.03612213,-0.04509497,1.3186676e-05,0.07700198,0.8540588,0.068913214,1.2806831e-05
50437000,50437000,-0.070796885,0.04067203,-0.9845347,-0.25907135,-0.06883711,0.1152566,0.8291078,0.028463101,0.023355128,0.022715164,0.022424802,0.02439544,-0.005940973,-0.010646893,-0.012704892,-0.014874668,-0.02145735,1.324034e-05,0.07703399,0.8540428,0.06889709,1.2810509e-05
51432000,51425000,-0.07119025,0.040772956,-0.9847885,-0.25940117,-0.06913829,0.11501733,0.82919043,-0.034882944,-0.04311288,-0.042970724,-0.0418768,-0.030017313,-0.006180212,-0.023472773,-0.029604085,-0.035559453,-0.050523423,1.3435187e-05,0.07729684,0.85402083,0.06865605,1.2847077e-05
52432000,52385000,-0.07673832,0.04252489,-0.9806958,-0.29018077,-0.0751177,0.14130764,0.8270447,-0.00041947607,-0.010199489,-0.011181004,-0.0114148315,-0.005853275,0.04475513,0.033743344,0.029222898,0.024562038,0.011061797,1.3180319e-05,0.076944366,0.85408247,0.06894692,1.30227545e-05
53432000,53432000,-0.071921796,0.040941764,-0.985756,-0.2602298,-0.069948986,0.11416659,0.82810605,0.0051192446,-0.0016539712,-0.0018883534,-0.0014560893,0.005699082,0.028926395,0.01760681,0.013405385,0.0092423735,-0.0017629974,1.32727455e-05,0.07704772,0.85407513,0.06885086,1.2979867e-05
54425000,54425000,-0.07171575,0.04102615,-0.98543656,-0.25998786,-0.06974397,0.114338115,0.82817423,0.0013414789,0.0024123732,0.0044102445,0.0069557615,0.020346735,0.0037977577,-0.010664916,-0.014710613,-0.01816504,-0.023708945,1.3237518e-05,0.07703565,0.8540972,0.068840995,1.2967593e-05
