timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1005000,1005000,6620172,0,1007.17084,25.0
2001000,2001000,6620172,0,1007.16833,25.0
3001000,3001000,6620172,0,1007.16455,25.0
4001000,4001000,6620172,0,1007.1535,25.0
5000000,5000000,6620172,0,1007.15643,25.0
6001000,6001000,6620172,0,1007.14984,25.0
7001000,7001000,6620172,0,1007.1721,25.0
8005000,8005000,6620172,0,1007.163,25.0
9005000,9005000,6620172,0,1007.14856,25.0
10001000,10001000,6620172,0,1007.16943,25.0
11001000,11001000,6620172,0,1007.15607,25.0
12005000,12005000,6620172,0,1007.16846,25.0
13000000,13000000,6620172,0,1007.1664,25.0
14001000,14001000,6620172,0,1007.17084,25.0
15005000,15005000,6620172,0,1007.16925,25.0
16005000,16005000,6620172,0,1007.16815,25.0
17013000,17013000,6620172,0,1007.166,25.0
18001000,18001000,6620172,0,1007.162,25.0
19001000,19001000,6620172,0,1007.16327,25.0
20001000,20001000,6620172,0,1007.15985,25.0
21001000,21001000,6620172,0,1007.1611,25.0
22001000,22001000,6620172,0,1007.1508,25.0
23001000,23001000,6620172,0,1007.14874,25.0
24001000,24001000,6620172,0,1007.1604,25.0
25001000,25001000,6620172,0,1007.15466,25.0
26004000,26004000,6620172,0,1007.16003,25.0
27005000,27005000,6620172,0,1007.1732,25.0
28005000,28005000,6620172,0,1007.1642,25.0
29001000,29001000,6620172,0,1007.1731,25.0
30000000,30000000,6620172,0,1007.17413,25.0
31005000,31005000,6620172,0,1007.15784,25.0
32001000,32001000,6620172,0,1007.1501,25.0
33001000,33001000,6620172,0,1007.13824,25.0
34005000,34005000,6620172,0,1007.1303,25.0
35005000,35005000,6620172,0,1007.1386,25.0
36005000,36005000,6620172,0,1007.1384,25.0
37001000,37001000,6620172,0,1007.1222,25.0
38001000,38001000,6620172,0,1007.1169,25.0
39001000,39001000,6620172,0,1007.1303,25.0
40004000,40004000,6620172,0,1007.1223,25.0
41001000,41001000,6620172,0,1007.1112,25.0
42001000,42001000,6620172,0,1007.1215,25.0
43001000,43001000,6620172,0,1007.0915,25.0
44004000,44004000,6620172,0,1007.0968,25.0
45005000,45005000,6620172,0,1007.0886,25.0
46005000,46005000,6620172,0,1007.09216,25.0
47004000,47004000,6620172,0,1007.0908,25.0
48005000,48005000,6620172,0,1007.1039,25.0
49001000,49001000,6620172,0,1007.0831,25.0
50001000,50001000,6620172,0,1007.1105,25.0
51005000,51005000,6620172,0,1007.15186,25.0
52000000,52000000,6620172,0,1007.1662,25.0
53001000,53001000,6620172,0,1007.1609,25.0
54001000,54001000,6620172,0,1007.16565,25.0
