timestamp,timestamp_sample,vel_body[0],vel_body[1],vel_ne[0],vel_ne[1],flow_uncompensated_integral[0],flow_uncompensated_integral[1],flow_compensated_integral[0],flow_compensated_integral[1],gyro_rate_integral[0],gyro_rate_integral[1],gyro_rate_integral[2]
34933808,34933494,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.2507425e-05,5.542966e-05,4.2507425e-05,-5.542966e-05,-2.085129e-05
34962654,34953463,0.0,0.0,0.0,0.0,0.0063899998,-0.0,0.0,0.0,-2.6403233e-05,-2.837929e-06,-0.00011656575
35154930,35153276,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,3.5643925e-06,1.31982015e-05,-3.7036287e-05
35358741,35352843,0.0,0.0,0.0,0.0,0.00426,-0.0,0.00411789,-3.4244997e-05,0.00014211025,3.4244997e-05,0.00034539925
35561644,35552531,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0020807132,8.300044e-05,4.9286664e-05,-8.300044e-05,-6.088573e-05
35755206,35752230,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.00011282444,-1.2188374e-05,-4.3397253e-05
35956533,35951918,0.0,0.0,0.0,0.0,-0.00426,-0.0,-0.004223189,9.650685e-07,-3.681091e-05,-9.650685e-07,-7.2818344e-05
36159079,36151612,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0019508329,-3.2321488e-05,-0.00017916702,3.2321488e-05,-0.000110597604
36352813,36351292,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.6749182e-06,2.3374305e-05,1.6749182e-06,-2.3374305e-05,2.2442555e-05
36555496,36551012,0.0,0.0,0.0,0.0,0.00213,-0.0,0.002059697,-1.0801946e-05,7.0302885e-05,1.0801946e-05,2.0692569e-06
36734371,36730727,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0020303607,4.1586136e-06,-9.963924e-05,-4.1586136e-06,-2.065884e-05
36952117,36950467,0.0,0.0,0.0,0.0,-0.00426,-0.0,-0.0042016436,1.8504079e-05,-5.8355992e-05,-1.8504079e-05,-0.0001766552
37153143,37150096,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0019482061,4.2146585e-05,0.0001817938,-4.2146585e-05,5.639959e-05
37356023,37350002,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0020357654,-8.380502e-05,-9.4234405e-05,8.380502e-05,-0.000115227034
37554252,37549725,0.0,0.0,0.0,0.0,0.00426,-0.0,0.004178874,8.431502e-05,8.112554e-05,-8.431502e-05,-9.6054755e-06
37750801,37749320,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00023793615,-4.6602067e-06,-0.00023793615,4.6602067e-06,0.00010267701
37952178,37948958,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.002224886,-0.00012701744,9.488627e-05,0.00012701744,3.3916425e-05
38154707,38148729,0.0,0.0,0.0,0.0,-0.0,-0.0,0.000118560776,1.4697154e-05,-0.000118560776,-1.4697154e-05,-1.52293505e-05
38354739,38353211,0.0,0.0,0.0,0.0,-0.0,-0.0,5.3708223e-05,5.1219788e-05,-5.3708223e-05,-5.1219788e-05,-1.3365185e-05
38557135,38548359,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0021152564,5.218912e-05,-1.4743437e-05,-5.218912e-05,1.8679046e-05
38751203,38747767,0.0,0.0,0.0,0.0,0.00213,-0.0,0.001987256,-3.4484587e-05,0.00014274372,3.4484587e-05,-4.6327656e-05
38953781,38947553,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00016181715,-3.3038134e-05,-0.00016181715,3.3038134e-05,6.679322e-05
39154930,39147191,0.0,0.0,0.0,0.0,-0.00426,-0.0,-0.004149511,4.854858e-06,-0.00011048904,-4.854858e-06,0.00014355428
39355990,39347355,0.0,0.0,0.0,0.0,-0.00426,-0.0,-0.0042648306,-4.8835227e-06,4.830981e-06,4.8835227e-06,-4.891721e-05
39552688,39546720,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0018616619,0.00016357496,0.00026833796,-0.00016357496,0.00060312805
39754073,39746413,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0034647696,0.0005846293,0.0013347697,-0.0005846293,0.0032189672
39947806,39946169,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0008569906,0.0008677754,0.0008569906,-0.0008677754,0.0033988333
40148833,40145800,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00055631256,-0.000616814,-0.00055631256,0.000616814,-0.0044455077
40351710,40345612,0.0,0.0,0.0,0.0,-0.00852,-0.00213,-0.0092946915,-0.0022961323,0.0007746918,0.00016613235,-0.0070871566
40547075,40545235,0.0,0.0,0.0,0.0,-0.01917,0.00213,-0.021636775,0.011638245,0.0024667752,-0.009508245,-0.0084546525
40754137,40745046,0.0,0.0,0.0,0.0,-0.048989996,0.031949997,-0.039340973,0.021399073,-0.0027559088,0.0026996874,-0.0056520435
40947682,40944707,0.0,0.0,0.0,0.0,-0.02343,0.00426,-0.011074,0.004892403,-3.9148486e-05,0.00085469545,0.0028161698
41145950,41144600,0.0,0.0,0.0,0.0,-0.014909999,0.014909999,-0.015971525,0.013784738,0.0010615246,0.001125261,0.0062827584
41345598,41344040,0.0,0.0,0.0,0.0,-0.00426,-0.0,-0.003879188,-0.0015479836,-0.00038081186,0.0015479836,0.007846753
41545321,41543644,0.0,0.0,0.0,0.0,-0.0,-0.0,0.018356219,0.0020666537,0.00050386816,-0.00016382663,0.0024325107
41743877,41743345,0.0,0.0,0.0,0.0,-0.00213,-0.00852,-0.0021054714,-0.008232802,-2.4528526e-05,-0.00028719712,-0.0055962405
41943417,41943021,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00027616526,0.00026165124,-0.00027616526,-0.00026165124,-0.0015995726
42150448,42142715,0.0,0.0,0.0,0.0,-0.0,-0.0,2.18442e-05,0.000861292,-2.18442e-05,-0.000861292,0.0028571077
42344333,42342426,0.0,0.0,0.0,0.0,-0.0,-0.0127799995,-0.00016145177,-0.01247247,0.00016145177,-0.00030752894,-0.0073502148
42547180,42542231,0.0,0.0,0.0,0.0,-0.0,-0.0,1.594109e-05,0.0004687647,-1.594109e-05,-0.0004687647,0.0053027975
42746753,42741801,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0017167148,-0.00035171126,-0.00041328504,0.00035171126,-0.002709716
42949482,42946401,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0010848473,-0.00035359903,0.0010848473,0.00035359903,-0.0014758743
43162693,43161282,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.0024255798,-0.0024780852,0.00029558002,0.00034808522,-0.0053310264
43344509,43340886,0.0,0.0,0.0,0.0,-0.0,-0.00213,0.0012083286,-0.002347997,-0.0012083286,0.000217997,-0.0053142114
43542594,43540579,0.0,0.0,0.0,0.0,-0.01065,-0.0,-0.010198657,0.00025135773,-0.0004513418,-0.00025135773,0.0035658912
43752906,43745185,0.0,0.0,0.0,0.0,0.00213,0.00426,-9.324029e-05,0.0037421004,0.0022232402,0.0005178994,0.0022280943
43961386,43959950,0.0,0.0,0.0,0.0,-0.0,0.00213,-0.0007860706,0.0017351286,0.0007860706,0.00039487134,0.001100884
44147512,44139669,0.0,0.0,0.0,0.0,0.00426,-0.00426,0.0032281019,-0.003205703,0.0010318981,-0.0010542967,0.002822286
44341557,44339541,0.0,0.0,0.0,0.0,-0.0,-0.00213,-0.00031326554,-0.0021095502,0.00031326554,-2.0449843e-05,-0.0055361227
44563673,44559054,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00067647296,0.0004103022,-0.00067647296,-0.0004103022,-0.0011019182
44745452,44738814,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00077702047,0.0008315915,-0.00077702047,-0.0008315915,0.003478872
44939030,44938588,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00024220727,-0.00017671184,-0.00024220727,0.00017671184,-0.0044528665
45159751,45158134,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0025328128,-0.00012394476,0.00040281296,0.00012394476,-0.003574945
45360758,45357832,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00033868648,-0.00017383693,-0.00033868648,0.00017383693,-0.0012734896
45539772,45537680,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0012661654,0.00046081195,-0.0008638346,-0.00046081195,-0.0022891515
45742153,45737247,0.0,0.0,0.0,0.0,-0.0063899998,-0.00426,-0.00493616,-0.004450643,-0.0014538398,0.00019064316,0.0030528547
45962877,45956893,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.0021660533,-0.0023715412,3.6053272e-05,0.00024154142,0.0030834521
46137243,46136721,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.295374e-05,0.00028654072,7.295374e-05,-0.00028654072,-0.00022228668
46358105,46356261,0.0,0.0,0.0,0.0,-0.0,-0.00213,-0.00015884277,-0.0020259856,0.00015884277,-0.00010401424,-0.0016083672
46559365,46555927,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0009701246,-0.0006197804,-0.0009701246,0.0006197804,0.0028281342
46758874,46755743,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0031660637,-8.849964e-05,0.0010360639,8.849964e-05,-0.0020373429
46937374,46935344,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00042449156,-0.00017657413,0.00042449156,0.00017657413,-0.00028491393
47137118,47135036,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0041830763,-0.0035630926,0.0041830763,0.0035630926,-0.006172239
47359617,47354871,0.0,0.0,0.0,0.0,-0.01065,-0.00426,-0.0043518916,-0.0011037351,-0.006298108,-0.0031562648,-0.0069369553
47562316,47559301,0.0,0.0,0.0,0.0,-0.01065,-0.0063899998,0.0006833039,0.00023888377,-0.0113333035,-0.0066288835,-0.0032761167
47734685,47734149,0.0,0.0,0.0,0.0,-0.01065,-0.01065,-0.008531524,-0.0065446715,-0.0018459172,-0.0015410756,-0.0024071545
47957069,47953937,0.0,0.0,0.0,0.0,-0.00852,-0.0127799995,-0.0049511623,-0.00512506,-0.0020469362,-0.0025281557,-0.0064493185
48156758,48153532,0.0,0.0,0.0,0.0,-0.0063899998,-0.0063899998,-0.0057736677,-0.005673993,-0.00061633217,-0.00071600673,-0.0015727403
48359287,48353252,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00011862069,0.001253256,0.00011862069,-0.001253256,-0.003920188
48558995,48553041,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00024587073,-0.00094905205,0.00024587073,0.00094905205,-0.00443574
48760207,48753365,0.0,0.0,0.0,0.0,-0.0,-0.00213,-0.0015341714,-0.0026598726,0.0015341714,0.00052987266,-0.0005378171
48961643,48952671,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00038862153,-0.00037888018,0.00038862153,0.00037888018,-0.0030785284
49158128,49156899,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00013376065,5.725907e-05,0.00013376065,-5.725907e-05,-0.0033997647
49353468,49351768,0.0,0.0,0.0,0.0,0.00213,0.00426,0.0022245117,0.0038672818,-9.451184e-05,0.00039271798,-7.591696e-05
49555995,49551465,0.0,0.0,0.0,0.0,-0.00213,-0.0063899998,-0.0021520932,-0.0058468133,2.2093278e-05,-0.00054318627,-0.0025425828
49754366,49751119,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0028797376,0.0015514155,-0.000987964,0.0014918278,-0.0036350042
49955708,49950859,0.0,0.0,0.0,0.0,-0.00213,0.00213,-0.0028468198,0.0021735101,0.00071682,-4.3510277e-05,-0.0015191254
50156594,50150508,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.3362663e-05,-0.0005088772,4.3362663e-05,0.0005088772,-0.0012976667
50354793,50350653,0.0,0.0,0.0,0.0,0.00426,-0.0,0.0055010486,-3.031682e-05,-0.0012410486,3.031682e-05,-0.0029645637
50551811,50550079,0.0,0.0,0.0,0.0,0.00426,0.00426,0.0043636635,0.0044909515,-0.000103663784,-0.00023095173,-0.0011348542
50751185,50749605,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.2276144e-05,0.00073132594,4.2276144e-05,-0.00073132594,-0.0034429752
50951295,50949309,0.0,0.0,0.0,0.0,-0.00213,0.00213,-0.0021674521,0.0027577274,3.7452162e-05,-0.0006277275,-0.0040727993
51152272,51149110,0.0,0.0,0.0,0.0,0.00213,-0.0,0.001746039,0.00087492785,0.00038396093,-0.00087492785,-0.001595701
51351779,51348821,0.0,0.0,0.0,0.0,-0.0,-0.0,0.000266031,6.873331e-05,-0.000266031,-6.873331e-05,-0.0043017785
51550335,51548393,0.0,0.0,0.0,0.0,0.00426,-0.00213,0.0034421955,-0.0028999331,0.00081780436,0.0007699331,-0.0043151625
51754215,51748211,0.0,0.0,0.0,0.0,0.00426,-0.0,0.0035531432,-0.0007664036,0.0007068567,0.0007664036,-0.003737236
51952369,51948066,0.0,0.0,0.0,0.0,0.00213,-0.0,0.003165312,0.001045898,-0.0010353122,-0.001045898,-0.002930033
52153554,52147489,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0034036548,-0.00032707062,-0.001273655,0.00032707062,-0.0021026386
52351768,52347571,0.0,0.0,0.0,0.0,0.00426,-0.0,0.0049433373,0.00038225803,-0.0006833372,-0.00038225803,-0.005025511
52555975,52547332,0.0,0.0,0.0,0.0,0.01065,-0.00213,0.00909961,-0.0016787865,0.0015503899,-0.0004512135,0.0022372562
52755845,52746675,0.0,0.0,0.0,0.0,-0.0063899998,0.00426,-0.0102530625,0.004869408,0.0038630622,-0.0006094083,0.00045472465
52948239,52946298,0.0,0.0,0.0,0.0,0.014909999,0.0127799995,0.028754454,0.026662517,-0.0011703325,0.0001480989,0.0011814127
53149048,53146021,0.0,0.0,0.0,0.0,0.0063899998,-0.04473,0.007855179,-0.04899741,-0.001465179,0.004267411,-2.6232796e-05
53347618,53345729,0.0,0.0,0.0,0.0,0.055379998,-0.091589995,-0.01021823,-0.023465471,0.010235247,0.005859875,-0.006943028
53548470,53545413,0.0,0.0,0.0,0.0,-0.0852,0.00213,-0.01584944,-0.018878667,-0.006864749,-0.0056704846,0.0057286946
53746934,53745093,0.0,0.0,0.0,0.0,0.00426,-0.0,-0.00035051862,-0.0021388598,0.0046105185,0.0021388598,-0.0021137819
53947827,53944782,0.0,0.0,0.0,0.0,-0.00426,-0.0,0.0052823517,0.0004864645,-0.009542352,-0.0004864645,7.335856e-05
54150694,54144462,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0030425922,0.00013903443,-0.00091259216,-0.00013903443,0.0005193806
54348720,54344634,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0010740096,-4.807662e-07,0.0010740096,4.807662e-07,-0.000113980495
54551598,54543850,0.0,0.0,0.0,0.0,-0.00426,-0.0,-2.3793451e-05,3.0368887e-05,-0.0003675942,4.969093e-05,0.00019442405
54745420,54743662,0.0,0.0,0.0,0.0,0.00426,-0.0,0.004837075,5.7042053e-06,-0.00057707494,-5.7042053e-06,-7.245969e-05
54952535,54943313,0.0,0.0,0.0,0.0,0.00426,-0.0,0.0035834266,-3.3721924e-05,0.0006765732,3.3721924e-05,-0.00013192833
55146354,55143082,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0011182002,-1.7867234e-05,0.0011182002,1.7867234e-05,-8.332485e-05
55344206,55342712,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00017746542,3.9651117e-05,9.245858e-06
55547246,55542467,0.0,0.0,0.0,0.0,-0.0,-0.0,8.668021e-05,4.2854826e-06,-8.668021e-05,-4.2854826e-06,-5.3891876e-05
55763378,55762012,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0023042643,5.389558e-05,0.0001742643,-5.389558e-05,-3.2403332e-06
55947994,55941770,0.0,0.0,0.0,0.0,0.00426,-0.0,0.004315332,-2.3805249e-05,-5.53324e-05,2.3805249e-05,-4.004533e-05
56150664,56141798,0.0,0.0,0.0,0.0,-0.0,0.00213,0.00031651082,0.0020880534,-0.00031651082,4.1946507e-05,-7.004741e-06
56362215,56361103,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.772491e-05,-3.6975784e-06,6.6091816e-06
56542381,56540816,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00019103583,-7.230916e-05,0.00019103583,7.230916e-05,-2.3845794e-05
56745425,56740526,0.0,0.0,0.0,0.0,-0.0,-0.00426,0.0,0.0,-0.00017226738,4.1518626e-05,1.1281005e-05
56946280,56940202,0.0,0.0,0.0,0.0,-0.00426,-0.0,-0.0034760966,0.00010274707,-0.00078390323,-0.00010274707,6.8732355e-05
57161002,57159836,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0028619687,1.0096821e-05,-0.00073196884,-1.0096821e-05,5.5482473e-05
57362240,57359520,0.0,0.0,0.0,0.0,-0.0,-0.00213,0.0,0.0,-0.00015513606,-2.5193804e-05,1.4580146e-06
