timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
34796073,inf,0,1,1,1,0,0,1,0,0,1
35800593,inf,0,1,1,1,0,0,1,0,0,1
36806494,inf,0,1,1,1,0,0,1,0,0,1
37815669,inf,0,1,1,1,0,0,1,0,0,1
38824580,inf,0,1,1,1,0,0,1,0,0,1
38904200,inf,0,1,1,1,1,0,1,0,0,1
39803629,inf,0,1,0,0,1,0,1,0,0,1
39809826,inf,0,0,0,0,1,0,1,0,0,1
40820203,inf,0,0,0,0,1,0,0,1,0,1
41821836,inf,0,0,0,0,1,0,0,1,0,1
42826457,inf,0,0,0,0,1,0,0,0,0,0
43832359,inf,0,0,0,0,1,0,0,0,0,0
44839986,inf,0,0,0,0,1,0,0,0,0,0
45842943,inf,0,0,0,0,1,0,0,0,0,0
46844471,inf,0,0,0,0,1,0,0,0,0,0
47847449,inf,0,0,0,0,1,0,0,1,0,0
48853456,inf,0,0,0,0,1,0,0,0,0,1
49856605,inf,0,0,0,0,1,0,0,0,0,1
50865615,inf,0,0,0,0,1,0,0,0,0,1
51868584,inf,0,0,0,0,1,0,0,0,0,1
52874441,inf,0,0,0,0,1,1,1,0,0,1
53482686,inf,0,1,0,0,1,1,1,0,0,1
54200411,inf,0,1,1,0,1,1,1,0,0,1
54538231,inf,0,1,1,1,1,1,1,0,0,1
55547233,inf,0,1,1,1,1,1,1,0,0,1
56551647,inf,0,1,1,1,1,1,1,0,0,1
