timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
34609843,34607744,6684682,1997.9989,1.9511708,39.023415,nan,nan,nan,35.200615,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,453.0,429.0,465.0
35297503,35295475,6684682,1997.9989,1.9511708,46.8281,37.25186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,463.0,429.0,466.0
35428213,35426112,6684682,1997.9989,1.9511708,nan,nan,nan,nan,nan,nan,nan,nan,38.98094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,452.0,469.0,495.0
35554660,35553748,6684682,1997.9989,1.9511708,nan,nan,nan,nan,nan,nan,nan,nan,33.13142,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,493.0,468.0,479.0
35685452,35682884,6684682,1997.9989,1.9511708,nan,nan,nan,nan,46.8281,nan,nan,nan,33.335815,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,451.0,477.0,439.0
36193805,36191929,6684682,1997.9989,1.9511708,83.89658,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,488.0,442.0,488.0
36319913,36319560,6684682,1997.9989,1.9511708,39.189327,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,454.0,474.0,477.0
36324656,36322563,6684682,1997.9989,1.9511708,39.189327,nan,nan,nan,nan,nan,nan,nan,33.169903,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,454.0,472.0,441.0
36577197,36576332,6684682,1997.9989,1.9511708,83.832214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,455.0,479.0,493.0
36581315,36577835,6684682,1997.9989,1.9511708,83.832214,nan,nan,nan,81.94343,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,455.0,455.0,493.0
36707319,36703968,6684682,1997.9989,1.9511708,81.942345,nan,nan,nan,81.94343,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,461.0,455.0,472.0
36964552,36963789,6684682,1997.9989,1.9511708,nan,nan,nan,nan,82.05103,nan,nan,nan,82.047966,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,17.0,nan,nan,nan,452.0,446.0,487.0
37090293,37088377,6684682,1997.9989,1.9511708,81.99506,nan,nan,nan,82.05103,nan,nan,nan,82.047966,nan,nan,nan,17.0,nan,nan,nan,17.0,nan,nan,nan,17.0,nan,nan,nan,443.0,446.0,487.0
37221280,37220517,6684682,1997.9989,1.9511708,nan,nan,nan,nan,83.89658,52.847523,nan,nan,83.83361,nan,nan,nan,nan,nan,nan,nan,13.0,10.0,nan,nan,26.0,nan,nan,nan,511.0,448.0,537.0
37347384,37346696,6684682,1997.9989,1.9511708,83.89147,33.387615,nan,nan,82.02177,nan,nan,nan,83.83361,nan,nan,nan,17.0,16.0,nan,nan,17.0,nan,nan,nan,26.0,nan,nan,nan,483.0,470.0,537.0
