timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
34949000,34948608,0.0,0.0,0.0,0.30389038,0.30388963,0.0,0.0,0.0,0.0,0.002731976,0.0027319742,0.002711118,0.0,12.535751,0.0,0.0,nan,0.0,0.0,0.002524428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34962649,34957617,0.0,0.0,0.0,0.30389038,0.30388963,0.0,0.0,0.0,0.0,0.002728183,0.0027281812,0.0027078982,0.0,12.535751,0.0,0.0,nan,0.0,0.0,0.0025243757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35459533,35459147,0.0,0.0,0.0,0.30389038,0.30388963,0.0,0.0,0.0,0.0,0.0027595395,0.002759537,0.0027349389,0.0,12.535751,0.0,0.0,nan,0.0,0.0,0.0025247107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35956531,35951669,0.0,0.0,0.0,0.30389038,0.30388963,0.0,0.0,0.0,0.0,0.0027420234,0.0027420195,0.0027208137,0.0,12.535751,0.0,0.0,nan,0.0,0.0,0.002524741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36455216,36454705,0.0,0.0,0.0,0.30389038,0.30388963,0.0,0.0,0.0,0.0,0.0027456398,0.0027456342,0.002722241,0.0,12.535751,0.0,0.0,nan,0.0,0.0,0.0025244995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36952115,36951731,0.0,0.0,0.0,0.30389038,0.30388963,0.0,0.0,0.0,0.0,0.0027299502,0.0027299456,0.002710247,0.0,12.535751,0.0,0.0,nan,0.0,0.0,0.0025242793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37455286,37454765,0.0,0.0,0.0,0.30389038,0.30388963,0.0,0.0,0.0,0.0,0.0027585146,0.0027585095,0.0027335586,0.0,12.535751,0.0,0.0,nan,0.0,0.0,0.0025244008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37961357,37960806,0.0,0.0,0.0,0.30389038,0.30388963,0.0,0.0,0.0,0.0,0.0027543367,0.002754334,0.0027294764,0.0,12.535751,0.0,0.0,nan,0.0,0.0,0.0025240544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38450917,38450369,0.0,0.0,0.0,0.30389038,0.30388963,0.0,0.0,0.0,0.0,0.002754594,0.0027545933,0.0027306061,0.0,12.535751,0.0,0.0,nan,0.0,0.0,0.0025239328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38953779,38953404,0.0,0.0,0.0,0.30389038,0.30388963,0.0,0.0,0.0,0.0,0.0027425464,0.0027425475,0.0027203779,0.0,12.535751,0.0,0.0,nan,0.0,0.0,0.00252355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39452266,39451889,0.0,0.0,0.0,0.30389038,0.30388963,0.0,0.0,0.0,0.0,0.0027712982,0.0027713007,0.0027441094,0.0,12.535751,0.0,0.0,nan,0.0,0.0,0.0025234586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39961470,39956426,0.0,0.0,0.0,0.30389038,0.30388963,0.0,0.0,0.0,0.0,0.0027499702,0.0027499746,0.0027225353,0.0,12.535751,0.0,0.0,nan,0.0,0.0,0.0025228548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40460003,40457960,0.0,0.0,0.0,0.30389038,0.30388963,0.0,0.0,0.0,0.0,0.002964929,0.0029651686,0.0027351829,0.0,12.535751,0.0,0.0,nan,0.0,0.0,0.002522733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40956860,40951986,0.0,0.0,0.0,0.30389038,0.30388963,0.0,0.0,0.0,0.0,0.0029432261,0.0029433458,0.0027506081,0.0,12.535751,0.0,0.0,nan,0.0,0.0,0.0025228038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41461623,41461072,0.0,0.0,0.0,0.30389038,0.30388963,0.0,0.0,0.0,0.0,0.0027761422,0.0027761098,0.0027061703,0.0,12.535751,0.0,0.0,nan,0.0,0.0,0.0025219521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02060206
41963081,41958048,0.0,0.0,0.0,0.30389038,0.30388963,0.0,0.0,0.0,0.0,0.0027213113,0.002721287,0.0026890535,0.0,12.535751,0.0,0.0,nan,0.0,0.0,0.0025212474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021490315
42461520,42461075,0.0,0.0,0.0,0.30389038,0.30388963,0.0,0.0,0.0,0.0,0.0027391554,0.0027391424,0.0027144717,0.0,12.535751,0.0,0.0,nan,0.0,0.0,0.0025209908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02280744
42955670,42955136,0.0,0.0,0.0,0.30389038,0.30388963,0.0,0.0,0.0,0.0,0.0027208708,0.0027208668,0.0027060804,0.0,12.535751,0.0,0.0,nan,0.0,0.0,0.0025205307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024531765
43454157,43453612,0.0,0.0,0.0,0.30389038,0.30388963,0.0,0.0,0.0,0.0,0.0027240927,0.002724092,0.002712241,0.0,12.535751,0.0,0.0,nan,0.0,0.0,0.0025203165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025135612
43957047,43956629,0.0,0.0,0.0,0.30389038,0.30388963,0.0,0.0,0.0,0.0,0.0027512896,0.0027512915,0.0027392907,0.0,12.535751,0.0,0.0,nan,0.0,0.0,0.002520506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025965072
44451014,44449180,0.0,0.0,0.0,0.30389038,0.30388963,0.0,0.0,0.0,0.0,0.0026966515,0.0026966538,0.0026892829,0.0,12.535751,0.0,0.0,nan,0.0,0.0,0.0025197673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026381858
44952701,44952196,0.0,0.0,0.0,0.30389038,0.30388963,0.0,0.0,0.0,0.0,0.0027182447,0.002718248,0.0027083687,0.0,12.535751,0.0,0.0,nan,0.0,0.0,0.002519247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025689099
