timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3548000,3548000,1310996,-7.5183e-13,1.171036e-16,-1.0501327e-23,0.34906584,3.9253573e-05,3.92536e-05,1.1719858e-05,1310996,0.0,0.0,0.0010521719,0.4,0.00039906654,0.00039906654,0.00034972053,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3967000,3967000,1310996,-1.4104707e-12,1.4006072e-16,-1.8923618e-23,0.34906584,2.775757e-05,2.7757593e-05,8.057327e-06,1310996,0.0,0.0,0.0021196657,0.4,0.00039949635,0.00039949635,0.00031988675,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7364000,7364000,1310996,-1.1543596e-05,1.4622977e-06,1.1217027e-07,0.34906584,8.228626e-07,8.2285743e-07,1.2597301e-06,1310996,0.0,0.0,0.003268425,0.4,0.00040243164,0.00040243164,0.00010433876,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9064000,9064000,1310996,-2.3080256e-05,3.2830042e-06,3.744133e-06,0.34906584,4.6753038e-07,4.6752868e-07,1.1786395e-06,1310996,0.0,0.0,0.004272503,0.4,0.0004001308,0.0004001308,5.4824242e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10251000,10251000,1310996,-2.3236382e-05,-3.893978e-05,6.746757e-06,0.34906584,4.652474e-07,4.652456e-07,1.0228273e-06,1310996,0.0,0.0,0.005334192,0.4,0.0004001796,0.0004001796,3.517173e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10455000,10455000,1310996,4.899365e-05,3.4941775e-05,1.1334056e-05,0.34906584,4.6563179e-07,4.6562994e-07,9.946167e-07,1310996,0.0,0.0,0.006370672,0.4,0.00040356623,0.00040356623,3.3951943e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10756000,10756000,1310996,-5.1258044e-06,0.00044283873,2.045481e-05,0.34906584,4.5003523e-07,4.5003338e-07,9.4278323e-07,1310996,0.0,0.0,0.0053637736,0.4,0.00040298325,0.00040298325,3.1500585e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10960000,10960000,1310996,2.301599e-05,0.00040062043,2.4783054e-05,0.34906584,4.2972826e-07,4.297265e-07,8.984788e-07,1310996,0.0,0.0,0.006488492,0.4,0.00040100934,0.00040100934,3.0029927e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11371000,11371000,1310996,0.00020440423,8.432431e-06,4.3092194e-05,0.34906584,3.6994535e-07,3.699437e-07,8.08132e-07,1310996,0.0,0.0,0.008437615,0.4,0.00039371013,0.00039371013,2.7255424e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11468000,11468000,1310996,0.0001743907,9.1633716e-05,6.0683346e-05,0.34906584,3.5902187e-07,3.590202e-07,7.968697e-07,1310996,0.0,0.0,0.010608941,0.4,0.0003977543,0.0003977543,2.7161912e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
