timestamp,main_state_changes,main_state
48000,0,0
559000,0,0
1059000,0,0
1524000,0,0
2032000,0,0
2547000,0,0
3047000,0,0
3548000,0,0
4056000,0,0
4255000,0,0
4763000,0,0
5264000,0,0
5772000,0,0
6276000,0,0
6779000,0,0
7292000,0,0
7800000,0,0
8308000,0,0
8819000,0,0
9328000,0,0
9831000,0,0
10336000,0,0
10848000,0,0
11048000,1,4
11555000,1,4
12056000,1,4
12568000,1,4
13075000,1,4
13583000,1,4
14084000,1,4
14591000,1,4
15099000,1,4
15604000,1,4
15728000,1,4
16228000,1,4
16459000,1,4
16776000,1,4
16955000,2,7
17124000,2,7
17636000,2,7
17648000,2,7
17671000,2,7
17707000,2,7
18208000,2,7
18708000,2,7
18864000,2,7
19372000,2,7
19880000,2,7
20384000,2,7
20895000,2,7
21399000,2,7
21909000,2,7
22419000,2,7
22919000,2,7
23420000,2,7
23931000,2,7
24087000,2,7
24135000,2,7
24243000,2,7
24316000,2,7
24820000,2,7
25324000,2,7
25824000,2,7
26332000,2,7
26836000,2,7
27344000,2,7
27467000,2,7
27516000,2,7
27643000,2,7
28147000,2,7
28655000,2,7
29163000,2,7
29667000,2,7
30172000,2,7
30673000,2,7
31176000,2,7
31688000,2,7
32192000,2,7
32692000,2,7
33196000,2,7
33703000,2,7
34212000,2,7
34716000,2,7
35219000,2,7
35728000,2,7
36235000,2,7
36744000,2,7
37252000,2,7
37756000,2,7
37795000,2,7
37912000,3,11
38412000,3,11
38912000,3,11
39416000,3,11
39924000,3,11
40436000,3,11
40940000,3,11
41440000,3,11
41940000,3,11
42443000,3,11
42952000,3,11
43247000,3,11
43751000,3,11
44256000,3,11
44555000,3,11
45059000,3,11
