timestamp,main_state_changes,main_state
63000,0,0
571000,0,0
1079000,0,0
1520000,0,0
2028000,0,0
2531000,0,0
3035000,0,0
3543000,0,0
4047000,0,0
4267000,0,0
4771000,0,0
5280000,0,0
5787000,0,0
6291000,0,0
6795000,0,0
7299000,0,0
7800000,0,0
8300000,0,0
8800000,0,0
9311000,0,0
9819000,0,0
10323000,0,0
10828000,0,0
11044000,1,4
11556000,1,4
12060000,1,4
12567000,1,4
13071000,1,4
13575000,1,4
14075000,1,4
14580000,1,4
15083000,1,4
15335000,1,4
15847000,1,4
16079000,1,4
16411000,1,4
16583000,2,7
16731000,2,7
17231000,2,7
17267000,2,7
17295000,2,7
17332000,2,7
17840000,2,7
18340000,2,7
18376000,2,7
18415000,2,7
18915000,2,7
19415000,2,7
19916000,2,7
20427000,2,7
20935000,2,7
21435000,2,7
21947000,2,7
22455000,2,7
22955000,2,7
23459000,2,7
23551000,2,7
23567000,2,7
23615000,2,7
23656000,2,7
24164000,2,7
24676000,2,7
25180000,2,7
25687000,2,7
26188000,2,7
26700000,2,7
26835000,2,7
27059000,2,7
27567000,2,7
28067000,2,7
28572000,2,7
29079000,2,7
29587000,2,7
30088000,2,7
30595000,2,7
31103000,2,7
31607000,2,7
32115000,2,7
32615000,2,7
33120000,2,7
33627000,2,7
34135000,2,7
34643000,2,7
35148000,2,7
35655000,2,7
36159000,2,7
36663000,2,7
37172000,2,7
37331000,2,7
37403000,3,11
37459000,3,11
37967000,3,11
38471000,3,11
38979000,3,11
39487000,3,11
39995000,3,11
40504000,3,11
41016000,3,11
41528000,3,11
42032000,3,11
42367000,3,11
42792000,3,11
43299000,3,11
