timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
15331000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,2,0,0,0,0,1
16404000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
16575000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
16727000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
17255000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
17284000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
17328000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,2,0,0,0,0,1
18368000,-1.0,0.0,2.0,3.0,-0.07748281,-0.018906502,666.0,183,2,0,0,0,0,1
23551000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,2,0,0,0,0,1
23644000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,2,0,0,0,0,1
26827000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,2,0,0,0,0,1
27047000,0.0,0.0,2.0,9.0,123544.0,3.0,666.0,183,2,0,0,0,0,1
37324000,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,2,0,0,0,0,1
37391000,40.154029846191406,116.259521484375,0.0,0.0,0.0,0.0,49.876,21,2,0,0,0,0,1
37451000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,2,0,0,0,0,1
42775000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,2,0,0,0,0,1
