timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
63000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
571000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1079000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1520000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2028000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2531000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3035000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3543000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4047000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4267000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4771000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5280000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5787000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6291000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6795000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7299000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7800000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8300000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8800000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9311000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9819000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10323000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10828000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
11044000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
11556000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12060000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12567000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13071000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13575000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14075000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14580000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15083000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15335000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15847000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
16079000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
16411000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
16583000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
16731000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
17231000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
17267000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
17295000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
17332000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
17840000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
18340000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
18376000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
18415000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
18915000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
19415000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
19916000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
20427000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
20935000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
21435000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
21947000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
22455000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
22955000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
23459000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
23551000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
23567000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
23615000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
23656000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
24164000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
24676000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
25180000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
25687000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
26188000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
26700000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
26835000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
27059000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
27567000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
28067000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
28572000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
29079000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
29587000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
30088000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
30595000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
31103000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
31607000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
32115000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
32615000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
33120000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
33627000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
34135000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
34643000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
35148000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
35655000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
36159000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
36663000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
37172000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
37331000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
37403000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
37459000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
37967000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
38471000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
38979000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
39487000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
39995000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
40504000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
41016000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
41528000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
42032000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
42367000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
42792000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
43299000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
