timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1003000,88.26953,190.23605,0,8,6474,1024000,0,3,255
2003000,132.88672,90.769615,0,99,7476,1024000,0,3,255
3007000,185.06152,74.984406,0,193,63,1024000,0,3,255
4011000,231.62598,66.712555,0,286,274,1024000,0,3,255
5011000,277.27832,62.003204,0,370,404,1024000,0,3,255
6011000,323.57812,59.133427,0,473,404,1024000,0,3,255
7011000,371.67188,57.42767,0,557,563,1024000,0,3,255
8012000,422.07422,56.47989,0,636,429,1024000,0,3,255
9016000,473.7422,55.885593,0,716,542,1024000,0,3,255
10016000,525.44727,55.444473,0,805,646,1024000,0,3,255
11019000,579.80273,55.32469,0,879,698,1024000,0,3,255
12019000,638.05273,55.579506,0,965,857,1024000,0,3,255
13020000,697.08594,55.851772,0,1046,857,1024000,0,3,255
14023000,757.2461,56.15886,0,1120,1182,1024000,0,3,255
15023000,815.9453,56.334255,0,1207,1690,1024000,0,3,255
16027000,875.9385,56.555946,0,1288,2004,1024000,0,3,255
17027000,937.4951,56.859238,0,1375,1338,1024000,0,3,255
18027000,995.24316,56.91006,0,1457,1232,1024000,0,3,255
19028000,1052.8262,56.943382,0,1540,1295,1024000,0,3,255
20031000,1114.0635,57.154907,0,1630,1357,1024000,0,3,255
21032000,1175.7695,57.3742,0,1730,1293,1024000,0,3,255
22036000,1237.2324,57.553722,0,1824,1410,1024000,0,3,255
23039000,1298.8047,57.724655,0,1907,1772,1024000,0,3,255
24040000,1358.831,57.82014,0,1987,1843,1024000,0,3,255
25043000,1416.293,57.79844,0,2080,2090,1024000,0,3,255
26047000,1474.4297,57.80264,0,2149,3118,1024000,0,3,255
27047000,1536.0312,57.94595,0,2232,3197,1024000,0,3,255
28048000,1596.8086,58.04677,0,2310,3014,1024000,0,3,255
29051000,1656.7695,58.1078,0,2396,3426,1024000,0,3,255
30051000,1716.2637,58.154774,0,2479,2575,1024000,0,3,255
31055000,1777.4043,58.244995,0,2552,2848,1024000,0,3,255
32055000,1837.2549,58.29594,0,2611,2822,1024000,0,3,255
33055000,1896.1787,58.31525,0,2699,2735,1024000,0,3,255
34059000,1955.3838,58.33484,0,2782,2934,1024000,0,3,255
35059000,2014.7344,58.36426,0,2863,2589,1024000,0,3,255
36059000,2071.3408,58.314774,0,2957,2776,1024000,0,3,255
37059000,2130.1123,58.32728,0,3039,3011,1024000,0,3,255
38060000,2190.537,58.381634,0,3111,2907,1024000,0,3,255
39063000,2248.0518,58.354576,0,3195,2836,1024000,0,3,255
40063000,2304.5996,58.308865,0,3283,3733,1024000,0,3,255
41063000,2364.0957,58.338165,0,3365,3226,1024000,0,3,255
42063000,2420.8848,58.300858,0,3444,3422,1024000,0,3,255
43068000,2478.9492,58.28844,0,3536,3139,1024000,0,3,255
