timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5003000,0.0,0.0,0.0,1
5103000,0.0,0.0,0.0,1
5911000,0.0,0.0,0.0,1
6916000,0.0,0.0,0.0,1
7940000,0.0,0.0,0.0,1
8940000,0.0,0.0,0.0,1
9947000,0.0,0.0,0.0,1
10955000,0.0,0.0,0.0,1
11967000,0.0,0.0,0.0,1
12992000,0.0,0.0,0.0,1
14003000,0.0,0.0,0.0,1
14911000,0.0,0.0,0.0,1
15915000,0.0,0.0,0.0,1
16927000,0.0,0.0,0.0,1
17935000,0.0,0.0,0.0,1
18932000,0.0,0.0,0.0,1
19132000,0.0,0.0,0.0,1
40424000,0.0,0.0,0.0,1
40531000,0.0,0.0,0.0,1
41343000,0.0,0.0,0.0,1
42348000,0.0,0.0,0.0,1
