timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5007000,0.0,0.0,0.0,1
5099000,0.0,0.0,0.0,1
6007000,0.0,0.0,0.0,1
6920000,0.0,0.0,0.0,1
7935000,0.0,0.0,0.0,1
8940000,0.0,0.0,0.0,1
9952000,0.0,0.0,0.0,1
10959000,0.0,0.0,0.0,1
11967000,0.0,0.0,0.0,1
12992000,0.0,0.0,0.0,1
13996000,0.0,0.0,0.0,1
15008000,0.0,0.0,0.0,1
15911000,0.0,0.0,0.0,1
16931000,0.0,0.0,0.0,1
17939000,0.0,0.0,0.0,1
18932000,0.0,0.0,0.0,1
19132000,0.0,0.0,0.0,1
40431000,0.0,0.0,0.0,1
40527000,0.0,0.0,0.0,1
41339000,0.0,0.0,0.0,1
42348000,0.0,0.0,0.0,1
