timestamp,rtl_time_s,rtl_limit_fraction
11044000,0.0,0.0
12056000,0.09917448,0.00011019387
13067000,0.13222936,0.00014692152
14075000,0.20064801,0.00022294225
15076000,0.18347627,0.00020386254
16079000,0.11042856,0.0001226984
17091000,0.07541813,8.379793e-05
18139000,0.04837724,5.375249e-05
19167000,0.0008024299,8.9158885e-07
20175000,0.062566414,6.951824e-05
21191000,0.531565,0.00059062784
22199000,0.7926022,0.0008806691
23207000,0.8845287,0.0009828097
24216000,0.82045895,0.00091162114
25227000,0.7897809,0.0008775344
26239000,0.8499038,0.00094433763
27267000,0.84317297,0.00093685894
28271000,0.85672945,0.0009519216
29283000,0.8793791,0.000977088
30291000,0.84199154,0.0009355462
31311000,0.7882805,0.00087586726
32320000,0.8057749,0.00089530554
33320000,0.7642815,0.0008492017
34339000,0.82643664,0.000918263
35348000,0.84192955,0.0009354773
36359000,0.8319885,0.0009244317
37391000,0.85015315,0.00094461464
38423000,0.36184198,0.00040204666
39439000,0.21489072,0.00023876749
40448000,0.1242967,0.00013810745
41467000,0.09041542,0.00010046158
42471000,0.09643158,0.00010714621
