timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
4997000,1726389508358000,11468804,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.01,0.049999997,0.08,0.0,0,nan,nan,0,3,0,1,10
5096000,1726389508457000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.02,0.06,0.07,0.0,0,nan,nan,0,3,0,1,10
5900000,1726389509267000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.049999997,0.03,0.02,0.0,0,nan,nan,0,3,0,1,10
6913000,1726389510274000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.07,0.01,-0.13,0.0,0,nan,nan,0,3,0,1,10
7933000,1726389511294000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.07,-0.01,0.04,0.0,0,nan,nan,0,3,0,1,10
8949000,1726389512310000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,-0.04,-0.03,0.0,0,nan,nan,0,3,0,1,10
9961000,1726389513322000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.06,0.04,0.04,0.0,0,nan,nan,0,3,0,1,10
10968000,1726389514330000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.02,0.07,0.11,0.0,0,nan,nan,0,3,0,1,10
11970000,1726389515330000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,0.04,0.07,0.0,0,nan,nan,0,3,0,1,10
12969000,1726389516330000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.01,0.12,0.0,0,nan,nan,0,3,0,1,10
13974000,1726389517339000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.04,-0.07,0.089999996,0.0,0,nan,nan,0,3,0,1,10
14990000,1726389518350000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.089999996,-0.01,-0.07,0.0,0,nan,nan,0,3,0,1,10
15986000,1726389519350000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.08,-0.089999996,0.08,0.0,0,nan,nan,0,3,0,1,10
