timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
18654000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
19508000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
19629000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19756000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
20272000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20445000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20486000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
21673000,-1.0,0.0,2.0,3.0,-0.020339092,-0.011009265,666.0,183,1,0,0,0,0,1
26961000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
27026000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
32348000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
32410000,0.0,0.0,2.0,5.0,0.2,0.0,666.0,183,1,0,0,0,0,1
47653000,0.0,0.0,2.0,5.0,0.0,0.0,777.0,183,1,0,0,0,0,1
47937000,40.154056549072266,116.25948333740234,0.0,0.0,0.0,0.0,49.931,21,1,0,0,0,0,1
47937000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
53106000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
