timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
509000,0.0,0.0,0.0,0.0
513000,0.0,0.0,0.0,0.0
713000,0.0,0.0,0.0,0.0
912000,0.0,0.0,0.0,0.0
1109000,0.0,0.0,0.0,0.0
1309000,0.0,0.0,0.0,0.0
1514000,0.0,0.0,0.0,0.0
1709000,0.0,0.0,0.0,0.0
1909000,0.0,0.0,0.0,0.0
2113000,0.0,0.0,0.0,0.0
2313000,0.0,0.0,0.0,0.0
2509000,0.0,0.0,0.0,0.0
2709000,0.0,0.0,0.0,0.0
2908000,0.0,0.0,0.0,0.0
3109000,0.0,0.0,0.0,0.0
3309000,0.0,0.0,0.0,0.0
3510000,0.0,0.0,0.0,0.0
3713000,0.0,0.0,0.0,0.0
3910000,0.0,0.0,0.0,0.0
4109000,0.0,0.0,0.0,0.0
4314000,0.0,0.0,0.0,0.0
4509000,0.0,0.0,0.0,0.0
4710000,0.0,0.0,0.0,0.0
4909000,0.0,0.0,0.0,0.0
5113000,0.0,0.0,0.0,0.0
5312000,0.0,0.0,0.0,0.0
5513000,0.0,0.0,0.0,0.0
5712000,0.0,0.0,0.0,0.0
5910000,0.0,0.0,0.0,0.0
6113000,0.0,0.0,0.0,0.0
6313000,0.0,0.0,0.0,0.0
6512000,0.0,0.0,0.0,0.0
6709000,0.0,0.0,0.0,0.0
6909000,0.0,0.0,0.0,0.0
7110000,0.0,0.0,0.0,0.0
7312000,0.0,0.0,0.0,0.0
7509000,0.0,0.0,0.0,0.0
7709000,0.0,0.0,0.0,0.0
7909000,0.0,0.0,0.0,0.0
8110000,0.0,0.0,0.0,0.0
8309000,0.0,0.0,0.0,0.0
8509000,0.0,0.0,0.0,0.0
8709000,0.0,0.0,0.0,0.0
8912000,0.0,0.0,0.0,0.0
9112000,0.0,0.0,0.0,0.0
9309000,0.0,0.0,0.0,0.0
9509000,0.0,0.0,0.0,0.0
9716000,0.0,0.0,0.0,0.0
9909000,0.0,0.0,0.0,0.0
10109000,0.0,0.0,0.0,0.0
10309000,0.0,0.0,0.0,0.0
10517000,0.0,0.0,0.0,0.0
10709000,0.0,0.0,0.0,0.0
10912000,0.0,0.0,0.0,0.0
11112000,0.0,0.0,0.0,0.0
11313000,0.0,0.0,0.0,0.0
11514000,0.0,0.0,0.0,0.0
11709000,0.0,0.0,0.0,0.0
11910000,0.0,0.0,0.0,0.0
12118000,0.0,0.0,0.0,0.0
12309000,0.0,0.0,0.0,0.0
12509000,0.0,0.0,0.0,0.0
12713000,0.0,0.0,0.0,0.0
12910000,0.0,0.0,0.0,0.0
13110000,0.0,0.0,0.0,0.0
13314000,0.0,0.0,0.0,0.0
13509000,0.0,0.0,0.0,0.0
13714000,0.0,0.0,0.0,0.0
13909000,0.0,0.0,0.0,0.0
14109000,0.0,0.0,0.0,0.0
14309000,0.0,0.0,0.0,0.0
14509000,0.0,0.0,0.0,0.0
14710000,0.0,0.0,0.0,0.0
14909000,0.0,0.0,0.0,0.0
15109000,0.0,0.0,0.0,0.0
15312000,0.0,0.0,0.0,0.0
15509000,0.0,0.0,0.0,0.0
15710000,0.0,0.0,0.0,0.0
15909000,0.0,0.0,0.0,0.0
16113000,0.0,0.0,0.0,0.0
