timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11075000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
19268000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
40254000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
43252000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43307000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43364000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43410000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43460000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43516000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43557000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43611000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43658000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43707000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43760000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43807000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43863000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43914000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43964000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44012000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44064000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44116000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44164000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44208000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44258000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44308000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44362000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44408000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44463000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44512000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44559000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44616000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44663000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44708000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44760000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44819000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44876000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44928000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44972000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
45024000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
45079000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
45122000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
45180000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
