timestamp,speed_xy,speed_up,speed_down,want_takeoff
11280000,5.0,3.0,1.0,0
11307000,5.0,3.0,1.0,0
12288000,5.0,3.0,1.0,0
13280000,5.0,3.0,1.0,0
14288000,5.0,3.0,1.0,0
15277000,5.0,3.0,1.0,0
16280000,5.0,3.0,1.0,0
17280000,5.0,3.0,1.0,0
18280000,5.0,3.0,1.0,0
19280000,5.0,3.0,1.0,0
19376000,5.0,3.0,1.0,0
40260000,5.0,3.0,1.0,0
40278000,5.0,3.0,1.0,0
41244000,5.0,3.0,1.0,0
42256000,5.0,3.0,1.0,0
43237000,5.0,3.0,1.0,0
44258000,5.0,3.0,1.0,0
45258000,5.0,3.0,1.0,0
