timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2000000,135.91016,88.48318,0,97,8093,1024000,0,3,255
3000000,182.1416,71.822395,0,179,8168,1024000,0,3,255
4000000,227.74805,64.40839,0,269,8666,1024000,0,3,255
5002000,274.41992,60.471558,0,348,7524,1024000,0,3,255
6004000,328.24414,59.249844,0,440,215,1024000,0,3,255
7008000,376.78027,57.57645,0,526,392,1024000,0,3,255
8010000,428.2119,56.746872,0,596,889,1024000,0,3,255
9012000,479.14844,56.053867,0,699,600,1024000,0,3,255
10012000,530.4004,55.55094,0,786,914,1024000,0,3,255
11015000,589.62305,55.883144,0,862,277,1024000,0,3,255
12016000,649.17285,56.195713,0,928,1061,1024000,0,3,255
13020000,709.69824,56.522636,0,994,879,1024000,0,3,255
14020000,769.8877,56.79313,0,1063,1455,1024000,0,3,255
15021000,827.43945,56.841343,0,1140,875,1024000,0,3,255
16022000,883.5088,56.78807,0,1214,1455,1024000,0,3,255
17022000,942.13477,56.89907,0,1288,1083,1024000,0,3,255
18023000,1000.0,56.95085,0,1363,1469,1024000,0,3,255
19028000,1057.9238,56.987926,0,1439,1646,1024000,0,3,255
20031000,1115.7539,57.022224,0,1511,1589,1024000,0,3,255
21032000,1171.7373,56.96895,0,1590,1533,1024000,0,3,255
22032000,1226.5264,56.867874,0,1668,1779,1024000,0,3,255
23034000,1288.4131,57.085205,0,1752,1371,1024000,0,3,255
24036000,1349.9082,57.267445,0,1817,1481,1024000,0,3,255
25040000,1411.376,57.429035,0,1885,1475,1024000,0,3,255
26043000,1470.3037,57.480892,0,1964,2404,1024000,0,3,255
27044000,1530.7295,57.58952,0,2048,2027,1024000,0,3,255
28049000,1587.9688,57.566387,0,2123,2611,1024000,0,3,255
29054000,1645.9688,57.571484,0,2200,2470,1024000,0,3,255
30057000,1705.1299,57.619366,0,2275,2124,1024000,0,3,255
31060000,1765.2832,57.696537,0,2340,2500,1024000,0,3,255
32060000,1826.6484,57.81265,0,2418,2286,1024000,0,3,255
33060000,1887.6572,57.9107,0,2498,2132,1024000,0,3,255
34062000,1944.9355,57.88843,0,2570,2789,1024000,0,3,255
35062000,2004.8955,57.948307,0,2631,3484,1024000,0,3,255
36062000,2066.3467,58.046707,0,2699,3247,1024000,0,3,255
37062000,2126.6084,58.10723,0,2786,2847,1024000,0,3,255
38064000,2185.0957,58.114246,0,2862,3309,1024000,0,3,255
39064000,2246.7402,58.205704,0,2940,2702,1024000,0,3,255
40064000,2303.835,58.177647,0,3027,2929,1024000,0,3,255
41067000,2362.0977,58.175446,0,3101,2819,1024000,0,3,255
42068000,2419.458,58.154457,0,3156,3281,1024000,0,3,255
43072000,2478.039,58.159008,0,3211,3561,1024000,0,3,255
44075000,2535.0166,58.12792,0,3288,3770,1024000,0,3,255
45079000,2592.168,58.100815,0,3366,4376,1024000,0,3,255
46084000,2647.9795,58.04427,0,3456,4502,1024000,0,3,255
