timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
18288000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
19259000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
19376000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19513000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
20038000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20072000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20100000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
21308000,-1.0,0.0,2.0,3.0,-0.042528056,-0.008859898,666.0,183,1,0,0,0,0,1
26447000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
26791000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
29908000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
30092000,0.0,0.0,2.0,9.0,123544.0,3.0,666.0,183,1,0,0,0,0,1
40240000,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,1,0,0,0,0,1
40248000,40.15412521362305,116.25941467285156,0.0,0.0,0.0,0.0,995.012,21,1,0,0,0,0,1
40263000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
45630000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
