timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1000000,1000000,6620428,0,1007.25574,24.675455
2000000,2000000,6620428,0,1007.2552,24.675455
3000000,3000000,6620428,0,1007.2723,24.675455
4000000,4000000,6620428,0,1007.25244,24.675455
5002000,5002000,6620428,0,1007.27734,24.675455
6000000,6000000,6620428,0,1007.26764,24.675455
7002000,7002000,6620428,0,1007.2524,24.675455
8000000,8000000,6620428,0,1007.2565,24.675455
9003000,9003000,6620428,0,1007.2692,24.675455
10000000,10000000,6620428,0,1007.27563,24.675455
11008000,11008000,6620428,0,1007.25726,24.675455
12001000,12001000,6620428,0,1007.2711,24.675455
13002000,13002000,6620428,0,1007.2522,24.675455
14000000,14000000,6620428,0,1007.26575,24.675455
15004000,15004000,6620428,0,1007.2788,24.675455
16000000,16000000,6620428,0,1007.2645,24.675455
17004000,17004000,6620428,0,1007.2695,24.675455
18004000,18004000,6620428,0,1007.2684,24.675455
19004000,19004000,6620428,0,1007.2688,24.675455
20004000,20004000,6620428,0,1007.2593,24.675455
21001000,21001000,6620428,0,1007.2801,24.675455
22000000,22000000,6620428,0,1007.25586,24.675459
23003000,23003000,6620428,0,1007.27496,24.67542
24001000,24001000,6620428,0,1007.23206,24.673328
25004000,25004000,6620428,0,1007.19226,24.672293
26004000,26004000,6620428,0,1007.2026,24.671467
27000000,27000000,6620428,0,1007.1944,24.671316
28000000,28000000,6620428,0,1007.18286,24.671152
29000000,29000000,6620428,0,1007.1705,24.67101
30002000,30002000,6620428,0,1007.1907,24.670776
31001000,31001000,6620428,0,1007.1678,24.670853
32004000,32004000,6620428,0,1007.1826,24.67103
33008000,33008000,6620428,0,1007.1763,24.67116
34000000,34000000,6620428,0,1007.17426,24.67112
35000000,35000000,6620428,0,1007.17993,24.671047
36000000,36000000,6620428,0,1007.1749,24.670855
37003000,37003000,6620428,0,1007.1734,24.670862
38000000,38000000,6620428,0,1007.17194,24.670925
39003000,39003000,6620428,0,1007.19244,24.670967
40000000,40000000,6620428,0,1007.1729,24.671055
41004000,41004000,6620428,0,1007.1943,24.672989
42000000,42000000,6620428,0,1007.2643,24.675455
43004000,43004000,6620428,0,1007.26245,24.675459
44001000,44001000,6620428,0,1007.2674,24.675482
45000000,45000000,6620428,0,1007.2677,24.675482
46000000,46000000,6620428,0,1007.2552,24.675482
