timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
53953713,inf,0,1,1,1,0,0,1,0,0,1
54956567,inf,0,1,1,1,0,0,1,0,0,1
55959577,inf,0,1,1,1,0,0,1,0,0,1
56962601,inf,0,1,1,1,0,0,1,0,0,1
57965607,inf,0,1,1,1,0,0,1,0,0,1
58055759,inf,0,1,1,1,1,0,1,0,0,1
59058816,inf,0,1,1,1,1,0,1,0,0,1
59727240,inf,0,1,0,0,1,0,1,0,0,1
59737755,inf,0,0,0,0,1,0,1,0,0,1
60746900,inf,0,0,0,0,1,0,0,1,0,1
61748249,inf,0,0,0,0,1,0,0,0,0,1
62755946,inf,0,0,0,0,1,0,0,0,0,1
63760225,inf,0,0,0,0,1,0,0,0,0,1
64766192,inf,0,0,0,0,1,0,0,0,0,1
65770686,inf,0,0,0,0,1,0,0,0,0,1
66782629,inf,0,0,0,0,1,0,0,0,0,1
67787099,inf,0,0,0,0,1,0,0,0,0,1
68796085,inf,0,0,0,0,1,0,0,0,0,1
69800678,inf,0,0,0,0,1,0,0,0,0,1
70803410,inf,0,0,0,0,1,0,0,0,0,1
71807846,inf,0,0,0,0,1,0,0,0,0,1
72809467,inf,0,0,0,0,1,0,0,0,0,1
73813838,inf,0,0,0,0,1,0,0,0,0,1
74824103,inf,0,0,0,0,1,0,0,0,0,1
75828494,inf,0,0,0,0,1,0,0,0,0,1
76836026,inf,0,0,0,0,1,0,0,0,0,1
77846395,inf,0,0,0,0,1,0,0,0,0,1
78847711,inf,0,0,0,0,1,1,0,1,0,1
79852252,inf,0,0,0,0,1,1,1,0,0,1
80035075,inf,0,1,0,0,1,1,1,0,0,1
80378408,inf,0,1,1,0,1,1,1,0,0,1
80723162,inf,0,1,1,1,1,1,1,0,0,1
81729035,inf,0,1,1,1,1,1,1,0,0,1
82738033,inf,0,1,1,1,1,1,1,0,0,1
