timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
54116558,63.98535,21378.334,0,29,14047,65536,0,3,255
55117022,268.72656,267.8005,0,29,6431,65536,0,3,255
56117034,465.2119,232.20308,0,29,5635,65536,0,3,255
57117036,668.4873,222.5715,0,29,5499,65536,0,3,255
58117768,870.2793,217.34157,0,29,6102,65536,0,3,255
59118889,1070.3271,213.83769,0,29,8697,65536,0,3,255
60119363,1277.1533,212.65335,0,29,5309,65536,0,3,255
61119366,1480.7295,211.35762,0,29,8235,65536,0,3,255
62120186,1684.9785,210.44812,0,29,8490,65536,0,3,255
63121002,1888.875,209.70172,0,29,8427,65536,0,3,255
64121773,2093.8262,209.21088,0,29,6824,65536,0,3,255
65122561,2299.4268,208.86797,0,29,4280,65536,0,3,255
66122567,2500.338,208.20529,0,29,7071,65536,0,3,255
67123372,2704.669,207.89462,0,29,5965,65536,0,3,255
68124198,2904.75,207.32468,0,29,8713,65536,0,3,255
69124557,3109.4395,207.14417,0,29,7147,65536,0,3,255
70124959,3311.7607,206.83774,0,29,6562,65536,0,3,255
71124969,3515.4111,206.65027,0,29,5573,65536,0,3,255
72125887,3716.3262,206.32132,0,29,7027,65536,0,3,255
73126564,3917.2275,206.0289,0,29,7027,65536,0,3,255
74126570,4121.121,205.92213,0,29,5714,65536,0,3,255
75126657,4321.3457,205.65015,0,29,8179,65536,0,3,255
76127366,4528.7793,205.72453,0,29,1918,65536,0,3,255
77128171,4726.9746,205.39018,0,29,5496,65536,0,3,255
78128178,4928.0,205.20837,0,29,6604,65536,0,3,255
79128963,5132.2354,205.16304,0,29,5228,65536,0,3,255
80128990,5338.5713,205.20792,0,29,2506,65536,0,3,255
81129038,5537.05,204.95847,0,29,7653,65536,0,3,255
82129763,5743.2695,204.99815,0,30,5974,65536,0,3,255
83129766,5948.173,204.99487,0,30,5486,65536,0,3,255
