timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
45099133,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,1,0,255,0,0,1
53122139,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,255,0,0,1
53830680,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,255,0,0,1
53949229,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,255,0,0,1
54030204,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,255,0,0,1
57032329,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,255,0,0,1
57036396,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,255,0,0,1
58045239,-1.0,0.0,2.0,3.0,0.0,0.0,666.0,183,1,0,255,0,0,1
63058850,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,255,0,0,1
63061864,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,255,0,0,1
68072307,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,255,0,0,1
68081147,0.0,0.0,2.0,8.0,0.0,0.0,666.0,183,1,0,255,0,0,1
78090200,0.0,0.0,2.0,8.0,0.0,0.0,777.0,183,1,0,255,0,0,1
78093785,8.304785410473414e-07,3.5241721434431383e-06,0.0,0.0,0.0,0.0,0.0,21,1,0,255,0,0,1
78097345,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,255,0,0,1
83104697,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,255,0,0,1
83108237,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,1,0,255,0,0,1
83606581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,1,0,255,0,0,1
